probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,response,11,4,0.32308148895927136,0.09301157414427463,0.3254850436428095,0.089035689042207,1.0458552045649512,0.047315495712130534,0.05097732069352738,0.010012278893775697,0.9999999999999883,5.4461314991652965e-15,0.05097732069347697,0.010012278893765663,0.3090204102671041,0.07039790678641464,0.9973261284784295,0.00112027498686755,0.9007894870784191,0.045187855721545864,-0.10836422609791478,0.16727235902137108,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010429722646151615,0.00803816576152702,0.001708102137496744,0.0008321468829453473,11.0,0.0,0.0025951383451355238,0.000628122123924101
isotropic,response,12,4,0.32308148895927136,0.09301157414427463,0.32522796197934545,0.08931439514686629,1.0458552045649512,0.047315495712130534,0.05022692495161793,0.009873884821377445,0.9999999999999883,5.4461314991652965e-15,0.050226924951568275,0.009873884821367555,0.3087609192069582,0.07061986197263345,0.9974041358088104,0.0010884473073785787,0.9009263210916988,0.04534519329129403,-0.10156139894239309,0.17601314448674726,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010524547014477548,0.007776514875121422,0.0018169665032747495,0.0008807575472129011,12.0,0.0,0.0025019515103877083,0.0006101829788254883
isotropic,response,13,4,0.32308148895927136,0.09301157414427463,0.3256392107111784,0.08993600902504832,1.0458552045649512,0.047315495712130534,0.049071211220669084,0.010190237795184383,0.9999999999999883,5.4461314991652965e-15,0.04907121122062058,0.010190237795174192,0.3091392940698744,0.07116428082137437,0.9975141355195996,0.0011000360181549905,0.9006346307133621,0.045795684386848244,-0.11167039901367837,0.15557477369534645,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010551069526680484,0.00768268210283757,0.0017703554283416,0.0008769099394415046,13.0,0.0,0.00237998442337734,0.0006437107246487183
isotropic,response,14,4,0.32308148895927136,0.09301157414427463,0.3251289576069421,0.09050471953732622,1.0458552045649512,0.047315495712130534,0.04789551988974655,0.010127425531667438,0.9999999999999883,5.4461314991652965e-15,0.047895519889699194,0.010127425531657309,0.3086282807663712,0.07167964762580892,0.9976290956135709,0.001069698665232413,0.9008951053983739,0.04610150948684936,-0.09752810492355062,0.1720926024727697,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010522298072921439,0.007693234411600143,0.0018240027908586226,0.0008584073688651432,14.0,0.0,0.0022843237187874666,0.0006461774336908723
isotropic,response,15,4,0.32308148895927136,0.09301157414427463,0.32498569735858435,0.09084158643292908,1.0458552045649512,0.047315495712130534,0.04700825280205312,0.0094497772256982,0.9999999999999883,5.4461314991652965e-15,0.04700825280200665,0.009449777225688743,0.308487803613298,0.0720594237362421,0.9977232504512913,0.0009752256841541934,0.9009408546099439,0.04627909316001558,-0.0971637566352863,0.15944711503884787,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010537126014592913,0.007731837215130727,0.00172389993734282,0.0008326786799255283,15.0,0.0,0.002244850842490163,0.0006333517428411171
isotropic,response,16,4,0.32308148895927136,0.09301157414427463,0.32468992792372686,0.09125123613418469,1.0458552045649512,0.047315495712130534,0.045263955662629994,0.007764153010512048,0.9999999999999883,5.4461314991652965e-15,0.045263955662585245,0.007764153010504273,0.30820114765852136,0.07253148799810202,0.9979059627637976,0.0007615904064015844,0.9010664400185562,0.04647808752091945,-0.09439431805692018,0.14473714299056992,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010384402050408545,0.008078988664401413,0.0013414401338353189,0.0004086240919065137,16.0,0.0,0.002079730369582964,0.0005123475092389463
isotropic,response,17,4,0.32308148895927136,0.09301157414427463,0.32370337288711654,0.09172822834133268,1.0458552045649512,0.047315495712130534,0.04365991110541184,0.005802966032030094,0.9999999999999883,5.4461314991652965e-15,0.04365991110536869,0.005802966032024289,0.3072493860157748,0.0730706889631304,0.9980685563511946,0.0005351728908770203,0.9015933206037695,0.04664686511349543,-0.07545066763190203,0.13263083519400834,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010257160719240013,0.00819223456067581,0.0013307111142913657,0.00036730920070708053,17.0,0.0,0.001982520341012339,0.0004521734537040785
isotropic,response,18,4,0.32308148895927136,0.09301157414427463,0.3240384361628547,0.09090286102902016,1.0458552045649512,0.047315495712130534,0.04026030801457763,0.005149918442369848,0.9999999999999883,5.4461314991652965e-15,0.04026030801453784,0.005149918442364688,0.30759882298790486,0.07226231290019,0.9983592163536024,0.0004315708052217166,0.9014665826971918,0.04618215238399047,-0.07994828875558935,0.12473624651016986,0.0,0.0,0.010451135401294463,0.008485950681648823,0.0104284908425414,0.008064350625017652,0.0012446761168363996,0.0003794223992592695,18.0,0.0,0.0017131511413707283,0.0003560417806099464
isotropic,response,19,4,0.32308148895927136,0.09301157414427463,0.3237291552253812,0.09140470065021596,1.0458552045649512,0.047315495712130534,0.03990436375788431,0.005704495048698664,0.9999999999999883,5.4461314991652965e-15,0.03990436375784486,0.005704495048692959,0.307285226422798,0.07270851874648315,0.9983832358052612,0.0004788144307452478,0.901610893098559,0.0464713301851569,-0.07055879551546791,0.12833851342324532,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010420545837653755,0.008063032327282529,0.0012947393587743247,0.00043300561226490027,19.0,0.0,0.0016362044622773237,0.00038581307767878635
isotropic,response,2,4,0.32308148895927136,0.09301157414427463,1.0245930313125498,0.15926240958943022,1.0458552045649512,0.047315495712130534,0.9448797479410613,0.11481438185267372,0.9999999999999883,5.4461314991652965e-15,0.9448797479401275,0.11481438185256083,0.9788307146994544,0.14023002374230598,0.09731550522246166,0.20656902355715678,0.02714208729187964,0.2767790334335655,-0.9495158185031523,0.02263424156319207,0.0,0.0,0.010451135401294463,0.008485950681648823,0.8701492889675053,0.28639086292641386,0.877758817003158,0.29415358486114596,2.0,0.0,865.6999864733932,452.6883829261554
isotropic,response,20,4,0.32308148895927136,0.09301157414427463,0.3230608399633909,0.09255370277162324,1.0458552045649512,0.047315495712130534,0.0386772762679071,0.006269208515098978,0.9999999999999883,5.4461314991652965e-15,0.03867727626786886,0.006269208515092704,0.3066107773020639,0.07382137774985538,0.9984745910689447,0.0005008602481878187,0.9019026343825591,0.04710324708660071,-0.04948639846096674,0.13053175301014405,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01040286215178329,0.008191024649785614,0.0012777135252261737,0.00043656122077950543,20.0,0.0,0.0015236044113315155,0.0004057777369753766
isotropic,response,3,4,0.32308148895927136,0.09301157414427463,0.9023798953252412,0.1938686095331006,1.0458552045649512,0.047315495712130534,0.7765783952588189,0.19269581959873355,0.9999999999999883,5.4461314991652965e-15,0.7765783952580508,0.19269581959854026,0.8665676427296416,0.20204198730199985,0.3690772368503657,0.3009120556284147,0.2184447970992861,0.3661086241867109,-0.9192818437339613,0.07628402287846409,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6007687440077925,0.2934558493060645,0.6078592160656584,0.28448908112964716,3.0,0.0,422.64608357448486,326.40975754597855
isotropic,response,4,4,0.32308148895927136,0.09301157414427463,0.7350778673356755,0.16968243820320383,1.0458552045649512,0.047315495712130534,0.5909494890859092,0.14567359650867864,0.9999999999999883,5.4461314991652965e-15,0.5909494890853245,0.145673596508532,0.7043995754683924,0.1688006088128879,0.6348631038099959,0.17833805986578422,0.48245100392824747,0.264347911521044,-0.8856457966764026,0.09221453865403083,0.0,0.0,0.010451135401294463,0.008485950681648823,0.49280761166590925,0.35211158137544196,0.49817487853243025,0.3486318034722096,4.0,0.0,213.43340032162735,161.1721035240165
