basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,0,46,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.035796491979635484,0.0,0.147223667679023,0.0,2.6845560045146606e-16,0.0,1.2749514080580869e-08,0.0,22.0,0.0,37.0,0.0,46.0,0.0
combined,0,5,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.5521885760177832,0.0,0.5782306486645458,0.0,0.5261838319989681,0.0,0.5644508720797953,0.0,22.0,0.0,37.0,0.0,5.0,0.0
combined,0,6,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.5002375704068988,0.0,0.5503583397120827,0.0,0.47206355308226716,0.0,0.5346353047407669,0.0,22.0,0.0,37.0,0.0,6.0,0.0
combined,0,7,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.4889884678700568,0.0,0.5441350570520429,0.0,0.42407950739972894,0.0,0.5067351635139441,0.0,22.0,0.0,37.0,0.0,7.0,0.0
combined,0,8,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.4583396789025592,0.0,0.5268065022622381,0.0,0.3773891884782366,0.0,0.47802666822434586,0.0,22.0,0.0,37.0,0.0,8.0,0.0
combined,0,9,1,0.1584781099285058,0.0,0.035796492048443235,0.0,46.0,0.0,0.0,0.0,0.4218064371612041,0.0,0.505375286151492,0.0,0.33445678881732044,0.0,0.4500154315606776,0.0,22.0,0.0,37.0,0.0,9.0,0.0
combined,1,0,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,1.3839238235890243,0.0,0.9154054451452681,0.0,1.651525191969797,0.0,0.9999999999999037,0.0,22.0,0.0,37.0,0.0,0.0,0.0
combined,1,1,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.8482082232212534,0.0,0.7166525292127188,0.0,0.8537505538287887,0.0,0.7189900790908973,0.0,22.0,0.0,37.0,0.0,1.0,0.0
combined,1,10,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.38136088844173965,0.0,0.48053549656594846,0.0,0.2952431532255493,0.0,0.422812011140696,0.0,22.0,0.0,37.0,0.0,10.0,0.0
combined,1,11,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.3432291130570149,0.0,0.45587886430223856,0.0,0.2632952581588156,0.0,0.3992812509466498,0.0,22.0,0.0,37.0,0.0,11.0,0.0
combined,1,12,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.3109655979065918,0.0,0.4339239003138204,0.0,0.23171750831589719,0.0,0.3745733055338704,0.0,22.0,0.0,37.0,0.0,12.0,0.0
combined,1,13,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.22908482564021418,0.0,0.3724393500602013,0.0,0.20357249626767313,0.0,0.3510887792629179,0.0,22.0,0.0,37.0,0.0,13.0,0.0
combined,1,14,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.213013861337423,0.0,0.3591379763096955,0.0,0.17652773334617816,0.0,0.3269368478362886,0.0,22.0,0.0,37.0,0.0,14.0,0.0
