checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_scratch_nctx128_ntgt128,4,response,45,46,51,3.0,1.0,0.060552914699532286,0.14236956979753174,0.18201472537927493,0.047918916438615726,0.07923944883903085,0.07364913583778177,0.9680998636063894,0.9999999999999999,0.08185049065471847,0.07364913583770813,0.9933004971795818,0.9945758047903588,-0.8059455797709801
rbf_elbow_scratch_nctx128_ntgt128,4,response,46,46,51,3.0,1.0,0.060552914699532286,0.13433781150836901,0.1737998144369623,0.047918916438615726,0.07732209420527546,0.0712802836195591,0.9680998636063894,0.9999999999999999,0.07986995671825985,0.07128028361948782,0.9936207900138233,0.9949191211671253,-0.7950011478238955
rbf_elbow_scratch_nctx128_ntgt128,4,response,47,46,51,3.0,1.0,0.060552914699532286,0.10109066247739835,0.14679202704585678,0.047918916438615726,0.07594850944783477,0.06951280834840828,0.9680998636063894,0.9999999999999999,0.07845111057533988,0.06951280834833878,0.9938454232494958,0.9951679694755271,-0.7864523630503746
rbf_elbow_scratch_nctx128_ntgt128,4,response,48,46,51,3.0,1.0,0.060552914699532286,0.10129922629889065,0.14683228406760362,0.047918916438615726,0.07412157722294178,0.06749492862469623,0.9680998636063894,0.9999999999999999,0.07656397858248394,0.06749492862462875,0.994137957183621,0.9954444346099562,-0.7748964259234926
rbf_elbow_scratch_nctx128_ntgt128,4,response,49,46,51,3.0,1.0,0.060552914699532286,0.08732829359488388,0.1343903766447949,0.047918916438615726,0.07361329417932626,0.06620099792145301,0.9680998636063894,0.9999999999999999,0.07603894695845134,0.06620099792138681,0.9942180785454499,0.9956174278742126,-0.7700436471747569
rbf_elbow_scratch_nctx128_ntgt128,4,response,50,46,51,3.0,1.0,0.060552914699532286,0.07378170443086145,0.12106096410757068,0.047918916438615726,0.0728855932721356,0.06429119350425348,0.9680998636063894,0.9999999999999999,0.07528726736986112,0.0642911935041892,0.994331827371979,0.9958666424378069,-0.7628675387073027
rbf_elbow_scratch_nctx128_ntgt128,4,response,51,46,51,3.0,1.0,0.060552914699532286,0.05572762570765983,0.10116474804859737,0.047918916438615726,0.07074861564937454,0.0602263902442325,0.9680998636063894,0.9999999999999999,0.07307987358426742,0.060226390244172284,0.9946593320769075,0.9963727819181567,-0.7435415027639255
rbf_elbow_scratch_nctx128_ntgt128,4,response,52,46,51,3.0,1.0,0.060552914699532286,0.055121584438138714,0.10017027700103791,0.047918916438615726,0.07003071596575282,0.05862577623967272,0.9680998636063894,0.9999999999999999,0.0723383181821763,0.0586257762396141,0.9947671677225742,0.9965630183603027,-0.7361960224963731
rbf_elbow_scratch_nctx128_ntgt128,4,response,53,46,51,3.0,1.0,0.060552914699532286,0.058390531410525894,0.10276227073553984,0.047918916438615726,0.06960883353864734,0.05750828068823715,0.9680998636063894,0.9999999999999999,0.0719025341861602,0.05750828068817965,0.994830025577608,0.9966927976522896,-0.7314821532467426
rbf_elbow_scratch_nctx128_ntgt128,4,response,54,46,51,3.0,1.0,0.060552914699532286,0.03578212906090404,0.08111724480786939,0.047918916438615726,0.0675687409237186,0.0552093042994656,0.9680998636063894,0.9999999999999999,0.06979521789409211,0.0552093042994104,0.9951286275591162,0.9969519327187751,-0.7127045945926572
