basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,excess_risk_frac_mean,excess_risk_frac_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,krr_risk_over_signal_mean,krr_risk_over_signal_std,krr_risk_per_tgt_mean,krr_risk_per_tgt_std,krr_risk_total_mean,krr_risk_total_std,krr_signal_per_tgt_mean,krr_signal_per_tgt_std,krr_signal_total_mean,krr_signal_total_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std,rank_tau_task_mean,rank_tau_task_std,selected_rank_mean,selected_rank_std
response,47,8,0.034217680775058726,0.005854330490271511,0.06549448012174378,0.006221256109510647,0.9827963914672706,0.008641111935342862,0.061825304594878845,0.005192581605747748,0.9999999999999998,1.1102230246251565e-16,0.06182530459481703,0.005192581605742557,0.06665522646662668,0.0064923651197296255,0.9961540391709923,0.0006545121626167234,0.9955201988304409,0.0008972938798660265,-0.8561137669721021,0.03495384619409144,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.08460613022357226,0.029206046498297264,0.05086673980350784,0.02522979600059236,28.625,0.9161253813129043,51.25,0.8864052604279183,47.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,48,8,0.034217680775058726,0.005854330490271511,0.06407119521889301,0.006128727820877049,0.9827963914672706,0.008641111935342862,0.05978485045426215,0.005114927124664583,0.9999999999999998,1.1102230246251565e-16,0.05978485045420238,0.005114927124659469,0.06520892806227108,0.006420857502175189,0.9964028794866144,0.0006229616225271269,0.9957117217162892,0.0008630974412356048,-0.8484321917499514,0.03688550173128158,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.08271301047026795,0.029409024064103124,0.04869581755302743,0.025402833383581958,28.625,0.9161253813129043,51.25,0.8864052604279183,48.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,49,8,0.034217680775058726,0.005854330490271511,0.06275634048766318,0.00650960699693746,0.9827963914672706,0.008641111935342862,0.05806427200527392,0.00535485964365737,0.9999999999999998,1.1102230246251565e-16,0.05806427200521587,0.005354859643652015,0.0638702321071277,0.006787579013567632,0.9966034501099266,0.0006381346613133887,0.9958802811253245,0.0008991898140002152,-0.8412207184984895,0.03693672479589967,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.07916043706008796,0.025587371274427517,0.044246254789285136,0.021121221618392905,28.625,0.9161253813129043,51.25,0.8864052604279183,49.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,5,8,0.034217680775058726,0.005854330490271511,0.34161375870564203,0.05053583300097231,0.9827963914672706,0.008641111935342862,0.34905859052511806,0.04993018057957167,0.9999999999999998,1.1102230246251565e-16,0.34905859052476906,0.04993018057952175,0.34750546471135285,0.05039660501102123,0.8759767053147458,0.035898069908218595,0.8770176114236894,0.03604909595960824,-0.9951978348919039,0.0013706098259998298,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.4621301873832738,0.1797106699524396,0.4772973271486429,0.18532741636733727,28.625,0.9161253813129043,51.25,0.8864052604279183,5.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,50,8,0.034217680775058726,0.005854330490271511,0.061464499094998876,0.0072599728105042635,0.9827963914672706,0.008641111935342862,0.056187669318273806,0.0061208051567304906,0.9999999999999998,1.1102230246251565e-16,0.05618766931821763,0.006120805156724371,0.06255481999483348,0.007520561852196701,0.9968101645927909,0.000704997067700137,0.9960374055011629,0.0009778037527659062,-0.8327411660595341,0.0385651359377156,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.07382563363623786,0.021804981422266157,0.039209975832959806,0.017179333953944147,28.625,0.9161253813129043,51.25,0.8864052604279183,50.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,51,8,0.034217680775058726,0.005854330490271511,0.05870347659166765,0.007116894277288786,0.9827963914672706,0.008641111935342862,0.052937092448604485,0.005423330769241944,0.9999999999999998,1.1102230246251565e-16,0.052937092448551555,0.005423330769236522,0.05975420040315203,0.007473387472249156,0.9971719282910401,0.0005771132008582304,0.9963805654539084,0.0009294675270209126,-0.8156060234299471,0.0402329568511388,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.06935064541258866,0.01695733326650591,0.03435123162581355,0.012810163941101935,28.625,0.9161253813129043,51.25,0.8864052604279183,51.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,52,8,0.034217680775058726,0.005854330490271511,0.05764186898012734,0.00708318763136988,0.9827963914672706,0.008641111935342862,0.051420810105705025,0.005575553843532316,0.9999999999999998,1.1102230246251565e-16,0.05142081010565361,0.00557555384352674,0.05867618662494295,0.007463833305767235,0.9973286993374989,0.0005682014531428056,0.9965083599164906,0.0009141953216189855,-0.8074721571444923,0.04181674457007444,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.06563482648620131,0.01746014374021534,0.02934383541309534,0.012859652397409318,28.625,0.9161253813129043,51.25,0.8864052604279183,52.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,53,8,0.034217680775058726,0.005854330490271511,0.05652620638825423,0.007024578245843928,0.9827963914672706,0.008641111935342862,0.04952369275084883,0.005517181280068869,0.9999999999999998,1.1102230246251565e-16,0.049523692750799306,0.005517181280063351,0.057541102281952576,0.0074072392742926966,0.997520769478207,0.0005443112687671964,0.9966410127537195,0.0008956838198727894,-0.7984306891522694,0.040368059381250904,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.06372521113483584,0.01919987865222651,0.026480056645339464,0.01412139905998486,28.625,0.9161253813129043,51.25,0.8864052604279183,53.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,54,8,0.034217680775058726,0.005854330490271511,0.05502596495275765,0.0065997670498088665,0.9827963914672706,0.008641111935342862,0.047706238863733375,0.0053989205130221245,0.9999999999999998,1.1102230246251565e-16,0.04770623886368568,0.005398920513016727,0.05601180003819705,0.006955446652898783,0.9976986099736134,0.0005087455238827431,0.9968203472981074,0.0008209918040089251,-0.7858234298237863,0.04392253834716462,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.059259702465751365,0.014121246782705566,0.020575645368323958,0.008249581117379503,28.625,0.9161253813129043,51.25,0.8864052604279183,54.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,55,8,0.034217680775058726,0.005854330490271511,0.054525971785124805,0.00664052860541149,0.9827963914672706,0.008641111935342862,0.04671324348029872,0.00531605173845869,0.9999999999999998,1.1102230246251565e-16,0.046713243480252006,0.005316051738453374,0.05550269573145039,0.006989524850603531,0.9977931450282296,0.0004940411285812905,0.9968767039911095,0.0008170535012720418,-0.7805037991559426,0.04498844120280551,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.058570556365655176,0.013629422055856856,0.01927941193158861,0.00858372909849973,28.625,0.9161253813129043,51.25,0.8864052604279183,55.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,56,8,0.034217680775058726,0.005854330490271511,0.052805321592659604,0.00634455065442598,0.9827963914672706,0.008641111935342862,0.04449233761021877,0.005210215135135455,0.9999999999999998,1.1102230246251565e-16,0.04449233761017428,0.005210215135130245,0.05374919040361082,0.006661927317460783,0.9979966788449472,0.0004572748989335355,0.9970721909148211,0.000753431785396236,-0.7630733407640341,0.051664374113795014,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.057432317926749195,0.014618134536975491,0.01668573802556247,0.010075315603597935,28.625,0.9161253813129043,51.25,0.8864052604279183,56.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,57,8,0.034217680775058726,0.005854330490271511,0.052226640963352645,0.006519403293648191,0.9827963914672706,0.008641111935342862,0.043344285970826624,0.00494608044025906,0.9999999999999998,1.1102230246251565e-16,0.04334428597078328,0.004946080440254115,0.05316158861808338,0.0068478057313177175,0.9980998671259267,0.0004278887645902228,0.9971328146076845,0.0007722674993144671,-0.7568797694338545,0.04928442632169349,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.056624970381412176,0.013973891435275328,0.015748420804144188,0.00972352180298781,28.625,0.9161253813129043,51.25,0.8864052604279183,57.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,58,8,0.034217680775058726,0.005854330490271511,0.051607174676690064,0.006196797240968354,0.9827963914672706,0.008641111935342862,0.042157188308579174,0.004366951869632806,0.9999999999999998,1.1102230246251565e-16,0.04215718830853703,0.004366951869628438,0.05253127070519808,0.006527398769284113,0.9982060849888659,0.0003644108989216666,0.9972031845302406,0.0007279063511223468,-0.749447526246366,0.05220327027167215,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05434389115838601,0.011112178501715815,0.01214166192513931,0.006002611577427309,28.625,0.9161253813129043,51.25,0.8864052604279183,58.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,59,8,0.034217680775058726,0.005854330490271511,0.05079065357172311,0.0059957052020405965,0.9827963914672706,0.008641111935342862,0.04107314901142949,0.0038306496565649107,0.9999999999999998,1.1102230246251565e-16,0.04107314901138843,0.0038306496565610804,0.0516998634115783,0.0063204195438918065,0.9983001567880959,0.0003134087821597258,0.9972921698829147,0.0006971247580498209,-0.7406188353408831,0.052137055607697026,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05411238951805426,0.01108056830105442,0.011902609000159815,0.0059024578061325295,28.625,0.9161253813129043,51.25,0.8864052604279183,59.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,6,8,0.034217680775058726,0.005854330490271511,0.2632339456577565,0.02851924817683037,0.9827963914672706,0.008641111935342862,0.2702982276334529,0.02861827191404377,0.9999999999999998,1.1102230246251565e-16,0.2702982276331826,0.028618271914015156,0.26776017426238863,0.02774552694280887,0.9262222383369337,0.016301940657266704,0.9276309015968078,0.01566943887788869,-0.9919423181441818,0.002506515404203474,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.3370369863025507,0.10655072430389356,0.34727021873908515,0.10510429096041751,28.625,0.9161253813129043,51.25,0.8864052604279183,6.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,60,8,0.034217680775058726,0.005854330490271511,0.05015693322361939,0.0060394341349084375,0.9827963914672706,0.008641111935342862,0.03960761410819595,0.0038570119797795522,0.9999999999999998,1.1102230246251565e-16,0.03960761410815636,0.003857011979775696,0.05105059774716135,0.0063100007747276515,0.9984182199309237,0.00031169954893704873,0.9973589973736027,0.0006836972623436994,-0.7309303497491302,0.05633227119506066,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.053928560132559825,0.010993905379807396,0.01132516651689509,0.005658748092778416,28.625,0.9161253813129043,51.25,0.8864052604279183,60.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,61,8,0.034217680775058726,0.005854330490271511,0.04873529402593995,0.006302505276610083,0.9827963914672706,0.008641111935342862,0.03771411046063826,0.004475455370182904,0.9999999999999998,1.1102230246251565e-16,0.03771411046060055,0.00447545537017843,0.04960540730835709,0.006580882854028986,0.9985601198839915,0.0003415816512105136,0.997501409049026,0.0006904734551951166,-0.7108147350262894,0.060731883927075625,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.053725856057428266,0.010995261254106194,0.010776220677141613,0.005788792142048567,28.625,0.9161253813129043,51.25,0.8864052604279183,61.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,62,8,0.034217680775058726,0.005854330490271511,0.048208171576273794,0.006540006910798185,0.9827963914672706,0.008641111935342862,0.03673236231990352,0.00450072267821179,0.9999999999999998,1.1102230246251565e-16,0.03673236231986679,0.0045007226782072885,0.04907230035218607,0.006853592355645609,0.9986330091168542,0.00033325771985954003,0.9975508090759897,0.0007197784887827516,-0.7030651184184061,0.05830255069795367,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05349233588407515,0.01082949030584343,0.010293469636795671,0.005702496378516639,28.625,0.9161253813129043,51.25,0.8864052604279183,62.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,63,8,0.034217680775058726,0.005854330490271511,0.047766444111935605,0.006654032722533846,0.9827963914672706,0.008641111935342862,0.03599452308595681,0.0046730168067420355,0.9999999999999998,1.1102230246251565e-16,0.03599452308592081,0.004673016806737364,0.04862257077350893,0.0069613840062893615,0.9986852868575006,0.00034036629354102703,0.9975934423525025,0.0007229161918884762,-0.6956320543132641,0.06010479892239927,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.0533807008623703,0.010585404956172266,0.01015671349988342,0.005496297942643667,28.625,0.9161253813129043,51.25,0.8864052604279183,63.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,64,8,0.034217680775058726,0.005854330490271511,0.04740558998577793,0.006408480415934485,0.9827963914672706,0.008641111935342862,0.03534770154834374,0.004411902192655316,0.9999999999999998,1.1102230246251565e-16,0.0353477015483084,0.0044119021926509044,0.0482563680904165,0.006727033557873563,0.998733508224414,0.00031165042820759743,0.9976317265807946,0.0006942528222204348,-0.6905113804206667,0.05961985937997406,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.052842906706602535,0.009890991613962305,0.009438063171251822,0.00429792392387399,28.625,0.9161253813129043,51.25,0.8864052604279183,64.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,65,8,0.034217680775058726,0.005854330490271511,0.04696231381163154,0.006478787790476242,0.9827963914672706,0.008641111935342862,0.03460602982092123,0.0044608494830542435,0.9999999999999998,1.1102230246251565e-16,0.03460602982088662,0.004460849483049783,0.04780568647156956,0.006799239452236834,0.9987850109191893,0.0003109698158210399,0.9976741653909942,0.0006969624499137837,-0.6827498560027763,0.0610603437244232,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05270960535385201,0.00989259848029472,0.009300895129665353,0.004286967619043355,28.625,0.9161253813129043,51.25,0.8864052604279183,65.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,66,8,0.034217680775058726,0.005854330490271511,0.04651471762345802,0.006443830900635697,0.9827963914672706,0.008641111935342862,0.03387682159770759,0.004376029396649398,0.9999999999999998,1.1102230246251565e-16,0.033876821597673724,0.004376029396645023,0.047351510684308894,0.00677653664188012,0.9988356050293192,0.00029806280743920906,0.9977176531681624,0.0006902979998424136,-0.6751093937064436,0.06205299331120714,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05234668526037796,0.009967566748277517,0.008772895875505775,0.004136047649494764,28.625,0.9161253813129043,51.25,0.8864052604279183,66.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,67,8,0.034217680775058726,0.005854330490271511,0.0459555722075466,0.006583703769224543,0.9827963914672706,0.008641111935342862,0.03298463390387653,0.004577211556479556,0.9999999999999998,1.1102230246251565e-16,0.03298463390384354,0.00457721155647498,0.04678225051554455,0.006913664800185148,0.9988936819188008,0.0003052673688420029,0.9977695971208527,0.0007002258664447858,-0.664219906971355,0.06579685336516478,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.051727799460776706,0.009624865237169836,0.007702972373730662,0.0032198164567207826,28.625,0.9161253813129043,51.25,0.8864052604279183,67.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,68,8,0.034217680775058726,0.005854330490271511,0.04542014313268812,0.006159517998837793,0.9827963914672706,0.008641111935342862,0.03204932569700644,0.004250691103690053,0.9999999999999998,1.1102230246251565e-16,0.0320493256969744,0.004250691103685804,0.046235310784953056,0.006468381937876266,0.9989570308943677,0.00027640824083829935,0.9978256860673363,0.0006432758605921558,-0.6541555751160968,0.06993118095004812,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05145906308663184,0.00944041220427363,0.00740892238826018,0.0032629533767183686,28.625,0.9161253813129043,51.25,0.8864052604279183,68.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,69,8,0.034217680775058726,0.005854330490271511,0.04484881639755793,0.005743586576217835,0.9827963914672706,0.008641111935342862,0.03109053828399342,0.003672716179068764,0.9999999999999998,1.1102230246251565e-16,0.031090538283962334,0.0036727161790650917,0.04565370980742926,0.006051332430465582,0.999021575690598,0.0002310779246995141,0.9978836974846581,0.0005939837309789,-0.6437700625824698,0.07192277365313667,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05143858854356604,0.009301693727438588,0.007174966752650041,0.0030060783726100987,28.625,0.9161253813129043,51.25,0.8864052604279183,69.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,7,8,0.034217680775058726,0.005854330490271511,0.252958864007935,0.02906080778098612,0.9827963914672706,0.008641111935342862,0.2599552578320992,0.028455120240996137,0.9999999999999998,1.1102230246251565e-16,0.25995525783183926,0.028455120240967684,0.2572779911226076,0.028033652026825548,0.931714781791145,0.015823612145385066,0.9331203853436995,0.015394371436633324,-0.9911513775767519,0.0033382751287546228,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.3143917229366363,0.07037939979579023,0.3263282715977615,0.07121583678614095,28.625,0.9161253813129043,51.25,0.8864052604279183,7.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,70,8,0.034217680775058726,0.005854330490271511,0.04426292776838054,0.005591732877302584,0.9827963914672706,0.008641111935342862,0.03023275327891004,0.003359493657415008,0.9999999999999998,1.1102230246251565e-16,0.03023275327887981,0.003359493657411649,0.04505810519661681,0.005905708849971812,0.9990761052062485,0.00020525490804724125,0.9979392494336976,0.0005748453301201227,-0.6325587633778527,0.07140402061590342,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05136726235379432,0.009166969004146245,0.00693471326416392,0.0032341195968977436,28.625,0.9161253813129043,51.25,0.8864052604279183,70.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,71,8,0.034217680775058726,0.005854330490271511,0.04383016976296983,0.005601005168655964,0.9827963914672706,0.008641111935342862,0.029450057242938338,0.0033882386159093383,0.9999999999999998,1.1102230246251565e-16,0.029450057242908893,0.0033882386159059495,0.044617818837840564,0.005916333351118874,0.999122648987586,0.000202180467204431,0.9979786226168723,0.0005733168259848177,-0.6228493674170459,0.0729216009724649,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.051195018815979085,0.009036710435590069,0.006658842858169532,0.0027867078846879364,28.625,0.9161253813129043,51.25,0.8864052604279183,71.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,72,8,0.034217680775058726,0.005854330490271511,0.04326106719935634,0.005500751660491204,0.9827963914672706,0.008641111935342862,0.028417001853045527,0.003217804077526869,0.9999999999999998,1.1102230246251565e-16,0.028417001853017116,0.003217804077523652,0.04403896424348114,0.005814751937219531,0.9991834140254894,0.00018480941966602648,0.9980309847057814,0.0005529182121093117,-0.6090443007309324,0.07833293488516913,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05105010827709629,0.008788147422062801,0.0065030907934218625,0.002550650246579449,28.625,0.9161253813129043,51.25,0.8864052604279183,72.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,73,8,0.034217680775058726,0.005854330490271511,0.04276417087149098,0.0053803059159955235,0.9827963914672706,0.008641111935342862,0.027644592229017453,0.002951608154103433,0.9999999999999998,1.1102230246251565e-16,0.027644592228989812,0.002951608154100482,0.043535462705156555,0.005714906308718819,0.9992281535286345,0.0001636578531743553,0.9980760858521952,0.0005394048681275848,-0.5976507624100703,0.07964529554909129,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05098772375445444,0.008897670774329049,0.006010581878189003,0.0023786778917430336,28.625,0.9161253813129043,51.25,0.8864052604279183,73.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
response,74,8,0.034217680775058726,0.005854330490271511,0.042250098212264844,0.005294131613345111,0.9827963914672706,0.008641111935342862,0.026780622775106552,0.0028365721998443874,0.9999999999999998,1.1102230246251565e-16,0.026780622775079775,0.002836572199841552,0.04301180928607495,0.005622411804697156,0.9992757578696646,0.00015317915829166014,0.9981223241867494,0.0005248184920762072,-0.5845199802152691,0.08164917236240885,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.05076188560885701,0.008958088039404202,0.005169911725797051,0.0016978030807586017,28.625,0.9161253813129043,51.25,0.8864052604279183,74.0,0.0,0.04326769123700365,0.0014421926437458755,44.375,1.3024701806293193
