exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,3.0,16.0,1.345535110704504,2.121032575135911,17.000114855744417,0.9672815702123219,0.9505671222199661,0.2837850267841071,0.18088236450155865,"[7.964804033333538, 1.492804596620359, 1.1657263858299207, 1.0768146122451836, 1.0116661744682882, 0.8986340938942603, 0.8560436196006495, 0.776738095980859]",0.2695452620072858,0.017365407388589625,0.2695452620072858,0.2695452620072858,[0],"[0.2695452620072858, 0.0005455926912228998, 0.0005981279310863336, 0.00030945587509712403, 0.0007959520918837032, 0.0005164068736963301, 0.000577779599595397, 0.0006915944364701568, 0.0005682951672157051, 0.0005680998696364552, 0.0003482447390066756, 0.0006327762586479234, 0.0005079531339342012, 0.0006045038946938919, 0.0006289250001978439, 0.00040754864776357675]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,7.0,1.0,3.0,16.0,1.3871874582215407,2.2431624771690486,17.556227465822676,0.96538607866831,0.9515891524224095,0.28521760050814327,0.18604816938547555,"[7.8928878685893515, 1.5068373301082558, 1.2515643260162443, 1.1344443450733128, 1.089755342657545, 0.9525653196870677, 0.9079165628921434, 0.8184076036945008]",0.29790460857103807,0.019091092353594855,0.29790460857103807,0.29790460857103807,[0],"[0.29790460857103807, 0.0005047637046083654, 0.0005464195549284164, 0.00036857898353818703, 0.0006868488336913379, 0.0005902899387294017, 0.0005371513308294189, 0.00042776213956260425, 0.0005369240544924534, 0.0004828184031352784, 0.00022243769717846345, 0.0006575778643693768, 0.00040109891435483475, 0.0005802455121294518, 0.0006008416592561781, 0.0004091104956758655]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,8.0,1.0,2.0,16.0,1.3988609413499198,2.2725859503235135,18.966189485550736,0.9652047231203751,0.9543290943967493,0.2808505842562228,0.1865349213408098,"[8.248018553451281, 1.5288806325030557, 1.366746887492489, 1.2213043337864522, 1.1942954671087616, 1.0305175729306093, 0.9784306686742212, 0.8724046040892592]",0.16260378304196327,0.0105958761372571,0.16260378304196327,0.16260378304196327,[0],"[0.16260378304196327, 0.00039301646642135894, 0.0005817647046828992, 0.0003448829463074465, 0.0006176651362346896, 0.0006004096357170841, 0.0003669432927263622, 0.00027519795942816753, 0.000506993466107604, 0.00030353627940509637, 0.00022050214809265722, 0.0007293595830695189, 0.0003490032656053342, 0.0007138179052015434, 0.0005373911727712747, 0.00038975119237929747]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,9.0,1.0,5.0,16.0,1.61727460601119,2.8655067956165587,17.707882350691005,0.949749377433255,0.95159192993573,0.310203412252387,0.22416650634459578,"[7.410992652666256, 1.6307190911539389, 1.5518038381185437, 1.3740757306677445, 1.35337784064343, 1.1628350369524605, 1.1026298171134634, 0.9605201943916116]",0.1186600187424586,0.007790791467279028,0.1186600187424586,0.1186600187424586,[0],"[0.1186600187424586, 0.00035010918366303696, 0.00054574170996148, 0.0002580428338677713, 0.0006231521141648513, 0.0004994959037570139, 0.0002749863434725624, 0.0002934300550334294, 0.00031521317755245983, 0.00024831654866200477, 0.00022751405940032424, 0.0005976961244598303, 0.0002641984186140288, 0.000654499332827133, 0.0005986472033727884, 0.00024160172519713857]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,10.0,1.0,7.0,16.0,1.840928432962076,3.417072385829933,16.644778724532795,0.9336221771145439,0.950656664092118,0.3353294731780372,0.25763893899302637,"[6.877213665389716, 1.730752027797616, 1.6797781539710481, 1.4911205316630247, 1.466335879611532, 1.2535618727685178, 1.195790335613501, 1.0237848182030458]",0.07798854742612045,0.00522856590712424,0.07798854742612045,0.07798854742612045,[0],"[0.07798854742612045, 0.0003666331963928498, 0.00038428803621568685, 0.0002597394937429083, 0.0006030918565051755, 0.0004535730040562188, 0.00021989042856389657, 0.00027427579629908904, 0.00034909074663237656, 0.0002439979495131165, 0.00024140311204735087, 0.0005690142771605131, 0.0002744356231988212, 0.0006275613534066382, 0.0005412862799617659, 0.0002602259341709828]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,11.0,1.0,10.0,16.0,2.1566369402961727,4.134430488422862,15.014759600277989,0.9123101421842986,0.9501621323163798,0.3649074539774415,0.2961247335426358,"[6.136073950815431, 1.788094684801158, 1.7305147176194149, 1.541553084922977, 1.5175017478595814, 1.2956648142973592, 1.2417302550670308, 1.0482101453029042]",0.048832278246266125,0.003185760954434681,0.048832278246266125,0.048832278246266125,[0],"[0.048832278246266125, 0.00012998838468330495, 0.00011823840972230505, 5.5483762196678945e-05, 0.00020001217411047155, 0.00010051915133789655, 8.293203916012078e-05, 0.00032276251880835363, 0.00011579115231219903, 0.00016875853725860712, 6.008551506175723e-05, 0.000165634495223863, 9.874265695246608e-05, 0.00020320650475974677, 0.00020676965678387543, 0.00011097206631712292]"
2a,L12,model_L12.pt,0,5,12,4,causal,0.95,0.001,8,0.01,0,12.0,0.0,11.0,16.0,2.359999580430481,4.560350627604784,14.683599021720351,0.9026094752708098,0.9568604153720578,0.3692271964165274,0.31207454995431083,"[5.877766750413344, 1.8352102621595485, 1.7834148425938123, 1.5819572422562835, 1.5761051148109237, 1.3214302255192982, 1.2803615877793166, 1.1045220681336956]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,0.0,5.0,5.0,5.0,2.8467903063997806,3.415372100588187,9313.736294079687,0.9999992569760132,1.0,0.0008619883912955058,0.0008619883912955058,"[4176.56260537913, 3371.488118931697, 2041.7659591569086, 1410.3123604752236, 1029.131042499608, 1.5129182680852071, 1.4535886660862067, 1.3398499607214924]",0.6785432123515432,0.4729813430767811,0.377305932301767,2.3649067153839054,"[0, 1, 2, 3, 4]","[0.6785432123515432, 0.431343855982881, 0.4550524796457253, 0.422661235101989, 0.377305932301767]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,1.0,1.0,12.0,16.0,2.230528738147116,4.1353196834269195,14.466245935479995,0.9037003602819826,0.96243739542177,0.3608946924083037,0.3103218324868758,"[8.57771734699501, 3.760340854346402, 2.6266020331014968, 2.045941774126957, 1.5540469039793765, 1.4312659348795997, 1.384661898045865, 1.1173485261444867]",0.07761559869559752,0.008028928378956851,0.07761559869559752,0.07761559869559752,[0],"[0.07761559869559752, 0.004670079580871522, 0.004971072052901661, 0.0030147233740998747, 0.0037217314298075765, 0.003417165044605074, 0.0038661936708231457, 0.0027044100919237667, 0.002968417273634774, 0.0021360619672282258, 0.0018867991711987535, 0.003909139230553144, 0.004077521699511576, 0.004585505352273051, 0.0020677073083787147, 0.0028507281199012563]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,13.0,16.0,5.130698581377838,8.93374141445107,9.041388158396186,0.886405104338674,0.9605770457991463,0.3854083593969501,0.33703841867258083,"[3.6630252381646575, 2.404108883614965, 1.9551926032942901, 1.4706444331071649, 1.357653571223315, 1.308342514981024, 1.03366287417139, 0.9218487656411679]",0.004382296523785387,0.0028420346149231833,0.0,0.0,[],"[0.0042823891202620765, 0.002632126531886513, 0.002638400894628229, 0.004382296523785387, 0.0031445021423051243, 0.003458869616737073, 0.0019780538438302457, 0.003009940317474029, 0.002613388187251871, 0.002299499986903924, 0.002345928012195441, 0.0025295354598658787, 0.003853431157546057, 0.002503843248540336, 0.0021935234688431286, 0.0016068253267156217]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,3.0,0.0,13.0,16.0,6.187849163106983,10.575926836705124,9.5581887925627,0.8767321522921315,0.9629671587762832,0.3946336659478117,0.3510952117415697,"[3.6544633625307616, 2.5473203240491618, 2.0504167609581767, 1.60978172981421, 1.509991126168904, 1.4469285159747503, 1.2160258708526597, 1.0321639680924064]",0.003567454040880457,0.002255290905838818,0.0,0.0,[],"[0.003567454040880457, 0.0033786880016953356, 0.003250113805952601, 0.00340106507936335, 0.002295134144731601, 0.0031424447334431854, 0.0023361874621446723, 0.0014023327169540203, 0.0021694587824074574, 0.001480818242535176, 0.0019602569055206147, 0.002924865862541834, 0.001116739356512548, 0.0012431766881745767, 0.0012604415793849946, 0.0011554770911786669]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,4.0,0.0,13.0,16.0,7.360535652924595,12.402090501795875,9.830101908334177,0.8523869339914499,0.9573799834415461,0.42888437981518435,0.3842044586005476,"[3.638361112979265, 2.77729677702477, 2.1551593831029296, 1.7249817620595824, 1.6164261232855592, 1.5564181710315466, 1.3417695036032105, 1.1664286144818237]",0.003465164038760618,0.0016307240112583441,0.0,0.0,[],"[0.0019501461570107922, 0.002026518657368505, 0.003465164038760618, 0.001754383535524645, 0.002605240245859954, 0.0026013702615687675, 0.001229581708097083, 0.0011315571424064391, 0.001121565195383799, 0.0012164935750397798, 0.0006762984912847635, 0.001515177375620193, 0.0012273090530300025, 0.0011632233433244898, 0.001349693942734511, 0.0010578614571191622]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,7.0,16.0,1.3393411985907007,2.115799269807233,21.08654406426184,0.9652878447047915,0.9644424681521087,0.2627459011586613,0.18631198376703034,"[16.660288899943907, 3.5768120367637235, 2.628038768051392, 2.086866657315812, 1.691847038238015, 1.5810335365978103, 1.4822382825403528, 1.3724109028345115]",0.23025641045769582,0.015521873707582881,0.23025641045769582,0.23025641045769582,[0],"[0.23025641045769582, 0.0012291167773073293, 0.0016543220217267495, 0.0014771762784306277, 0.0017594228959485368, 0.0015665565417928207, 0.0017957375860933082, 0.0007343468545339295, 0.001205698765289107, 0.0009825399496525148, 0.000912854690827818, 0.0006734333942534531, 0.0009554433043615021, 0.0007883425107690729, 0.0012693523820018124, 0.0010892249106417024]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,6.0,1.0,6.0,16.0,1.2837179598137458,1.9461428953706175,21.760248821039248,0.9670942678274734,0.9502293768274218,0.284672823692259,0.18139937202902426,"[18.2283049096213, 3.5937469037645537, 2.606913611696269, 2.0962044499655024, 1.7323195709179, 1.6047021251597, 1.4617388354026608, 1.3869785705468296]",0.27206625328680334,0.01799453027927858,0.27206625328680334,0.27206625328680334,[0],"[0.27206625328680334, 0.0012067545791829835, 0.0015377689367639604, 0.0009283824307339529, 0.0014929777329198508, 0.001196227669540981, 0.0011494047363685696, 0.0013170368996384262, 0.0012456215278192847, 0.0007471107534185965, 0.0007424850149112803, 0.000617405276537809, 0.0009721791789795952, 0.0008248274255517577, 0.0010579540615659366, 0.0008100949577210145]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,7.0,1.0,6.0,16.0,1.229793246329348,1.7847911753276435,22.87206703186614,0.967025635777889,0.9564476095270131,0.2740267182391054,0.18158844738063323,"[20.095461835812802, 3.492119807631977, 2.5875186594684383, 2.0360717590583772, 1.7645956204500794, 1.604041847960501, 1.4510117084613579, 1.4094348950480553]",0.7323611969398347,0.04666858244855507,0.7323611969398347,0.7323611969398347,[0],"[0.7323611969398347, 0.00131347783280162, 0.0012641120547416524, 0.0007303997662156103, 0.001351667080266188, 0.001351861345032615, 0.001047873060315739, 0.0007469357382000627, 0.0007726134706703855, 0.0007769720342279133, 0.0012406858809507904, 0.0007378574222109272, 0.0007449329716646677, 0.000623967465745983, 0.0007778345352231012, 0.0008549315787791477]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,8.0,1.0,5.0,16.0,1.1953087747503293,1.6788239269801184,24.103301152010143,0.9662046511099555,0.9522882288470889,0.28265647717800074,0.1838351133218101,"[21.913392570076475, 3.4765479690212255, 2.5464302527602536, 2.029903728584605, 1.7763015646848752, 1.6301428576964996, 1.4738247567561686, 1.4361011565609207]",0.25464889215180575,0.01668856317245334,0.25464889215180575,0.25464889215180575,[0],"[0.25464889215180575, 0.0009144105601479295, 0.0008819258238245206, 0.0006237842488336988, 0.0013160016569061432, 0.0009252956026570139, 0.001171106934025443, 0.000929438680986261, 0.0009240964210924321, 0.00042134257796936947, 0.0009031575447473332, 0.00043818858756938047, 0.0006913557834948611, 0.0005806554017901442, 0.0008194630925047446, 0.0008278956908984267]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,9.0,1.0,6.0,16.0,1.22849863908191,1.7980627892396512,23.092312084671327,0.9545866158713947,0.9521095713665267,0.3018757133829406,0.21310416262617513,"[20.659921886295205, 3.3604042277581008, 2.4758309588488228, 2.0110297556592434, 1.843114617016003, 1.7447909660455263, 1.5693228038985962, 1.4816128212982327]",0.20167757681650944,0.013298533050005917,0.20167757681650944,0.20167757681650944,[0],"[0.20167757681650944, 0.0008256592481059917, 0.0010295961736184111, 0.0006170079674918149, 0.0009144072315802191, 0.0006189671542647232, 0.0004883461329939057, 0.001233693755116551, 0.0008546055000934208, 0.00040993734661173517, 0.0006920207760491161, 0.0003560900427952734, 0.0006589694621592064, 0.0009543938394579351, 0.0006240710896295221, 0.0008211862636174229]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,10.0,1.0,8.0,16.0,1.292076397463822,2.0131414371779965,21.21013718070546,0.938445158834759,0.9570763782781387,0.3191180129196279,0.2481024811750957,"[18.698219234660463, 3.3035957185561764, 2.4600597626840512, 2.0113504239995468, 1.9318293316275619, 1.8058023425691418, 1.6516548260035053, 1.527579911104201]",0.06275781303897203,0.0046902665552415405,0.06275781303897203,0.06275781303897203,[0],"[0.06275781303897203, 0.0007972566814728263, 0.000905454465843602, 0.0008942353249327039, 0.0008994328686901612, 0.000635917794888012, 0.00045572966670527057, 0.0014024897076280079, 0.0006976254126609083, 0.0007188092348145576, 0.0006650290782260959, 0.0006032637719438008, 0.0007130599599037689, 0.0011635341013845617, 0.0009548100825381605, 0.0007798036932601816]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,11.0,1.0,9.0,16.0,1.3710494309016907,2.2744399084494225,19.560843009927346,0.9238345126365293,0.9564889392917633,0.34111949068787867,0.2759809547114944,"[16.82727445222569, 3.2748255630685925, 2.442464765985268, 2.0560998361551697, 1.962671834379602, 1.8218967651780296, 1.6823556723967283, 1.5435711677314672]",0.019162236494494937,0.0014157930043418895,0.019162236494494937,0.019162236494494937,[0],"[0.019162236494494937, 0.00017881777355500437, 0.0003315244871586482, 0.0001642926294539685, 0.000269857028677275, 0.00017069187564510235, 0.00015778260750784958, 0.00036901037733653205, 0.00014769781546337493, 0.00026212422011809343, 0.0002554664759396679, 0.00017376921182414364, 0.00018019098879970408, 0.0004703772555254999, 0.0001871528353480174, 0.00017169599262241005]"
2a,L12,model_L12.pt,1,5,12,4,causal,0.95,0.001,8,0.01,0,12.0,0.0,9.0,16.0,1.4147106986496591,2.4117440028336596,19.74192029975674,0.9207690702433223,0.9551156067830155,0.34721620176413276,0.28147989227771675,"[16.47317049912628, 3.395991852070253, 2.5498410901216277, 2.1197014890976824, 2.0165746667066626, 1.8664372057717495, 1.7189916170763282, 1.5777117916318817]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,0.0,5.0,4.0,5.0,2.7911402088626875,3.232836130144177,8158.801291070739,0.9999991258671154,0.9742411704007509,0.16049822807586914,0.0009349507390989317,"[3986.630111841125, 3431.1229732329907, 2171.1331176897393, 1074.4240966210227, 706.9272865225114, 1.4927716449793453, 1.3824620205586216, 1.221207219919614]",0.5200938914978006,0.46147486031503604,0.3880608330744329,2.30737430157518,"[0, 1, 2, 3, 4]","[0.5200938914978006, 0.5032553960700438, 0.3880608330744329, 0.4386676290739302, 0.457296551858973]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,1.0,1.0,12.0,16.0,3.556391813352423,6.1650659763291875,13.074461397644873,0.8993741964941669,0.9579781639259985,0.37204725312799497,0.3172157050113175,"[5.789107726128401, 3.928794851995642, 2.4623965194022537, 2.0915226796095383, 1.5183704554107342, 1.2411535443479391, 1.1123871636350855, 1.0093429648037153]",0.0822398924434074,0.008554897805611687,0.0822398924434074,0.0822398924434074,[0],"[0.0822398924434074, 0.005920971031891647, 0.008963693860559913, 0.00426139864820032, 0.003731507122772374, 0.0034923726199877674, 0.0024192037720546576, 0.0028824757225754177, 0.004783773361359782, 0.0020006155333892224, 0.0020690290542162847, 0.0019956317293727296, 0.0021173294001301207, 0.003473476663391429, 0.0034086817966684536, 0.0031183121298094746]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,2.0,0.0,12.0,16.0,4.820266564925217,8.54126121058562,9.05573687220143,0.9042599442345576,0.9507281497202162,0.37455922943073966,0.3094189001425581,"[3.6237158707781796, 2.2537056820688086, 1.9444466261073023, 1.5339299519687415, 1.1758706861204506, 1.0443741533760718, 0.9710300013641701, 0.9294405169661183]",0.009196429019909021,0.0036264338147883714,0.0,0.0,[],"[0.009196429019909021, 0.009076473462981923, 0.007362255969151681, 0.0032514806907088458, 0.0027385600457553103, 0.002782371173673702, 0.0024389236739710777, 0.0021549096678982315, 0.00265226000668823, 0.002408284246318907, 0.0018517871480305112, 0.002026075833427766, 0.002894182949505811, 0.003478370599593622, 0.002112943571294254, 0.0015976329777050498]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,3.0,1.0,12.0,16.0,4.458722353580362,7.851624471230111,10.001988016256293,0.9120390800677048,0.9556524161009592,0.3583401310972331,0.2965820627284887,"[4.251087501940456, 3.0485769293651064, 2.0755890254489637, 1.65320192606382, 1.2542701471476534, 1.1452801586961578, 1.0901312479967487, 0.9716295332234381]",0.014751725114489566,0.00323222311847158,0.014751725114489566,0.014751725114489566,[0],"[0.014751725114489566, 0.008619846221041757, 0.002372091674233369, 0.003345802362551871, 0.0020961324858482467, 0.003795438943444258, 0.002094661214070436, 0.0014945091668065623, 0.001592329617951658, 0.0011698855621779909, 0.001579475486287255, 0.0018715172795576943, 0.002029483548344802, 0.001501713437647798, 0.0020224234607822, 0.0013785343203098115]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,4.0,1.0,13.0,16.0,6.068422528022517,11.066789663634003,9.653264907727614,0.8812508700595684,0.96055620323656,0.3918022589989048,0.34459995638482166,"[3.779850312050017, 2.4334129496975234, 1.992394303522524, 1.7363979459805403, 1.3221406767050987, 1.2632110526705678, 1.1869325592426527, 1.1607414977930144]",0.0120617986531571,0.0021519054717980364,0.0120617986531571,0.0120617986531571,[0],"[0.0120617986531571, 0.001853620275099275, 0.0018370100151506572, 0.0033752244474131864, 0.0016584914475836349, 0.0014582909418651454, 0.0017593911934118036, 0.001060169746069662, 0.001532728699345703, 0.00099922548400095, 0.0013339624360801422, 0.0007576069659208113, 0.0015767811802537457, 0.0009069724050364182, 0.0013240894094432567, 0.0009351242489370944]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.01,0,5.0,1.0,5.0,16.0,1.3551582351680436,2.123372553077641,22.395136543740406,0.9747621488880762,0.960663742002901,0.25215341854987344,0.15886425372600896,"[16.54350579634166, 3.8775295859213497, 2.807177609470006, 2.2487664030038417, 1.7382933110854306, 1.3427876290574516, 1.2547086257060973, 1.1830867062980424]",0.30227972554240645,0.020052906223701893,0.30227972554240645,0.30227972554240645,[0],"[0.30227972554240645, 0.0015335762950525963, 0.0018349228504901008, 0.0010077579586577267, 0.0024634837022169103, 0.001133937742182552, 0.0019384453255857075, 0.0014092274072155504, 0.0014425051334612758, 0.0008694612123373143, 0.0007319336915923776, 0.0004889256435164495, 0.0007514173411806214, 0.0009136278373994466, 0.0012367053458654242, 0.0008108465500698122]"
