exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx10,model_dx10.pt,0,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,11.711744401984125,17.935134133419623,7.112709623967455,0.8013334523617262,0.9554308696866448,0.48412940697812984,0.44572025715492664,"[2.6669276476926904, 2.365430448883183, 2.034153814406386, 1.8454680343963175, 1.522628699949263, 1.3498132165334924, 1.2872539134087675, 1.2504777841523884]",0.003680896068253192,0.0014865285426276002,0.0,0.0,[],"[0.001176987884587127, 0.0031841132210631996, 0.0018384922048062695, 0.0016450645650266846, 0.0010365902852670817, 0.0011215381356918144, 0.003680896068253192, 0.0015065922364098957, 0.0008154164481409911, 0.0009411964921402202, 0.0011895348179617564, 0.0012458769747062017, 0.0008457962713205588, 0.0008830998986545571, 0.0013119279146672994, 0.001361333263344752]"
2b,dx10,model_dx10.pt,0,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,13.460271185973486,19.772390512610027,7.188864179239921,0.7394156835430133,0.968518148990602,0.5327874724881037,0.5104745992279803,"[2.5793255878727344, 2.3258768627181543, 2.0741665665186373, 1.7743631242932172, 1.5499684771488906, 1.4315978120528223, 1.2951293566360471, 1.2522274507645446]",0.002730132820349991,0.0011189303216074808,0.0,0.0,[],"[0.001055898787218192, 0.002730132820349991, 0.001209052345136985, 0.0015117950709153554, 0.0009710377614193596, 0.0009425743675289079, 0.001167671668033965, 0.0009352604080115207, 0.0015994711642328564, 0.0004103731778932952, 0.0009694302816899631, 0.0014847960594569986, 0.0006093813002775547, 0.0006398013751065527, 0.0008839841066444775, 0.0007822244518037186]"
2b,dx10,model_dx10.pt,0,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,15.91202070687207,21.461398369032494,7.7225589325491155,0.6717694577745565,0.9641867211570017,0.5935392229119323,0.5729140792696813,"[2.5647169171642688, 2.389328937466031, 2.0913208068160416, 1.8737472144160867, 1.7933919713066804, 1.7125976049016935, 1.5686601621848337, 1.525700332446823]",0.0012223326865473654,0.0007265764330953416,0.0,0.0,[],"[0.000547109336113698, 0.0012223326865473654, 0.0007951127152773274, 0.0006954518172467675, 0.0006214713503636132, 0.0007488470945121438, 0.0006685199098176675, 0.0008114063170074606, 0.0007148307280375817, 0.0005807855253701549, 0.0007727200014663525, 0.00030159977109117577, 0.0009952775834631133, 0.0008058033393889446, 0.0008802057796245543, 0.00046374897419754473]"
2b,dx10,model_dx10.pt,0,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,16.0,16.0,16.111221945787793,21.440859409490614,9.005054687383272,0.6600129619768342,0.9999999999999812,0.5830840745751451,0.5830840745751451,"[2.8864533153856913, 2.836869547685419, 2.4556192279097973, 2.1956775858650612, 2.1298689373215653, 2.07305730881965, 1.9092291744608023, 1.7919654420936573]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,10.0,9.0,10.0,4.231053671091912,5.341805522507331,4594.0629401291935,0.9999985176029041,0.9586989282886028,0.20323014757634814,0.001217537307795778,"[2310.657382803561, 1818.4967130517132, 1612.5483178311467, 1248.4328212732737, 825.5603256733707, 592.7012193078683, 525.0388273618637, 400.66506487981354]",116.22442636729467,19.86486037309146,0.309060412424278,198.6486037309146,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.7073001048907843, 0.309060412424278, 1.4571287578214946, 0.5507338347335625, 0.5403789266586294, 6.450870887079678, 67.76702546037538, 2.4416618564426056, 2.2000171231935046, 116.22442636729467]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,14.0,16.0,2.655823841068015,5.910253738439609,7.826701419384764,0.787115016253154,0.9621216845211664,0.49264548577103406,0.46139460740978505,"[5.294994575449859, 1.7489011740017373, 1.668652049904763, 1.5758393727454503, 1.3337859378550525, 1.119277797669656, 0.9638740357497549, 0.8719376837155609]",0.17285427025362707,0.012925132795891118,0.17285427025362707,0.17285427025362707,[0],"[0.17285427025362707, 0.0029685996422525915, 0.002880367644334533, 0.002752871993418048, 0.0024971024399267233, 0.0020557076652544214, 0.0023374837496912587, 0.0018692494433374001, 0.0020195933627430436, 0.0019024768162828282, 0.0018830955453448654, 0.0019066048010823464, 0.002097202329251912, 0.002977308181930403, 0.0017841201934840312, 0.002016070672296411]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,11.27902808205527,16.684006932523495,5.624964718324476,0.7213805519465923,0.9547186122371406,0.5579288131568626,0.5278441512921935,"[1.685468938925225, 1.5481646229995096, 1.481915806949179, 1.2941103713967745, 1.0111237720221928, 0.9171330422164475, 0.8160397950814461, 0.7850660954914501]",0.0029886245538120406,0.0018654535577495549,0.0,0.0,[],"[0.0029886245538120406, 0.0019014095769023685, 0.0028535831002037665, 0.0024767351690071528, 0.0017281607299534907, 0.0027870542606481777, 0.0016697025199132107, 0.001338907987113401, 0.0019232782820530966, 0.0015877614631761123, 0.001170466309268713, 0.001264099337974667, 0.001404663102565507, 0.001266703537562727, 0.0014183493015553935, 0.0020677576922830546]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,13.794475180579939,19.523509647606353,5.265986363232599,0.7213754537986106,0.9697906833567632,0.548102915248386,0.5278489804871782,"[1.5902277403386684, 1.4603718569585438, 1.3823775915354861, 1.268454696890394, 0.988585164603136, 0.9467026870241935, 0.8773332616696637, 0.8477268144736134]",0.0021866396102789808,0.0013702348067628012,0.0,0.0,[],"[0.0021866396102789808, 0.0018134874157498884, 0.001705212458995812, 0.001440388390574491, 0.001625010140673465, 0.0018124648194906112, 0.0015184244770118061, 0.000963819782695711, 0.001342536452377814, 0.001372140733804752, 0.001186968023696655, 0.0008849257861985136, 0.0008685963712089529, 0.0006664990693095627, 0.0013332893109835027, 0.0012033540651543012]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,14.42853276102103,20.464333827882175,4.894900618394163,0.7228064454769924,0.9557280359194709,0.5560518100988959,0.526491742122292,"[1.5398116234564145, 1.3677971521247183, 1.2925173124524933, 1.1749737828801798, 0.9471170179601064, 0.8649122658823103, 0.8290127350668004, 0.7848915116462764]",0.0018129317308968383,0.0010313755424268835,0.0,0.0,[],"[0.0018129317308968383, 0.0011048913513573599, 0.00129521129354981, 0.0013497258604129262, 0.0008517472551276239, 0.0012749565349615204, 0.0014386745595652405, 0.000801910391866774, 0.000816260862802434, 0.0007881325334916096, 0.0007262996770558593, 0.0008893535803327163, 0.0007348949729698795, 0.0008722659892849412, 0.0005083065430777509, 0.0012364455420768505]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,15.477248036966904,21.409723526165024,4.733741397417448,0.6923571930425583,0.9543774031221719,0.5824344942317546,0.55465557507105,"[1.4798662595903462, 1.2995045046467222, 1.2371580570511695, 1.1409521570589687, 0.892042906535193, 0.8845499418974191, 0.8484859690463425, 0.8049729805119392]",0.0011384965133973096,0.0007092230099689336,0.0,0.0,[],"[0.0011384965133973096, 0.0009538242164056228, 0.0006466462641170836, 0.001030131673779291, 0.0007950270778984258, 0.0005907133764603594, 0.0007026747657387582, 0.0005837953444146124, 0.0006485451869820871, 0.0006762305940549409, 0.000655000107173895, 0.0007694328327435411, 0.0007046567207722971, 0.0004911618512915369, 0.0004460950286246111, 0.0005151366056485664]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,16.0,16.0,17.480649116179837,22.26557402459038,5.113340604272943,0.5891512121447726,0.999999999999935,0.6409748730295044,0.6409748730295044,"[1.4762375217175454, 1.3439005441302088, 1.3247596282967717, 1.2154572126277554, 1.1561138464382013, 1.1276308820754006, 1.0585397512940269, 0.9996667536036354]",0.0009585694157625186,0.0006307947664754043,0.0,0.0,[],"[0.0008988791380651172, 0.0006556947896568925, 0.0006039150700915312, 0.0006164667032027563, 0.0003480270564025547, 0.000619345635485153, 0.00031204135359979494, 0.0006056679489935509, 0.0006595376995838364, 0.0006915825382278702, 0.0007856260323404168, 0.0009585694157625186, 0.00045801796349249896, 0.0005630261665796843, 0.0006225731567235169, 0.0006937455953987733]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,16.0,16.0,16.778548309694482,21.17299514823164,5.934341696840888,0.5319463622959272,0.9999999999999467,0.6841444567516749,0.6841444567516749,"[1.7335169095890943, 1.6440943831838062, 1.5862752674911045, 1.510152201752438, 1.460432850052081, 1.3782373665421308, 1.3289935471700909, 1.2808634703962507]",0.0007484891152330196,0.0004837716973013704,0.0,0.0,[],"[0.0005160539504288907, 0.00028897175828646114, 0.0007484891152330196, 0.0003822836372289469, 0.0004262853295369181, 0.0004687684824246881, 0.00035064247259627377, 0.0003053170647388125, 0.0005228744123352324, 0.000495953579533302, 0.0006369379149486468, 0.0007015880986866675, 0.0004991937799866436, 0.0004687223620849171, 0.00035317158358335866, 0.0005750936151891475]"
2b,dx10,model_dx10.pt,1,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,13.281218447224989,18.78154803931804,7.7947506803687014,0.5974279531279268,0.9653680479208402,0.6505859997844387,0.6344856553713856,"[2.8986383995707086, 2.37665135935409, 1.9658195643850873, 1.8759594882923658, 1.739493163208066, 1.6729194358589683, 1.6202405523042676, 1.5036849500428016]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,10.0,8.0,10.0,4.465704618938611,5.557591759913402,5835.35627610212,0.99999937226008,0.9679405211786963,0.17905330613035045,0.000792300397644712,"[3380.0699843566977, 2978.059680376285, 2138.789523466578, 1953.4591287824958, 1574.676732839397, 1053.762492237399, 744.5689754542102, 683.4722874081046]",333.1679130408624,53.97105898645973,0.3642799143469226,539.7105898645972,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.6407014994265927, 0.3642799143469226, 0.48003672601490593, 333.1679130408624, 4.727233142544551, 0.632005723706346, 75.41204230887152, 102.29981603668644, 19.574557094931798, 2.41200437720571]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,13.0,16.0,4.162675016390603,8.337695874893958,8.299251889636507,0.8649448593718443,0.9565222964423699,0.41552491720424245,0.3674984906474328,"[5.821498087717386, 3.0633571379203666, 2.497556553317187, 2.282664198472756, 1.7736061848284717, 1.656064424531769, 1.4351541206481813, 1.3278772702339499]",0.16843211414489534,0.016860410743880363,0.16843211414489534,0.16843211414489534,[0],"[0.16843211414489534, 0.00871685355762505, 0.006509244782533962, 0.007091364731540996, 0.0065165596079319685, 0.01007061326806832, 0.007048223085853655, 0.00841162420418416, 0.008723940843073453, 0.005353652392382394, 0.006399941800884454, 0.0046164847088373175, 0.00406673065698836, 0.006342773092016178, 0.008103598287357862, 0.0033628527379123215]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,9.858343964473624,15.32444336587088,6.825456970262492,0.8041813418183709,0.9629340154887438,0.47500150667305024,0.442514020322077,"[2.98375264849479, 2.40689891253289, 2.2811408743711787, 1.727217489689856, 1.6847329039380325, 1.4623115493821572, 1.3076394309534896, 1.1537330152227443]",0.007937365281097826,0.004375795686741118,0.0,0.0,[],"[0.00367527123288542, 0.004342882151369955, 0.007937365281097826, 0.004212702582062207, 0.0064717500855026675, 0.003320061530307837, 0.005677856252894494, 0.003894336647598011, 0.00482078418584506, 0.0053131038639251576, 0.0033182059788340705, 0.004744562482714812, 0.0034294864440644677, 0.0030986368814608658, 0.0029990113869046405, 0.0027567140003903895]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,10.592005808275987,16.314826051555627,6.44788569235994,0.8166399766454286,0.9583902213344543,0.46619763194612734,0.428205585384576,"[2.8131572740195474, 2.326592456259944, 2.210327987070973, 1.6484867877846199, 1.617493276869729, 1.4432661382808505, 1.387426704399282, 1.1849741917789016]",0.004906284742664798,0.0030172288837809593,0.0,0.0,[],"[0.0027754432884677487, 0.0033621755147015884, 0.004628872466390444, 0.0024943747281632534, 0.004906284742664798, 0.00249993463174521, 0.0023106893122711754, 0.003381274359973064, 0.0030566359297716384, 0.004385295708498652, 0.0031343716012101224, 0.0023659407233403663, 0.0032675114443957006, 0.0023700682164286566, 0.0017020770417362852, 0.0016347124307366468]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,11.210677945197872,17.136551280374697,6.149620299436985,0.8148898152831592,0.9571537998209082,0.469068349887641,0.4302443314174103,"[2.6050354020275406, 2.2265561120115684, 2.090903593851919, 1.5981562661040756, 1.5402570360231094, 1.3479471948588215, 1.283959581840174, 1.142469399872956]",0.008014521799410828,0.0031793238517010118,0.0,0.0,[],"[0.0025413377782596267, 0.008014521799410828, 0.005843523413679023, 0.004506775946390412, 0.0020409312994183015, 0.002723489465013333, 0.001679047644165035, 0.00455577433713478, 0.003969792394490457, 0.003793708680968241, 0.0017653475503707089, 0.002936909130607875, 0.0013834893780242297, 0.0018071048358781372, 0.001433128841115675, 0.0018742991322895227]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,11.469579200928846,17.612783290125645,6.0747791766724015,0.8084867963391615,0.9559775339751532,0.47655512397220473,0.43762221568472887,"[2.529867020001172, 2.2596181456139686, 1.9924582141234775, 1.5584585905758745, 1.4908883141739138, 1.3072703485228696, 1.2380094498130634, 1.0967309079837704]",0.0033002952797721707,0.0015658160960930012,0.0,0.0,[],"[0.0017711620268224973, 0.0033002952797721707, 0.001993805044505908, 0.0022952967502638455, 0.0010565634625229572, 0.0013744799045229963, 0.0015409323693137463, 0.0021619894106414106, 0.001315981244539889, 0.0013700994811565541, 0.0015208248550900143, 0.0008903640799248706, 0.001735956708957617, 0.001097021990100567, 0.0008228632277166964, 0.0008054217016362804]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,13.101634835521756,19.332567376904965,6.326967294972236,0.7306242861506546,0.9706148693144669,0.5393006619501384,0.5190141749984488,"[2.463593314200535, 2.285004645441793, 1.951282601625088, 1.5434892183418496, 1.49836249124758, 1.3893858078467876, 1.3153981764383849, 1.1705639253645674]",0.0018174875553391928,0.0010690397702157336,0.0,0.0,[],"[0.0012511588596150012, 0.0018174875553391928, 0.0016325058606708475, 0.001029129228507927, 0.00094329801455056, 0.0007640947864314503, 0.0010574572121797787, 0.000879561058094544, 0.0009382378829712756, 0.0015800201520276642, 0.0010688227579305992, 0.0010546854735837385, 0.0007057474674339256, 0.0006724860515641793, 0.0008461318063796684, 0.0008638121561713857]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,15.130094988879275,20.803445741636565,6.987469236263313,0.6512923027909592,0.9580495577660957,0.6132126036984394,0.5905147730658568,"[2.4908047533346576, 2.351731851357991, 2.0523124922786105, 1.7283211843625894, 1.6559066959809041, 1.568841534778827, 1.5247405946059112, 1.4509499738250107]",0.001240926761879052,0.0007660967207898811,0.0,0.0,[],"[0.0009104240056183441, 0.001240926761879052, 0.0009441444343861189, 0.000865747952708862, 0.0004160733026840911, 0.0007259386388102496, 0.0008384464294571338, 0.0007198710619536594, 0.000818194671972258, 0.0010810720522744397, 0.0009478220129549809, 0.0004597154679937666, 0.0006697494610239292, 0.0004098563693533109, 0.0005715607780534859, 0.0006380041315144156]"
2b,dx10,model_dx10.pt,2,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,12.0,16.0,4.462384552719439,8.783494687646188,21.398500356603137,0.8977537931522355,0.9571047711425897,0.3751740412963473,0.3197596079053173,"[12.470723538142273, 6.854770903704934, 6.042777875763423, 4.631055890768906, 4.247316699724171, 3.354277935036105, 3.1337381740862016, 2.833440033793294]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,10.0,8.0,10.0,2.955547429717679,4.31991651422132,6308.856774605154,0.9999995876408431,0.959913403250817,0.20021736332862008,0.0006421519734452271,"[5167.302301751442, 2952.094978701784, 2219.179368629322, 2071.815135798209, 1555.7078885071307, 1020.0516866403697, 928.9851134460937, 698.6252732640866]",216.4672595395901,34.368704496585295,0.3730467927245729,343.6870449658529,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[17.560234569672406, 26.136303072675044, 1.085157326957976, 216.4672595395901, 0.6138534856406856, 25.63089047587768, 0.5274631314090638, 0.3730467927245729, 54.84858025930224, 0.4442563120032525]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,13.0,16.0,5.738076898961919,10.216651039750564,8.082793979762155,0.8785624928228917,0.9622868004095237,0.3931550709600659,0.34847884753180225,"[4.517543684364867, 3.2279733552127077, 2.3423565438622216, 2.0134964765515826, 1.9021842022537292, 1.6383321600848144, 1.393294733018412, 1.152859600298922]",0.23585511464826528,0.01857027006857917,0.23585511464826528,0.23585511464826528,[0],"[0.23585511464826528, 0.00803598805988745, 0.00464468208275737, 0.006573236212571709, 0.0028402721332775526, 0.003581067168704557, 0.010834759800247437, 0.003061960128908784, 0.002603341968404424, 0.004151776255360186, 0.0024103794244589058, 0.0033243969560843383, 0.002524840689098578, 0.0021736108139746536, 0.0020973305456028868, 0.0024115642096625743]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,9.268021152360891,15.177334580196746,6.030387717788147,0.8058991348554562,0.9656432729063749,0.4709447120264833,0.44056879728881887,"[3.0247679718082625, 2.292449596099161, 1.9455966166254228, 1.7225598790412309, 1.5454375220702712, 1.3883877715847648, 1.1994718606193895, 1.1098225314946404]",0.009848767818495103,0.003044578323671327,0.0,0.0,[],"[0.009848767818495103, 0.002592444866037992, 0.0023065892792071695, 0.0019959438174044406, 0.004054649248268726, 0.006244157504235325, 0.001990089262435435, 0.0025324398451490914, 0.00342089400829945, 0.0018899182363536259, 0.0020512964914554425, 0.0014701134275517706, 0.0016947770306203324, 0.0019645031285959527, 0.003069132141005091, 0.0015875370736262867]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,9.920342998314085,16.316030787584218,5.654687763426192,0.8039674579214681,0.9514465918110283,0.4848380164896127,0.4427556234295626,"[2.8925004903721723, 2.137912071066904, 1.8022405282208005, 1.6983410868387216, 1.4506955536601165, 1.396954191101818, 1.1337063516821078, 1.110336159245026]",0.01739181429600538,0.0030094773170250095,0.0,0.0,[],"[0.01739181429600538, 0.0013634416292648, 0.0034565263092080933, 0.002271228061787753, 0.0036049855488900647, 0.007964424035736323, 0.0013509932479521278, 0.0012077507093571343, 0.0013073224444695127, 0.001627626733862825, 0.0013754858616523609, 0.001081210511045037, 0.0008445633069937138, 0.0010649566715428172, 0.0012739064758994375, 0.0009654012287327748]"
