basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,21,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.12170738514678024,0.012355435092276877,0.06882513352924362,0.006244672079783106,0.1065786317226095,0.014684803251860811,0.06432779020611692,0.006370423584449735,24.75,1.4880476182856899,47.125,0.8345229603962802,21.0,0.0
combined,1,22,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.11561096991560836,0.01437051174504261,0.06704418824574601,0.006562089032817418,0.0987496953307868,0.01275935347279338,0.06192681794365186,0.005832729672163395,24.75,1.4880476182856899,47.125,0.8345229603962802,22.0,0.0
combined,1,23,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.11030433894785485,0.01333478809461648,0.06549641124743394,0.0063749730965937485,0.09234599667087234,0.011227568140933585,0.059893899861585546,0.005440739689495541,24.75,1.4880476182856899,47.125,0.8345229603962802,23.0,0.0
combined,1,24,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.1052513305309423,0.013254036277776904,0.06396263815409518,0.006218938539938833,0.08722858998831128,0.009903276555563289,0.05822377277913899,0.005160882352202734,24.75,1.4880476182856899,47.125,0.8345229603962802,24.0,0.0
combined,1,25,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.1012526017480217,0.013424998373307288,0.06271060736191139,0.006050629496378438,0.08284608380527458,0.009110811317282157,0.05674499542345174,0.0049393796480032386,24.75,1.4880476182856899,47.125,0.8345229603962802,25.0,0.0
combined,1,26,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.09741924172884836,0.013051868527773524,0.06152545171373578,0.0061435453087956985,0.07908598041385378,0.008409768192168054,0.055442397370153225,0.004698531833882366,24.75,1.4880476182856899,47.125,0.8345229603962802,26.0,0.0
combined,1,27,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.09415246853493894,0.012838125607457196,0.060476866552789936,0.005998771441492503,0.07592111014063926,0.007982560623515274,0.054320846810537324,0.0045530267493427085,24.75,1.4880476182856899,47.125,0.8345229603962802,27.0,0.0
combined,1,28,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.09177418478462097,0.013106016684749049,0.05969209601848752,0.005975397794332186,0.07321286580531576,0.007782718632340344,0.05333974460075826,0.00446401121467601,24.75,1.4880476182856899,47.125,0.8345229603962802,28.0,0.0
combined,1,29,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.08841400866779803,0.013276590502913806,0.058584039759325496,0.006092414364216349,0.07081157175174743,0.007648426073828396,0.052454593117979974,0.0044088913014074475,24.75,1.4880476182856899,47.125,0.8345229603962802,29.0,0.0
combined,1,3,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,5.58282112514346,1.1662501784723538,0.46276741522351206,0.0435070590961644,5.678955212480741,0.33555856090092606,0.469284250621158,0.013047882413389212,24.75,1.4880476182856899,47.125,0.8345229603962802,3.0,0.0
