episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,combined,0,20,23,19,30,0.19906796054101283,0.12022885120554759,0.3030399120041907,0.14833988208903204,0.11580459465242571,0.1412975449703579
0,combined,0,21,23,19,30,0.19742892796341446,0.11973287409100844,0.3003755614584969,0.1476863344997836,0.11580459465242571,0.1412975449703579
0,combined,0,22,23,19,30,0.19712914568902956,0.11964193648220939,0.2998442431239787,0.14755565944205198,0.11580459465242571,0.1412975449703579
0,combined,0,23,23,19,30,0.1968790694801576,0.11956602407273538,0.29967613616325817,0.1475142902783536,0.11580459465242571,0.1412975449703579
0,response,1,0,19,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,response,1,1,19,19,30,4.539136583088013,0.5741093756810365,4.088641385455722,0.5448758054339317,0.11580459465242571,0.1412975449703579
0,response,1,2,19,19,30,3.5885039404301233,0.510463539602211,3.0400606243802604,0.4698390784706559,0.11580459465242571,0.1412975449703579
0,response,1,3,19,19,30,2.7532815434862683,0.447129501653882,2.3416311892314496,0.41235119821048216,0.11580459465242571,0.1412975449703579
0,response,1,4,19,19,30,1.9667108005836662,0.3779011950149948,1.7643581480053419,0.35793270915594444,0.11580459465242571,0.1412975449703579
0,response,1,5,19,19,30,1.2465487302799478,0.3008587482147697,1.1705562645913092,0.2915440353193692,0.11580459465242571,0.1412975449703579
0,response,1,6,19,19,30,0.6964934334552955,0.22488812678350328,0.6984064675386186,0.22519676116482754,0.11580459465242571,0.1412975449703579
0,response,1,7,19,19,30,0.6282649365072582,0.2135892668705045,0.623651917250838,0.2128036853161178,0.11580459465242571,0.1412975449703579
0,response,1,8,19,19,30,0.573715729715516,0.20410629177255807,0.6102724106859483,0.2105086190346045,0.11580459465242571,0.1412975449703579
0,response,1,9,19,19,30,0.5277299415569701,0.19575545876540226,0.5725369040124887,0.20389649321556,0.11580459465242571,0.1412975449703579
0,response,1,10,19,19,30,0.4845157678569756,0.1875693923219437,0.5348783371996066,0.19707680751078424,0.11580459465242571,0.1412975449703579
0,response,1,11,19,19,30,0.4423832425641244,0.17922861453846192,0.48348030519484525,0.18736885707199813,0.11580459465242571,0.1412975449703579
0,response,1,12,19,19,30,0.40639646458969925,0.1717841041712617,0.44350057805452764,0.17945481230429117,0.11580459465242571,0.1412975449703579
0,response,1,13,19,19,30,0.3786009656227274,0.16580547705592766,0.4357631229545954,0.17788251094562285,0.11580459465242571,0.1412975449703579
0,response,1,14,19,19,30,0.3559098161703441,0.16075999979821262,0.4169498995357577,0.17400028139386417,0.11580459465242571,0.1412975449703579
0,response,1,15,19,19,30,0.33651675121412256,0.15631885224324216,0.38756042367446564,0.1677558696963988,0.11580459465242571,0.1412975449703579
0,response,1,16,19,19,30,0.32193884531420214,0.1528955004874395,0.38343705266330613,0.16686108096967542,0.11580459465242571,0.1412975449703579
0,response,1,17,19,19,30,0.3143926154612109,0.1510929435876963,0.3733100099331527,0.16464283342615488,0.11580459465242571,0.1412975449703579
0,response,1,18,19,19,30,0.3097128173069614,0.14996420282631032,0.3650598281913278,0.16281335903063773,0.11580459465242571,0.1412975449703579
0,response,1,19,19,19,30,0.3085479380151548,0.1496819175063884,0.36486849542462146,0.16277068710286294,0.11580459465242571,0.1412975449703579
0,raw,1,0,10,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,raw,1,1,10,19,30,4.543070171303077,0.5743580816612907,4.084401618555959,0.5445932243292445,0.11580459465242571,0.1412975449703579
0,raw,1,2,10,19,30,3.5705836608703954,0.5091873673477092,2.991397135851887,0.4660634552920879,0.11580459465242571,0.1412975449703579
0,raw,1,3,10,19,30,2.7329406786576946,0.44547477417640735,2.2977316901013585,0.408467653849025,0.11580459465242571,0.1412975449703579
0,raw,1,4,10,19,30,1.9451016279629127,0.3758193720245135,1.7647504331049977,0.35797249809130616,0.11580459465242571,0.1412975449703579
0,raw,1,5,10,19,30,1.2140987357506403,0.29691696816550006,1.119028428824455,0.28505494136356907,0.11580459465242571,0.1412975449703579
0,raw,1,6,10,19,30,0.6595370067499664,0.21884044958440146,0.6445493817851863,0.2163396446184293,0.11580459465242571,0.1412975449703579
0,raw,1,7,10,19,30,0.6068237314128888,0.20991297908820852,0.6176105039724604,0.21177044571262177,0.11580459465242571,0.1412975449703579
0,raw,1,8,10,19,30,0.5611912414979804,0.2018661294712277,0.5788867288373972,0.20502405108912877,0.11580459465242571,0.1412975449703579
0,raw,1,9,10,19,30,0.521968641722885,0.19468398183814783,0.5540822238831514,0.20058346186335194,0.11580459465242571,0.1412975449703579
0,raw,1,10,10,19,30,0.4958083541273329,0.18974263783871187,0.5312671656490457,0.1964104097647579,0.11580459465242571,0.1412975449703579
0,combined,1,0,23,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,combined,1,1,23,19,30,4.538182199734099,0.5740490173699961,4.088404478039969,0.5448600193846374,0.11580459465242571,0.1412975449703579
0,combined,1,2,23,19,30,3.5634724429361238,0.508680062750135,2.9922620378459404,0.4661308268346727,0.11580459465242571,0.1412975449703579
0,combined,1,3,23,19,30,2.721543068132047,0.4445448870410817,2.313592912473283,0.4098750535843864,0.11580459465242571,0.1412975449703579
0,combined,1,4,23,19,30,1.9257144104990171,0.3739417481720838,1.761497383882094,0.35764241195681595,0.11580459465242571,0.1412975449703579
0,combined,1,5,23,19,30,1.1918107904663617,0.2941790020944933,1.127677243542827,0.2861543960202095,0.11580459465242571,0.1412975449703579
0,combined,1,6,23,19,30,0.6346571700092437,0.21467309084891517,0.6554290739381713,0.2181578600859939,0.11580459465242571,0.1412975449703579
0,combined,1,7,23,19,30,0.5627236480481855,0.20214155259793617,0.5695532973199253,0.20336452613680905,0.11580459465242571,0.1412975449703579
0,combined,1,8,23,19,30,0.5053981903881043,0.1915688336771051,0.5451140923264832,0.19895356183198215,0.11580459465242571,0.1412975449703579
0,combined,1,9,23,19,30,0.4507611021034115,0.18091777163178938,0.5215900978298137,0.19461337434092096,0.11580459465242571,0.1412975449703579
0,combined,1,10,23,19,30,0.40381603704627145,0.17123786132103308,0.4893399709188133,0.18850087034819143,0.11580459465242571,0.1412975449703579
0,combined,1,11,23,19,30,0.3605385967959615,0.1618020038748699,0.44330426606262974,0.1794150907878613,0.11580459465242571,0.1412975449703579
0,combined,1,12,23,19,30,0.3220979735305405,0.15293328248068694,0.4003891066094439,0.17050971968151524,0.11580459465242571,0.1412975449703579
0,combined,1,13,23,19,30,0.28935503435554477,0.1449517741432923,0.3652621202597347,0.1628584629932822,0.11580459465242571,0.1412975449703579
0,combined,1,14,23,19,30,0.26278962274522033,0.13813766783621165,0.34748359472901297,0.1588455916799982,0.11580459465242571,0.1412975449703579
0,combined,1,15,23,19,30,0.24034836593652625,0.13210784273458942,0.3138412488925872,0.15096039569849173,0.11580459465242571,0.1412975449703579
0,combined,1,16,23,19,30,0.2248656673917994,0.12778197313024384,0.31084036173532625,0.15023693561686927,0.11580459465242571,0.1412975449703579
0,combined,1,17,23,19,30,0.212371249383146,0.12418120646849169,0.3071592192489743,0.1493446919379027,0.11580459465242571,0.1412975449703579
0,combined,1,18,23,19,30,0.20418912107482332,0.1217655160664653,0.3126418418362958,0.1506716569047701,0.11580459465242571,0.1412975449703579
0,combined,1,19,23,19,30,0.19857517835902178,0.12007994892513385,0.3098131095572677,0.14998848181821448,0.11580459465242571,0.1412975449703579
0,combined,1,20,23,19,30,0.1941096395290197,0.1187220987539345,0.3038985285545032,0.14854988245806716,0.11580459465242571,0.1412975449703579
0,combined,1,21,23,19,30,0.19253040300729404,0.11823816302660288,0.3013123633567344,0.14791645497478853,0.11580459465242571,0.1412975449703579
0,combined,1,22,23,19,30,0.19222217679092665,0.11814348006022073,0.3007205946399247,0.14777113177966125,0.11580459465242571,0.1412975449703579
0,combined,1,23,23,19,30,0.19196593535067683,0.11806470831897276,0.30050119653432256,0.14771721691243545,0.11580459465242571,0.1412975449703579
0,response,2,0,27,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,response,2,1,27,19,30,4.535481153482025,0.5738781600024652,4.0851198246695555,0.5446411031897206,0.11580459465242571,0.1412975449703579
0,response,2,2,27,19,30,3.5611901831713357,0.5085171421716437,2.9871659880745827,0.46573372957040676,0.11580459465242571,0.1412975449703579
0,response,2,3,27,19,30,2.719954324744456,0.4444151130790496,2.3123354955836812,0.4097636567483495,0.11580459465242571,0.1412975449703579
0,response,2,4,27,19,30,1.9249625033655196,0.3738687371072343,1.7600319905307575,0.35749361927054135,0.11580459465242571,0.1412975449703579
0,response,2,5,27,19,30,1.1922137912809179,0.2942287349707476,1.1295529648185858,0.28639228451103704,0.11580459465242571,0.1412975449703579
0,response,2,6,27,19,30,0.63155933783131,0.21414852834711273,0.6509641369121275,0.21741351893323685,0.11580459465242571,0.1412975449703579
0,response,2,7,27,19,30,0.5580163504935265,0.20129429945356653,0.5596090111669604,0.20158135653071174,0.11580459465242571,0.1412975449703579
0,response,2,8,27,19,30,0.4966759084822425,0.18990856899407618,0.5310171917847228,0.19636419643835776,0.11580459465242571,0.1412975449703579
0,response,2,9,27,19,30,0.43934501492631617,0.17861209535996536,0.499587750747135,0.19046444020334655,0.11580459465242571,0.1412975449703579
0,response,2,10,27,19,30,0.39104215434439943,0.16850771995950703,0.4672710623546041,0.18420120082248181,0.11580459465242571,0.1412975449703579
0,response,2,11,27,19,30,0.3451151496088815,0.1583033209953328,0.4187422432468359,0.17437386809045985,0.11580459465242571,0.1412975449703579
0,response,2,12,27,19,30,0.30382976014973073,0.1485330740245554,0.3796502927469591,0.16603509057216298,0.11580459465242571,0.1412975449703579
0,response,2,13,27,19,30,0.2668187380919315,0.1391926094946279,0.3353013980940378,0.15603631883540686,0.11580459465242571,0.1412975449703579
0,response,2,14,27,19,30,0.23632093407978955,0.13099632473093245,0.3181592793323324,0.15199535322959232,0.11580459465242571,0.1412975449703579
0,response,2,15,27,19,30,0.2124702637854978,0.12421015175921295,0.2881696737502309,0.1446545675431171,0.11580459465242571,0.1412975449703579
0,response,2,16,27,19,30,0.19067408090644303,0.11766677342299164,0.28152291752784003,0.1429765756000651,0.11580459465242571,0.1412975449703579
0,response,2,17,27,19,30,0.17454332608515338,0.11257958351272548,0.2778299164028303,0.14203570066080198,0.11580459465242571,0.1412975449703579
0,response,2,18,27,19,30,0.16344078635377,0.10894021685136271,0.27368820159444207,0.14097303566206018,0.11580459465242571,0.1412975449703579
0,response,2,19,27,19,30,0.15584888419822945,0.10637996975382306,0.27052450821029905,0.14015587980699462,0.11580459465242571,0.1412975449703579
0,response,2,20,27,19,30,0.14890967582389164,0.10398470712262939,0.26032924561141696,0.13748948771660358,0.11580459465242571,0.1412975449703579
0,response,2,21,27,19,30,0.14495196135362826,0.10259355098735547,0.25885071215939376,0.1370984977149084,0.11580459465242571,0.1412975449703579
0,response,2,22,27,19,30,0.14407795810034169,0.10228378397955051,0.25697876198289604,0.13660186544038988,0.11580459465242571,0.1412975449703579
0,response,2,23,27,19,30,0.1434908848249361,0.10207518381903115,0.25655091830226073,0.1364881039165722,0.11580459465242571,0.1412975449703579
0,response,2,24,27,19,30,0.14316695484403932,0.10195990160226262,0.25578123021547416,0.1362832085682065,0.11580459465242571,0.1412975449703579
0,response,2,25,27,19,30,0.14297423632965883,0.1018912538550989,0.25536438986578214,0.13617211459947703,0.11580459465242571,0.1412975449703579
0,response,2,26,27,19,30,0.14283008477778597,0.10183987576491906,0.25493179808830607,0.13605672673034483,0.11580459465242571,0.1412975449703579
0,response,2,27,27,19,30,0.14275827406781536,0.10181427151901212,0.25491216358564867,0.13605148717682192,0.11580459465242571,0.1412975449703579
0,raw,2,0,11,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,raw,2,1,11,19,30,4.542392206021003,0.5743152241494478,4.081502608120366,0.5443999204095116,0.11580459465242571,0.1412975449703579
0,raw,2,2,11,19,30,3.5695052889742187,0.5091104702821394,2.987946538090006,0.46579457398393237,0.11580459465242571,0.1412975449703579
0,raw,2,3,11,19,30,2.730774575218877,0.4452981995941083,2.2963042648656806,0.40834075747962195,0.11580459465242571,0.1412975449703579
0,raw,2,4,11,19,30,1.9426593327544215,0.3755833560397352,1.7610741563385235,0.3575994447591717,0.11580459465242571,0.1412975449703579
0,raw,2,5,11,19,30,1.2110689754391901,0.29654626142373625,1.119081340975285,0.28506168055418,0.11580459465242571,0.1412975449703579
0,raw,2,6,11,19,30,0.6559480541889661,0.2182442136076709,0.6440011366298655,0.2162476172287751,0.11580459465242571,0.1412975449703579
0,raw,2,7,11,19,30,0.5963472728503779,0.20809307729429938,0.6003651993990541,0.20879292043848957,0.11580459465242571,0.1412975449703579
0,raw,2,8,11,19,30,0.547204519287607,0.19933467464160706,0.556071051850322,0.20094312749181345,0.11580459465242571,0.1412975449703579
0,raw,2,9,11,19,30,0.5020962664171642,0.19094201874239417,0.504074878427609,0.19131787167027814,0.11580459465242571,0.1412975449703579
0,raw,2,10,11,19,30,0.46336405573944195,0.1834295009989203,0.4788821992895672,0.1864757492801241,0.11580459465242571,0.1412975449703579
0,raw,2,11,11,19,30,0.4414600182376382,0.1790414977791688,0.45429118286155074,0.181624807828788,0.11580459465242571,0.1412975449703579
0,combined,2,0,25,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,combined,2,1,25,19,30,4.536830076243446,0.5739634938111655,4.083105200519351,0.5445067885942892,0.11580459465242571,0.1412975449703579
0,combined,2,2,25,19,30,3.5616439848179957,0.5085495412508082,2.9873655142740265,0.46574928353187045,0.11580459465242571,0.1412975449703579
0,combined,2,3,25,19,30,2.715042204756174,0.4440136344877946,2.3096815921945875,0.40952844318048737,0.11580459465242571,0.1412975449703579
0,combined,2,4,25,19,30,1.918833064110448,0.37327302865980355,1.755595469268735,0.3570427670160608,0.11580459465242571,0.1412975449703579
0,combined,2,5,25,19,30,1.184514252327984,0.29327710401472806,1.1222520436118733,0.2854652287485395,0.11580459465242571,0.1412975449703579
0,combined,2,6,25,19,30,0.6253503258780803,0.21309325540167776,0.6473473272896859,0.21680869406318456,0.11580459465242571,0.1412975449703579
0,combined,2,7,25,19,30,0.5541995364360044,0.20060469491466743,0.5596326353703737,0.20158561141994452,0.11580459465242571,0.1412975449703579
0,combined,2,8,25,19,30,0.4958485909401687,0.1897503368660206,0.5309701500921726,0.19635549850080788,0.11580459465242571,0.1412975449703579
0,combined,2,9,25,19,30,0.4388160564970318,0.1785045411319362,0.5113261883542913,0.19268904843268864,0.11580459465242571,0.1412975449703579
0,combined,2,10,25,19,30,0.3917019191715156,0.1686498128404208,0.481985847069002,0.18707905040610548,0.11580459465242571,0.1412975449703579
0,combined,2,11,25,19,30,0.34759994026996505,0.15887218204263195,0.4316067507883181,0.1770321437003028,0.11580459465242571,0.1412975449703579
0,combined,2,12,25,19,30,0.3071244627112387,0.14933624216504512,0.38837263355016577,0.16793156057472955,0.11580459465242571,0.1412975449703579
0,combined,2,13,25,19,30,0.27226897351098645,0.14060704813043207,0.35761878681399395,0.16114549789333849,0.11580459465242571,0.1412975449703579
0,combined,2,14,25,19,30,0.24417090849064166,0.13315423180501496,0.335487268655728,0.15607956133334144,0.11580459465242571,0.1412975449703579
0,combined,2,15,25,19,30,0.22200587829593257,0.12696682245202937,0.30186408237045337,0.14805181450104218,0.11580459465242571,0.1412975449703579
0,combined,2,16,25,19,30,0.20509380250133316,0.12203496541809852,0.29251478771335976,0.14574106102390827,0.11580459465242571,0.1412975449703579
0,combined,2,17,25,19,30,0.19154053929029174,0.11793382020910835,0.2900491956375387,0.14512553928133962,0.11580459465242571,0.1412975449703579
0,combined,2,18,25,19,30,0.18092954843396647,0.11462062269384313,0.2925992821954641,0.14576210855185212,0.11580459465242571,0.1412975449703579
0,combined,2,19,25,19,30,0.17487384442776266,0.1126861244491476,0.2915486255661665,0.14550017412430022,0.11580459465242571,0.1412975449703579
0,combined,2,20,25,19,30,0.16980873811170646,0.11104219325553083,0.2863388878899616,0.14419432912923788,0.11580459465242571,0.1412975449703579
0,combined,2,21,25,19,30,0.16702990343005328,0.1101298705832699,0.2849572063162245,0.14384601533675662,0.11580459465242571,0.1412975449703579
0,combined,2,22,25,19,30,0.16642375768618597,0.10992986021456828,0.2839330042780828,0.1435872747268993,0.11580459465242571,0.1412975449703579
0,combined,2,23,25,19,30,0.16604523065566765,0.10980477257042558,0.2835643163700522,0.14349402017804888,0.11580459465242571,0.1412975449703579
0,combined,2,24,25,19,30,0.1658123075833389,0.10972773018713781,0.28318171729409547,0.1433971828689441,0.11580459465242571,0.1412975449703579
0,combined,2,25,25,19,30,0.1656526996906147,0.10967490651983608,0.2826911739196173,0.14327292868352057,0.11580459465242571,0.1412975449703579
0,response,3,0,30,19,30,13.771586436489985,0.9999999999999961,11.160886641131794,0.9002380443577106,0.11580459465242571,0.1412975449703579
0,response,3,1,30,19,30,4.534898229934569,0.5738412799195154,4.0881419619251975,0.5448425263953448,0.11580459465242571,0.1412975449703579
0,response,3,2,30,19,30,3.55915631300482,0.5083719090465966,2.989405859791254,0.46590830780488396,0.11580459465242571,0.1412975449703579
0,response,3,3,30,19,30,2.7127198437388946,0.4438236962699267,2.3129176682869845,0.4098152362451565,0.11580459465242571,0.1412975449703579
0,response,3,4,30,19,30,1.9159802360110547,0.37299544331281587,1.753818754804056,0.3568620523697842,0.11580459465242571,0.1412975449703579
0,response,3,5,30,19,30,1.18089796951391,0.29282907915539635,1.1295074149500015,0.2863865099865814,0.11580459465242571,0.1412975449703579
0,response,3,6,30,19,30,0.6185500653512296,0.21193146606053864,0.6507279332071786,0.21737407087836189,0.11580459465242571,0.1412975449703579
0,response,3,7,30,19,30,0.5403778373827799,0.19808736653447082,0.5676168922214245,0.20301852569149872,0.11580459465242571,0.1412975449703579
0,response,3,8,30,19,30,0.47755747516464087,0.18621764822845732,0.5338544844403607,0.19688809704033158,0.11580459465242571,0.1412975449703579
0,response,3,9,30,19,30,0.41975475608440727,0.17458455758300062,0.5054498951159229,0.1915786326448024,0.11580459465242571,0.1412975449703579
0,response,3,10,30,19,30,0.3689010798833044,0.16366769915355286,0.46808078764133826,0.18436073114893556,0.11580459465242571,0.1412975449703579
0,response,3,11,30,19,30,0.32134303590429714,0.15275395378345216,0.41707864093295705,0.1740271423074204,0.11580459465242571,0.1412975449703579
0,response,3,12,30,19,30,0.28000411086410903,0.14259037710734457,0.3748974322966646,0.16499251660608996,0.11580459465242571,0.1412975449703579
0,response,3,13,30,19,30,0.24337282020041745,0.13293644211686806,0.3382247909784783,0.15671505967398464,0.11580459465242571,0.1412975449703579
0,response,3,14,30,19,30,0.2116184537457377,0.12396091756257298,0.3184435536194928,0.15206324174671534,0.11580459465242571,0.1412975449703579
0,response,3,15,30,19,30,0.1838096276496982,0.11552929988657099,0.29451171499060647,0.14623768426405323,0.11580459465242571,0.1412975449703579
0,response,3,16,30,19,30,0.16073912828150783,0.10803608011081761,0.2770467922060324,0.14183538010366556,0.11580459465242571,0.1412975449703579
0,response,3,17,30,19,30,0.14210269209256915,0.10158022411062607,0.2733580706732968,0.1408879870544254,0.11580459465242571,0.1412975449703579
0,response,3,18,30,19,30,0.12862707379070057,0.09664384691258847,0.26520757325429445,0.13877172111669925,0.11580459465242571,0.1412975449703579
0,response,3,19,30,19,30,0.11875171744402462,0.09285984694684332,0.25787744034410154,0.13684051162292354,0.11580459465242571,0.1412975449703579
0,response,3,20,30,19,30,0.11176280190127302,0.0900858652910181,0.24987570008154966,0.13470075371374352,0.11580459465242571,0.1412975449703579
0,response,3,21,30,19,30,0.1063845082828191,0.08789156733719614,0.2482677112035684,0.13426664407681843,0.11580459465242571,0.1412975449703579
0,response,3,22,30,19,30,0.10538350557395171,0.08747709142119754,0.24690931955773573,0.13389882167081907,0.11580459465242571,0.1412975449703579
0,response,3,23,30,19,30,0.1046712043814509,0.08718095549362677,0.2463392086206968,0.13374414687116745,0.11580459465242571,0.1412975449703579
0,response,3,24,30,19,30,0.1040584048214579,0.08692537959367799,0.24488157325560608,0.13334786516457972,0.11580459465242571,0.1412975449703579
0,response,3,25,30,19,30,0.10371907190003649,0.08678353266948313,0.24422309288996752,0.13316845995861318,0.11580459465242571,0.1412975449703579
0,response,3,26,30,19,30,0.10343954349197414,0.08666651065602117,0.24325590307191894,0.13290450672204066,0.11580459465242571,0.1412975449703579
0,response,3,27,30,19,30,0.1032333922489039,0.08658010598447129,0.2430028250081075,0.13283535327561757,0.11580459465242571,0.1412975449703579
0,response,3,28,30,19,30,0.1030892705841263,0.08651964867087768,0.24286006152730133,0.13279632734339775,0.11580459465242571,0.1412975449703579
0,response,3,29,30,19,30,0.10302514163320783,0.08649273375811097,0.24285158536743978,0.1327940099332934,0.11580459465242571,0.1412975449703579
0,response,3,30,30,19,30,0.10298117581756944,0.08647427647033473,0.24295007994374263,0.13282093618089008,0.11580459465242571,0.1412975449703579
