exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,excess_risk_frac,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,2.0,0.0,31.0,40.0,7.730251262075855,9.710113916095588,42.59390156874681,0.9897962138731545,0.9538919229848207,0.23630782083003685,0.10101379176550557,"[16.276375307118396, 14.509401186250063, 13.477577208282606, 12.635467627863845, 9.718930618425674, 8.873517969537431, 7.7456301269285515, 6.695848642849217]",0.049401003046620366,0.02978594181727553,0.0,0.0,[],"[0.021452062755036024, 0.03040880354738046, 0.04440368675552555, 0.0399030046199572, 0.028923411959962134, 0.03809111371146287, 0.04159814267920344, 0.03130500298172515, 0.02646174863613164, 0.03349035897206316, 0.049401003046620366, 0.029194212242191996, 0.03653688804819307, 0.030990357397902818, 0.0339786270616875, 0.04040512285486316, 0.04093094013589363, 0.03936857008554534, 0.03897755814006797, 0.03534520720962833, 0.02352459788517899, 0.02018476059868114, 0.02181981653779749, 0.030749965539130734, 0.028565682382572573, 0.026468075442373364, 0.02151376917638163, 0.018798238045888083, 0.030941255571203582, 0.026255001964492358, 0.020003434406087227, 0.03117718339893977, 0.03175496718962203, 0.01583955685723349, 0.027698624608674338, 0.033508061912153934, 0.01742980207309028, 0.029658768302514515, 0.013886301427212352, 0.010493986530751396]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,3.0,0.0,31.0,40.0,8.27853433022942,10.43730798368436,38.23011145110673,0.9903056162014615,0.950340966232292,0.24263553703824284,0.09846006194664837,"[14.56717776874834, 13.10247197475601, 12.182349562281628, 11.241052188074907, 8.781325327399934, 8.5181809759698, 7.1786969680277695, 6.81603064087604]",0.04629224860135244,0.02844725498777221,0.0,0.0,[],"[0.023059686121437755, 0.0324731688852613, 0.03562185729100326, 0.03628522533762634, 0.022406362576735582, 0.04569901231154827, 0.04188985341508639, 0.029918746132191032, 0.02171165559005828, 0.03552741291146426, 0.04199627943166004, 0.03864427420914143, 0.021677971089722452, 0.02322581107111664, 0.03870341888029451, 0.031132054962445376, 0.04629224860135244, 0.022484439493843378, 0.02355507184043546, 0.0283242237099435, 0.024577465558624077, 0.021796390168775246, 0.026151244984154262, 0.03012683401610711, 0.018916244486046573, 0.039936373509753695, 0.021324110798054314, 0.03490011332894699, 0.02707455554817774, 0.024261168054430217, 0.04117655856266898, 0.021774703163751106, 0.03437897070126903, 0.020045541149267664, 0.016475206316641237, 0.017977658927849575, 0.024626012756416342, 0.021848707015905248, 0.011242124012834335, 0.01865144258884683]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,4.0,1.0,33.0,40.0,8.874766064931391,11.540077411730811,33.57958956973755,0.9864603580697815,0.9570820987988801,0.23638200040755455,0.11635996704286987,"[13.079009554498008, 11.554525975239647, 10.788832012752579, 9.254502658748047, 8.789795816408436, 7.529444048931352, 6.90788620905327, 6.050411402738727]",0.06636634842162899,0.02530711795310523,0.06636634842162899,0.06636634842162899,[0],"[0.06636634842162899, 0.027682177642656673, 0.028131220569268294, 0.026550732283020323, 0.03023048736342213, 0.016551034856855915, 0.031818244579171706, 0.032786788803807004, 0.02433216282986678, 0.018039782235959072, 0.01929497058418917, 0.037818433905464036, 0.018969802706359788, 0.023543369404021554, 0.024485081071749234, 0.03425430757608954, 0.029607682055052393, 0.02339669109741373, 0.022010088490097758, 0.01329759384044372, 0.03296333887597787, 0.017343735686806395, 0.02225259525779636, 0.022962382918886918, 0.03408273621785965, 0.015303021776608597, 0.0331537841909941, 0.025422133854142184, 0.023913714671294887, 0.03764010846037748, 0.025108416984412102, 0.026906920356060657, 0.019692120168187173, 0.024406126209702405, 0.01645115514815387, 0.022536306182445447, 0.01857713245899811, 0.011317810646103005, 0.017870146014045605, 0.015214031728818604]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,5.0,1.0,35.0,40.0,10.099658670797302,13.841363389286249,28.98969409147948,0.984988256154452,0.9576353547884138,0.2382024807912548,0.12252242180738536,"[10.573066196542063, 8.901478958925429, 8.34066669247237, 7.4883017131218015, 6.503434302689205, 6.2564209488983, 5.389888362025814, 4.832774901060224]",0.06469242656303913,0.02224196342668829,0.06469242656303913,0.06469242656303913,[0],"[0.06469242656303913, 0.016706731182749946, 0.020247352111236263, 0.026055485264667222, 0.011869037236966678, 0.021079286791797016, 0.023907904897878036, 0.01970552886684599, 0.01954177417703852, 0.013619067576283912, 0.029916084484363677, 0.016843904909327568, 0.03438616265821147, 0.023062478614798005, 0.03418249764643374, 0.031698647271744484, 0.014838869741366537, 0.01984788801270983, 0.028121724572213083, 0.020589521118469824, 0.014765119489736817, 0.02758190406932684, 0.02553293209647425, 0.027577496935178702, 0.02287716614472171, 0.02377624759895307, 0.021388777794703252, 0.011025200571837906, 0.03491771235879222, 0.018728555805209487, 0.018599303849827043, 0.03184055640647455, 0.01642779640506274, 0.011169835588589345, 0.017431479594137878, 0.013707008493344672, 0.0173887853523544, 0.011983454871795031, 0.025903738591959723, 0.006143091350910876]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,6.0,0.0,36.0,40.0,12.631392765584524,17.272079958213713,29.073721117119685,0.9821816723157156,0.9534151522263208,0.25213708845627447,0.13348530887061363,"[9.671262458048124, 8.573106504523325, 8.052675265292212, 7.016605675171941, 6.545217861794332, 6.066430122601748, 5.782706362636899, 4.929831266266313]",0.03933545569041644,0.016119140738975468,0.0,0.0,[],"[0.007897231275667915, 0.012241427064690178, 0.013158781383582053, 0.010944288020795301, 0.014338808213786669, 0.014217527607944255, 0.013974013625017384, 0.016598750670750805, 0.01894067388093699, 0.012350624465921963, 0.017078962321798858, 0.015181988452743178, 0.014202229739256934, 0.016159693952682342, 0.03933545569041644, 0.011711732286072864, 0.017504901319327148, 0.011411949599631235, 0.02588266218811948, 0.018197854580079054, 0.0209366700514104, 0.012812472198145783, 0.027383627974623653, 0.02477213341374612, 0.014626917603160065, 0.015324424343904141, 0.02141301086678536, 0.018728550960110293, 0.015464276939847022, 0.019279450873619368, 0.02107901417542154, 0.006918133687755099, 0.015439064632397654, 0.017132492932257295, 0.009769886861432283, 0.015843032781080367, 0.012499692697807353, 0.014876919489148044, 0.005647177044736345, 0.013489123692409413]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,7.0,0.0,37.0,40.0,13.47587373830211,18.422643925968607,39.156712191541985,0.972060564477924,0.9588602851462047,0.2606333247405557,0.16715093634818656,"[12.654157975081613, 11.39260720471017, 10.543479785695814, 9.511496295637084, 8.865938195667871, 8.256078172440212, 7.657535066298078, 6.997527718863213]",0.020520938498367475,0.010682941472798699,0.0,0.0,[],"[0.005415223676676125, 0.008996632285620972, 0.010673165203029342, 0.00711523153099229, 0.007865101060067164, 0.011512875517837525, 0.010098817160127633, 0.006270505532766091, 0.012411385469863603, 0.012730845217325853, 0.009908548915077892, 0.016271312130054484, 0.011086361535878978, 0.01191180094591524, 0.018720578753230258, 0.011422988019504251, 0.00920632867533307, 0.00931589334597531, 0.012986393853783598, 0.011225896426662732, 0.013919979189731414, 0.020520938498367475, 0.012908184845962614, 0.015073890216275188, 0.009132954795353926, 0.009834352215372459, 0.01035459284852484, 0.009303324922703336, 0.006333037527338611, 0.013495305324049849, 0.010428987954268979, 0.016016894621556674, 0.011437343881084189, 0.00901625867237296, 0.010212781826562102, 0.01138510100688944, 0.005942517724390476, 0.007511965830485286, 0.0028811642514751925, 0.006462197503460483]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,13,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,8.0,0.0,37.0,40.0,12.483589364913962,17.03968356521605,48.582923682580045,0.9732095405580778,0.960788585040801,0.25485561123702094,0.16367791372668983,"[16.016576594409656, 14.525023484346498, 13.583142016421606, 11.558658952696314, 11.476485709126719, 10.714926222834464, 10.094468149980724, 8.648961696229101]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,0.0,11.0,5.0,15.0,2.420509186334066,3.131567306851093,2434.6921386416093,0.9999159682294635,0.9713758579841365,0.16942776764469925,0.009166884450920442,"[2004.5271212447615, 1294.8975952769604, 904.119311097163, 482.78517724369027, 256.95447035843824, 243.08221764857166, 145.68533886445772, 80.11915751854939]",0.38750236576698244,0.14913541206713576,0.06593229219910793,2.0961469186322788,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]","[0.34751627888406, 0.38750236576698244, 0.2946595790289989, 0.2785823484583349, 0.1348015607288404, 0.10724109682995188, 0.23283740168870312, 0.09405660110539422, 0.07565838125366804, 0.035327978325056096, 0.07735901268823651, 0.06593229219910793, 0.04740280334440602, 0.042516055835957085, 0.015637424869338466]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,1.0,2.0,7.0,36.0,1.9544357948723265,2.5989035423669042,48.93791831135524,0.9999999999999997,0.9630753269717257,0.19215793771862213,1.5541761201300278e-12,"[23.52508123469018, 11.378650963534414, 10.13729851972307, 3.52471022054506, 1.7717711942997796, 1.538352421468546, 1.2087652959367743, 0.8394922442386341]",0.09610963054827651,0.015927138254217627,0.07259618114433519,0.1687058116926117,"[1, 3]","[0.036079601730203595, 0.07259618114433519, 0.0443483092246662, 0.09610963054827651, 0.021337246946941044, 0.03289862841882627, 0.02437524185613355, 0.013646843805285695, 0.015478288507426758, 0.013834735251509883, 0.012362222607564057, 0.010459762415513049, 0.009295756942620281, 0.009381798636295615, 0.009267906967929842, 0.008754146469346889, 0.00869456794647911, 0.009530434648842928, 0.006637627615411912, 0.008944590873053444, 0.010984896097332358, 0.005170566338731352, 0.005456200073922927, 0.0070338080385440455, 0.005310011474346344, 0.0038674671642320016, 0.005400393747771218, 0.00855212125032933, 0.011934303685219553, 0.007159708864694428, 0.005410265898480257, 0.010847822427304834, 0.006538433607535061, 0.007459529099616289, 0.004617382714689841, 0.0036005441124228868]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,2.0,2.0,5.0,34.0,1.5365221908988358,1.9666977406138606,35.46607265288906,0.9999999999999992,0.96420236843581,0.18920262039461624,4.655570003920443e-13,"[21.76768548466197, 10.396399400322279, 2.7341947944421303, 2.3949053678875245, 1.64417950037263, 1.1439336556188395, 0.9650342387130377, 0.7182431522494696]",0.07094586994695279,0.012897646558358664,0.05267900346490939,0.12362487341186218,"[1, 3]","[0.04573234162640436, 0.05267900346490939, 0.04778192403657763, 0.07094586994695279, 0.026715374854133264, 0.014875022528931263, 0.011277144424259084, 0.00894813487886496, 0.009610157010982693, 0.010375883533774891, 0.01220774821452918, 0.007446609017352395, 0.006932019580838946, 0.006434835574473046, 0.008705815454080867, 0.004189811515576395, 0.00822325096012255, 0.0067843092523141284, 0.007725359336595805, 0.004998022186260299, 0.003738779555153158, 0.005491730768962353, 0.006906279280502774, 0.0047373908417264595, 0.005125299275134231, 0.004401540047997204, 0.004779085798220276, 0.003094243540737247, 0.005094829443174943, 0.006494294431250719, 0.005129837696026105, 0.004434468811710858, 0.0033819654510840675, 0.0031216006445802806]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,3.0,1.0,3.0,32.0,1.1382726047571887,1.3789702740243839,24.894537438856904,0.9999999999999983,0.9534619657087366,0.21572675840345298,3.196405586776366e-13,"[22.94651626390986, 4.8703880267057515, 2.36626456190178, 1.261918107783077, 1.0128339867048057, 0.8803474049082938, 0.7901818874295586, 0.7133304881285307]",0.06099895389865147,0.010088755248158431,0.06099895389865147,0.06099895389865147,[1],"[0.048069541134578724, 0.06099895389865147, 0.04500876464707529, 0.019520923695800708, 0.014616487792005934, 0.009319371555456547, 0.0091623376210493, 0.008193859457662819, 0.0052548137030667234, 0.008308418558662775, 0.008704920299525576, 0.004955838568906926, 0.005024919802841717, 0.00529350553951176, 0.005172519891544508, 0.004871567163538053, 0.004666306123495335, 0.004911792956349782, 0.003356459478257049, 0.003984138340610772, 0.004069982152140782, 0.004812239606605386, 0.004294974045676228, 0.0028630504973440533, 0.003689003656549724, 0.003732157017015274, 0.004120848887857714, 0.0032227646345962748, 0.0034949782834863656, 0.0035468585331901105, 0.0029043439386761583, 0.002693526459339983]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,4.0,0.0,4.0,31.0,1.1043817067819004,1.329782415065286,19.661821874604055,0.9999999999999973,0.9517233757592138,0.21971942162854768,3.398191183063252e-13,"[22.33964896929701, 3.6884495447584027, 1.6901596218674975, 1.575183572917141, 1.0987539719771606, 1.0044176543843182, 0.9612164090828151, 0.7631604950331855]",0.04674084934608662,0.008010487898718105,0.0,0.0,[],"[0.04674084934608662, 0.04552320274455504, 0.025503526128425553, 0.010268369864574937, 0.007584802377183385, 0.007612092990440492, 0.01073381982062833, 0.005916281178254296, 0.007195753623510641, 0.006573456126965022, 0.00414066546745799, 0.00381736830893538, 0.005733004365649877, 0.004994949878363871, 0.004593634172496619, 0.0036699550623354366, 0.002783598871706564, 0.0044580091680250945, 0.0033269759425592345, 0.0035195094635653602, 0.003643320584289256, 0.00291988715070504, 0.004295849997977708, 0.0030389170126048685, 0.00304328829872983, 0.003977792121471293, 0.0028920481317107195, 0.0022344165402634984, 0.00269531590660994, 0.0028448698394608956, 0.0020495943747185752]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,5.0,0.0,3.0,31.0,1.11161884748979,1.3633943948283185,25.90544293412466,0.9999999999999984,0.9588071992236193,0.20296009651253893,2.5694521816676305e-13,"[25.878272587761174, 4.073144938064205, 2.295693388112062, 1.82331312472672, 1.4383448342480583, 1.4135848442530998, 1.1655905955814636, 0.9660962301675909]",0.04586090281982208,0.007680747624257418,0.0,0.0,[],"[0.040454770932677735, 0.04586090281982208, 0.012711179273821892, 0.027149052194589008, 0.008426961577181325, 0.008733282218477488, 0.007563671749446714, 0.004668734965950546, 0.007998713944608075, 0.005514038093646838, 0.003924457559926906, 0.003301791096407421, 0.003187535555657496, 0.005188001706301244, 0.003925966177885666, 0.004259809392699041, 0.004009050609563871, 0.0037794056164929452, 0.002999725722714378, 0.004691029549444394, 0.003489561081053862, 0.002684541175458505, 0.003290544340243949, 0.003791886870932785, 0.003147898276817258, 0.002724706678276358, 0.002037140024102941, 0.0016841696588626544, 0.0023471534789371645, 0.002694947902712132, 0.0018625461072673396]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,6.0,0.0,10.0,31.0,1.2581291493887914,1.8049175795720522,19.497837575353614,0.9999999999999973,0.9525903407872236,0.21773759255758687,3.7065496551445767e-13,"[21.358167809024717, 4.534807338658304, 3.0594307723603054, 2.405405494508851, 1.9354276611970251, 1.7156644006100208, 1.6097634029784416, 1.3864898379787793]",0.02717279597113462,0.005828826801319363,0.0,0.0,[],"[0.023277178459111418, 0.02717279597113462, 0.00876477991785988, 0.01668982120355533, 0.007649500494119377, 0.008529100717433404, 0.008750307765185553, 0.005439409688932321, 0.005019974799285022, 0.004668077303635956, 0.00610960165241958, 0.0037368861416598124, 0.002762265312670632, 0.0027798262032694004, 0.004338235220564591, 0.004465757307879349, 0.0031051307773898892, 0.004183411408316394, 0.0033723189225774875, 0.0030236953901107587, 0.002835211260577511, 0.00388469396360668, 0.0027840815558114167, 0.003425945012324099, 0.002485231789962323, 0.0023031596663466475, 0.0014914858419398805, 0.0022308789272776886, 0.0015975612918770967, 0.001887117682619162, 0.001930189191447006]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,7.0,0.0,18.0,31.0,1.4983720706633987,2.5564755165393764,21.332614700612027,0.9999999999999978,0.9532854141944658,0.21613557274435877,4.079945696649005e-13,"[21.27776442189843, 5.455581459770091, 3.6716399870913228, 3.3614724435348506, 2.8787245932788967, 2.6282007684693167, 2.3976983652094597, 2.2882407255241204]",0.01183540631089059,0.003061703002166891,0.0,0.0,[],"[0.008682954692770514, 0.01183540631089059, 0.0037409076568328454, 0.007876098513482302, 0.00334927074787432, 0.0036837432571929694, 0.003492376002067469, 0.005616760460300987, 0.003813902166300345, 0.002069882584417974, 0.0024438897051964883, 0.003448989247819697, 0.002386666814553391, 0.00190750736937748, 0.0017432475144754619, 0.0026058361298642255, 0.0023353167992086715, 0.0015271049841891688, 0.0029591377111722614, 0.0024972092654349156, 0.001532700415373416, 0.0020886650930281607, 0.002040624622282331, 0.00183738889164719, 0.0022308902236542884, 0.001260165050164602, 0.001027431767678237, 0.0011255801242493352, 0.0014218623340946082, 0.0010389498440882179, 0.0012923267674911658]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,14,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,8.0,0.0,16.0,31.0,1.4128177492183673,2.328686260084232,23.412636348783156,0.9999999999999981,0.9506613139294996,0.22212313267757253,3.806030293254699e-13,"[23.430565957923697, 5.372673578264891, 3.602346661268251, 3.3490949083961925, 2.91823734934666, 2.644160526495323, 2.468775521120426, 2.399154898311722]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,15,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,0.0,16.0,13.0,16.0,5.148087426323893,8.130694223674285,143.90821771088346,0.7220386630822345,0.9516928308255596,0.5593218936942892,0.5272203874261365,"[74.88678190775833, 62.2846358830406, 32.69663867792459, 29.54062492703589, 28.125169836932137, 25.7626334499946, 24.564217018029595, 23.106387933446513]",1.8727133966726974,1.052569514861779,0.6020842505753179,16.84111223778846,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.999808510713844, 0.9990464278338077, 0.6020842505753179, 1.1589960255265237, 0.9986651354366884, 1.1703761282313594, 1.5726533700613687, 1.0504470262174923, 0.6643805809041059, 0.9877553657889712, 1.2185132628870246, 1.8727133966726974, 0.7833583053284962, 1.3035556206222059, 0.7506427431343743, 0.7081160878541876]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,15,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,1.0,31.0,30.0,31.0,4.639849358939764,8.334218446431517,55.44550020754322,0.9999999999999997,0.9682237990863363,0.17825880318700527,3.587086711565715e-14,"[3.7425619606699043, 2.294717231116525, 2.1605411720317305, 1.2827687096474965, 1.1490678127994514, 1.058875309735629, 1.0003476974658798, 0.9382256346327427]",1.3411702357003232,1.0019291261667722,0.6310229316862009,31.05980291116994,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0.9560110243210729, 0.9981934530890512, 0.9649818290947538, 0.9875287957354429, 0.9921377806622665, 1.0924391690831454, 1.000168696373954, 1.0524894051542175, 1.2968813660798466, 0.9861153598626283, 1.238891971580069, 1.138927541362761, 1.0151695628928765, 1.209766913375499, 1.2741930408054976, 0.9606174847102507, 1.1866521833817452, 0.991445855383654, 1.1839259483933118, 0.6679571020807161, 1.3369925015961297, 0.7576999030702402, 0.6775299081507086, 0.8882014747048422, 0.7810706841683281, 1.3411702357003232, 0.6310229316862009, 0.6493645509211401, 0.8077382832996862, 0.977562319104967, 1.016955635344618]"
2b,dx40,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,15,40,8,4,causal,seed,linear,nan,nan,0.05,0.95,0.001,8,0.05,0,2.0,40.0,0.0,40.0,1.678362025970142e-39,11.327306473494373,2.1750205438170188e-13,0.0,0.0,0.0,0.0,"[1.0702761885829693e-13, 7.247013362139318e-14, 6.978388319330238e-14, 6.444952421862462e-14, 5.5023944320727454e-14, 5.0541511971132756e-14, 4.302102531535134e-14, 3.619314742612429e-14]",4.404350955498194,1.340414158330118,0.7906157021581764,53.6165663332047,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[1.0000268910976098, 1.2490380101905558, 0.9922036996536314, 1.7963548526161888, 0.7906157021581764, 1.018294411580362, 1.0690848401420516, 4.404350955498194, 1.2321862176413998, 0.9855266541995257, 1.210833170375596, 0.986034428187869, 0.9443868269168918, 1.270164622652032, 1.36942367246516, 1.03694410780882, 1.7031848758864656, 1.043734957424149, 0.9919688554141214, 2.4869737482469114, 2.5433448567040067, 0.9349156305241214, 1.330488989479607, 0.8752736962775303, 1.2464399386588283, 1.016308158656127, 1.6170771753078546, 1.2679869364391334, 0.9641733937073214, 1.1228454007578907, 0.9676493341842215, 1.1540560352105338, 1.2536002882265256, 0.9937928341761273, 1.1819223035070614, 1.1033713938935734, 1.3760713713219666, 2.8695595115403276, 1.241684804640124, 0.9746727798361159]"
