basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
raw,6,16,8,0.06533816995315134,0.011544078983767666,0.05776857297940753,0.019830750615801702,16.5,0.5345224838248488,6.0,0.0,0.24254879212292568,0.052372179884675366,0.13200921020931586,0.01822768087841438,0.2122747305758756,0.02862740597891788,0.12369203511491489,0.01086883557074929,10.625,0.5175491695067657,15.25,0.4629100498862757,16.0,0.0
raw,6,17,4,0.06777133693478793,0.015324445540289415,0.06737389651627687,0.021699763142946228,17.0,0.0,6.0,0.0,0.2502450315692019,0.03541650903245288,0.13376416630500093,0.012792094579774588,0.21450928215799173,0.036170344131604894,0.12343671275557747,0.008245815003783087,10.5,0.5773502691896257,15.25,0.5,17.0,0.0
raw,6,2,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,2.7302613689293835,0.6613778163110664,0.4543567898861036,0.03992413701525312,2.832521139120135,0.5013924863797135,0.46532508730929,0.030405353553972468,10.5625,0.51234753829798,15.3125,0.47871355387816905,2.0,0.0
raw,6,3,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,1.8565395275416257,0.4848474247732922,0.3743824203741759,0.035825796492157336,1.8308489098224654,0.36190803715804126,0.3743421249896032,0.032861223141516946,10.5625,0.51234753829798,15.3125,0.47871355387816905,3.0,0.0
raw,6,4,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,1.205466106253422,0.3374178352851935,0.3021475793610317,0.03601040845961205,1.1770619984892334,0.25521234579164664,0.3000043856842545,0.02913749374614483,10.5625,0.51234753829798,15.3125,0.47871355387816905,4.0,0.0
raw,6,5,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.7757058341012235,0.2555591604211787,0.24220518003054894,0.03577100141617342,0.7160416408184966,0.16157625100425183,0.2338906386473238,0.023866116374086897,10.5625,0.51234753829798,15.3125,0.47871355387816905,5.0,0.0
raw,6,6,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.479411694213946,0.0959138721393117,0.19228419071499914,0.025414488911428734,0.4407341777703605,0.06525664179318993,0.1848478993168002,0.021245747767195827,10.5625,0.51234753829798,15.3125,0.47871355387816905,6.0,0.0
raw,6,7,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.38582946185300454,0.07545921609213087,0.17261497580911883,0.023440164879976688,0.3513398679777422,0.039025217950125535,0.16536756883282783,0.01949133664935298,10.5625,0.51234753829798,15.3125,0.47871355387816905,7.0,0.0
raw,6,8,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.3359973171318369,0.06997955786771039,0.16108864174561816,0.02335640290957755,0.3022740130540992,0.03243456631669996,0.15343912290922734,0.018441347263423467,10.5625,0.51234753829798,15.3125,0.47871355387816905,8.0,0.0
raw,6,9,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,15.5,1.2110601416389966,6.0,0.0,0.3029726875637452,0.059050157861967906,0.1533327437070621,0.023615671999793145,0.2731566331412541,0.030649555013404134,0.14595094340951356,0.018790148052796992,10.5625,0.51234753829798,15.3125,0.47871355387816905,9.0,0.0
