episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
0,0.9,response,actLR,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.1579387358532363,0.09287471905139996,0.14206033087647896,1.0274355363105356,0.9999999999999919,0.09039469219141237,0.14206033087633804,0.9918287996236198,0.9798188623913053,-0.14636430997822586
0,1.0,raw,galerkin,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.4232213893317057,0.4136834418211904,0.042499883897923,1.092596823653382,0.9999999999999452,0.3786240568021728,0.042499883897882826,0.856643823610665,0.9981937598686664,0.17564243195819318
0,1.0,raw,actLR,9,0.008509888746080706,0.01518222546375619,0.013465773717763082,0.4232213893317057,0.17538837155305959,0.3996634995998236,1.092596823653382,0.9999999999999452,0.16052432860498564,0.39966349959944586,0.9742319399259186,0.8402690870879237,-0.08114297382945436
0,1.0,response,galerkin,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.4232213893317057,0.4424960559411796,0.12939881929778624,1.092596823653382,0.9999999999999452,0.4049948218421263,0.12939881929766392,0.8359791942810644,0.9832559455643706,-0.2919259911775007
0,1.0,response,actLR,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.4232213893317057,0.24485263606813937,0.36599159245212165,1.092596823653382,0.9999999999999452,0.22410154483992245,0.3659915924517757,0.9497784976003603,0.8660501542546133,-0.08250002078814224
1,0.0,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.01685933134221275,0.0164324656176707,0.0012761128683991957,1.007211017998078,0.999999999999999,0.016314819163034355,0.0012761128683979209,0.9997338266756775,0.9999983715359471,0.3000203740831632
1,0.0,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.01685933134221275,0.007628611040624658,0.014052356871423265,1.007211017998078,0.999999999999999,0.007573994827597925,0.014052356871409228,0.9999426346023516,0.9998025312663585,0.13326782949376414
1,0.0,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.01685933134221275,0.017172365054820896,0.002796693870254756,1.007211017998078,0.999999999999999,0.017049421370444753,0.0027966938702519623,0.999709317230933,0.9999921785033961,-0.19233980875689247
1,0.0,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.01685933134221275,0.011606892747574654,0.015342084362730494,1.007211017998078,0.999999999999999,0.011523794458318045,0.015342084362715168,0.9998672021612824,0.9997646204474073,-0.24108655219100092
1,0.1,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.02194010877787686,0.02178051727959149,0.0019326168546040417,1.006730487867097,0.9999999999999989,0.021634903821890806,0.001932616854602111,0.9995319309366175,0.9999962649920933,0.038514739988295195
1,0.1,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.02194010877787686,0.01266264971798734,0.01720806038758241,1.006730487867097,0.9999999999999989,0.012577993684091559,0.01720806038756522,0.9998417940748829,0.9997038826576979,0.057155516378551215
1,0.1,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.02194010877787686,0.023258345483348035,0.003569776988002065,1.006730487867097,0.9999999999999989,0.023102852018121622,0.0035697769879984988,0.9994662582286288,0.999987256692256,-0.43555395485590837
1,0.1,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.02194010877787686,0.01620382733087134,0.01650150142489485,1.006730487867097,0.9999999999999989,0.01609549678502871,0.016501501424878367,0.9997409349832431,0.9997277004507248,-0.10003309859759425
1,0.25,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.028660830464499017,0.02847927476872464,0.0030145140737689305,1.0064358797726023,0.9999999999999987,0.02829715766406405,0.00301451407376592,0.9991992708681351,0.999990912704899,0.007494460426607423
1,0.25,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.028660830464499017,0.01797840550193505,0.021470376638587408,1.0064358797726023,0.9999999999999987,0.017863438559026026,0.021470376638565963,0.999680897562848,0.9995390229269981,0.04824192072905377
1,0.25,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.028660830464499017,0.030640062716553274,0.005067804272789525,1.0064358797726023,0.9999999999999987,0.030444127969131776,0.005067804272784463,0.9990731550721992,0.9999743173598528,-0.4606352065767707
1,0.25,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.028660830464499017,0.02230422874676212,0.020131558380613576,1.0064358797726023,0.9999999999999987,0.022161599357705185,0.02013155838059347,0.9995088635139086,0.9995947203571688,-0.09054748358719744
1,0.5,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.04262713817629218,0.04221494001684572,0.005113180443541529,1.0061107561222873,0.999999999999998,0.04195854160182814,0.005113180443536426,0.9982394807866477,0.9999738553857518,0.02044713381391129
1,0.5,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.04262713817629218,0.02793687905514718,0.030586602005074168,1.0061107561222873,0.999999999999998,0.027767200464879866,0.03058660200504364,0.9992289825783431,0.999064459777785,0.059136431489108736
1,0.5,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.04262713817629218,0.045596950734672285,0.00819612499059109,1.0061107561222873,0.999999999999998,0.045320011198732184,0.008196124990582908,0.9979460965849468,0.9999328235351388,-0.4404192483073499
1,0.5,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.04262713817629218,0.03444173569236658,0.029193991915820713,1.0061107561222873,0.999999999999998,0.034232548934350265,0.029193991915791574,0.9988281325934573,0.9991477108360207,-0.11011995455961719
1,0.75,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.06876485027907585,0.0678046120668818,0.008906225876462379,1.0062556981906852,0.9999999999999961,0.06738308383120874,0.008906225876453507,0.9954595200133963,0.9999206791406375,0.04290428828990276
1,0.75,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.06876485027907585,0.04569535132884627,0.0482678944503077,1.0062556981906852,0.9999999999999961,0.04541127211598816,0.04826789445025962,0.9979378163648077,0.9976702103653386,0.07044506586022516
1,0.75,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.06876485027907585,0.07332219844359956,0.014034410621214563,1.0062556981906852,0.9999999999999961,0.07286636843435013,0.014034410621200583,0.9946904923511896,0.9998030353185156,-0.41033870746113815
1,0.75,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.06876485027907585,0.0567932321685017,0.047799064552997726,1.0062556981906852,0.9999999999999961,0.0564401595643764,0.04779906455295011,0.9968145083883477,0.9977152494278629,-0.14396207773812536
1,0.9,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.1152424525516247,0.1132020712392614,0.015494996081500723,1.0088348027065737,0.9999999999999903,0.11221071173936766,0.015494996081485378,0.9874087561709446,0.9997599050964348,0.0644271876744336
1,0.9,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.1152424525516247,0.07649548683696417,0.08000290875186135,1.0088348027065737,0.9999999999999903,0.0758255827729781,0.08000290875178212,0.9942504809971382,0.993599534591254,0.08405402334433588
1,0.9,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.1152424525516247,0.12239819636888977,0.024291994991307467,1.0088348027065737,0.9999999999999903,0.12132630242373663,0.02429199499128341,0.985279928340184,0.9994098989793435,-0.3851948035824593
1,0.9,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.1152424525516247,0.09604953523631746,0.08174208881790587,1.0088348027065737,0.9999999999999903,0.09520838791299996,0.08174208881782492,0.9909353628710077,0.9933182309156988,-0.16726293091120292
1,1.0,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.41724096392529336,0.4074395681768226,0.05843614753760329,1.1000337690862416,0.9999999999998804,0.3703882368219455,0.058436147537551844,0.8628125540239304,0.9965852166609694,0.09803431390688777
1,1.0,raw,actLR,7,0.022689503301952747,0.02067471066236364,0.006297584835183427,0.41724096392529336,0.2748043458933534,0.2875211091353007,1.1000337690862416,0.9999999999998804,0.2498144635335819,0.2875211091350476,0.9375927338094286,0.917331611801752,0.10064417510544547
1,1.0,response,galerkin,9,0.022689503301952747,0.0005542623422190747,0.022650047156216994,0.41724096392529336,0.4400746686247229,0.09150895037120332,1.1000337690862416,0.9999999999998804,0.40005559919299294,0.09150895037112276,0.8399555175543354,0.9916261120019754,-0.34702067137263193
1,1.0,response,actLR,9,0.022689503301952747,0.016765450495610013,0.011954347774708551,0.41724096392529336,0.3516351496913023,0.3088439703035417,1.1000337690862416,0.9999999999998804,0.31965850465033746,0.3088439703032698,0.8978184404047101,0.9046154020073129,-0.20691386164947295
2,0.0,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.005761815924833011,0.0056832908345712235,0.0009700078979721694,0.9990366884385352,0.9999999999999998,0.0056887708933376115,0.0009700078979711995,0.9999676378857231,0.9999990590846779,-0.0038262768169852416
2,0.0,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.005761815924833011,0.004838495270620982,0.006492025634099634,0.9990366884385352,0.9999999999999998,0.0048431607433542445,0.006492025634093143,0.999976543794014,0.9999578536031662,-0.5150784132748918
2,0.0,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.005761815924833011,0.00695577905924921,0.0033293335395109406,0.9990366884385352,0.9999999999999998,0.006962486102601422,0.0033293335395076116,0.999951523787271,0.9999889155381827,-0.5671620669890154
2,0.0,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.005761815924833011,0.0067013434837061465,0.006672219613567506,0.9990366884385352,0.9999999999999998,0.006707805189991011,0.006672219613560834,0.9999550053495331,0.9999554814854285,-0.6287679562964146
2,0.1,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.007358091813162558,0.006922199369028484,0.001476648349356843,0.9990127098643223,0.9999999999999998,0.006929040342201123,0.0014766483493553666,0.9999519883999362,0.9999978195096524,0.1978241765385507
2,0.1,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.007358091813162558,0.006222440315914288,0.007569896343975872,0.9990127098643223,0.9999999999999998,0.006228589741118649,0.007569896343968303,0.9999612046698368,0.9999426966693415,-0.4445616639717463
2,0.1,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.007358091813162558,0.009366842147879743,0.0050298879388573255,0.9990127098643223,0.9999999999999998,0.009376099078001214,0.0050298879388522965,0.9999120887660795,0.9999747002273226,-0.6250348243270247
2,0.1,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.007358091813162558,0.008545302916761649,0.007646438711655578,0.9990127098643223,0.9999999999999998,0.008553747947724956,0.007646438711647933,0.9999268333960468,0.999941531975029,-0.5918837478765832
2,0.25,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.00940100759797819,0.008688094823968812,0.0020788367802888237,0.9989969794121709,0.9999999999999998,0.008696817911373824,0.002078836780286745,0.9999243653582164,0.9999956784376409,0.23737134164165616
2,0.25,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.00940100759797819,0.008759432817639261,0.009101478914973758,0.9989969794121709,0.9999999999999998,0.008768227530362216,0.009101478914964658,0.9999231181859758,0.9999171630815604,-0.44645164952345817
2,0.25,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.00940100759797819,0.012431026380043309,0.007095452504575214,0.9989969794121709,0.9999999999999998,0.012443507474212306,0.00709545250456812,0.9998451591217392,0.9999496545537554,-0.6603852424397395
2,0.25,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.00940100759797819,0.011520118629869713,0.00924017426694204,0.9989969794121709,0.9999999999999998,0.01153168514747346,0.0092401742669328,0.9998670202376595,0.9999146191795167,-0.6092887005934365
2,0.5,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.013623254346363918,0.012472029542951223,0.0032259192857322315,0.9989017400873567,0.9999999999999997,0.012485742133003016,0.0032259192857290067,0.9998441062433882,0.999989593444762,0.24401127954762475
2,0.5,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.013623254346363918,0.01399362099016952,0.012444838491617684,0.9989017400873567,0.9999999999999997,0.014009006520432861,0.012444838491605244,0.9998037477363104,0.9998451259949178,-0.47402795243193857
2,0.5,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.013623254346363918,0.018595871117801043,0.011042174291248317,0.9989017400873567,0.9999999999999997,0.018616316672104474,0.01104217429123728,0.9996534327535639,0.9998780703869219,-0.6870180113221999
2,0.5,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.013623254346363918,0.017708897274637418,0.012813245061900236,0.9989017400873567,0.9999999999999997,0.01772836763010444,0.012813245061887427,0.9996857049811718,0.999835820750984,-0.6438527187383293
2,0.75,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.02137443287181692,0.019542492118882374,0.005257872471255709,0.9988109706858799,0.9999999999999992,0.019565756376747696,0.0052578724712504556,0.9996171811774057,0.999972354777076,0.23022515896977683
2,0.75,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.02137443287181692,0.023420655773268694,0.018921764833770217,0.9988109706858799,0.9999999999999992,0.023448536770838996,0.01892176483375131,0.9994501661233066,0.9996419668155763,-0.507371804552314
2,0.75,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.02137443287181692,0.02972688520771021,0.01803959304935106,0.9988109706858799,0.9999999999999992,0.029762273423235536,0.018039593049333037,0.9991142070806805,0.9996745730826144,-0.7013826893136071
2,0.75,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.02137443287181692,0.02899005259974357,0.019784512876153727,0.9988109706858799,0.9999999999999992,0.029024563656731946,0.019784512876133958,0.9991575747045364,0.9996085730502541,-0.6755977865530604
2,0.9,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.03466400978874572,0.031760397657363756,0.00866497895617833,0.9984900720711117,0.9999999999999981,0.03180842608825658,0.008664978956169682,0.9989882240297879,0.9999249181396891,0.21400344303060512
2,0.9,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.03466400978874572,0.0393522582276979,0.03025810833123139,0.9984900720711117,0.9999999999999981,0.03941176715561359,0.030258108331201187,0.9984467126096717,0.9990844468802172,-0.5301643480723957
2,0.9,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.03466400978874572,0.04862247531874819,0.0297752086635331,0.9984900720711117,0.9999999999999981,0.048696002773312146,0.02977520866350338,0.9976286993139015,0.9991134369490449,-0.707692136657524
2,0.9,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.03466400978874572,0.04816346676740894,0.03199071734565225,0.9984900720711117,0.9999999999999981,0.04823630010407408,0.03199071734562032,0.9976732593522697,0.9989765940037126,-0.6949488568052672
2,1.0,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.17722906527125717,0.16345681534576648,0.04498218948669182,0.9859823138532472,0.9999999999999548,0.16578067684277903,0.044982189486648866,0.97251676718555,0.9979766026289872,0.18147303201206705
2,1.0,raw,actLR,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.17722906527125717,0.21011379999373173,0.15403397775218877,0.9859823138532472,0.9999999999999548,0.21310098268638092,0.1540339777520417,0.9545879711780988,0.9762735336978835,-0.5633324855375725
2,1.0,response,galerkin,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.17722906527125717,0.2505484650027183,0.15491981237828162,0.9859823138532472,0.9999999999999548,0.254110506326745,0.1549198123781337,0.9354278505743653,0.9759998517327239,-0.7131862993439746
2,1.0,response,actLR,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.17722906527125717,0.2537236466775861,0.16541343528765223,0.9859823138532472,0.9999999999999548,0.25733082948087527,0.1654134352874943,0.9337808441986847,0.97263839542639,-0.7187057189978501
3,0.0,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.009092022146772202,0.008090494880431474,0.002155895268344364,1.002717547244096,0.9999999999999989,0.008068568165242151,0.0021558952683422106,0.9999348982077628,0.999995352115592,0.3600701733321552
3,0.0,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.009092022146772202,0.0033549238487160433,0.008765609185584406,1.002717547244096,0.9999999999999989,0.003345831393829187,0.00876560918557565,0.9999888054122841,0.9999231640956058,-0.0922633414848506
3,0.0,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.009092022146772202,0.01013616798695248,0.0031348537536275596,1.002717547244096,0.9999999999999989,0.010108697124929119,0.003134853753624428,0.9998978142424364,0.9999901726919433,-0.47055802266138536
3,0.0,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.009092022146772202,0.010797958688086286,0.009957069208716942,1.002717547244096,0.9999999999999989,0.010768694252686617,0.009957069208706995,0.9998840352240922,0.9999008567727731,-0.6188578683355883
3,0.1,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.012258102619096331,0.010788371508690596,0.0027288654028995904,1.0029154588130793,0.9999999999999988,0.01075700988939542,0.0027288654028968648,0.9998842867382395,0.9999925532936129,0.44880097260880497
3,0.1,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.012258102619096331,0.0061303182204791844,0.010687394869975286,1.0029154588130793,0.9999999999999988,0.006112497485808147,0.010687394869964612,0.999962637374486,0.9998857795908934,-0.011753649278291312
3,0.1,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.012258102619096331,0.014139641581979365,0.004583856069573568,1.0029154588130793,0.9999999999999988,0.014098537875464709,0.00458385606956899,0.999801231229774,0.9999789882635335,-0.5452528112148389
3,0.1,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.012258102619096331,0.01241841330924396,0.010342732984043673,1.0029154588130793,0.9999999999999988,0.012382313185129681,0.010342732984033343,0.9998466783201854,0.999893027874421,-0.4318271073204768
3,0.25,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.01664371731784175,0.014611529130284651,0.0038879438410138636,1.0030542920360728,0.9999999999999986,0.014567037144729759,0.0038879438410099813,0.9997878014288241,0.9999848838926891,0.4259941357862985
3,0.25,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.01664371731784175,0.009020141611392623,0.013101054971346528,1.0030542920360728,0.9999999999999986,0.008992675354664888,0.013101054971333447,0.9999191317899656,0.9998283623586381,0.10159958153130305
3,0.25,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.01664371731784175,0.018765353647439687,0.006329554737095501,1.0030542920360728,0.9999999999999986,0.018708213300528024,0.006329554737089181,0.999650002755102,0.9999599367368301,-0.48489640800002165
3,0.25,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.01664371731784175,0.015131545252055366,0.012243530342716606,1.0030542920360728,0.9999999999999986,0.015085469821703433,0.01224353034270438,0.9997724286002585,0.9998500959647473,-0.2748905003777017
3,0.5,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.025350579079168545,0.02224656202197001,0.00622211730006142,1.0032877497122306,0.999999999999998,0.022173660575770745,0.00622211730005521,0.9995083287766705,0.9999612852563043,0.39382686130535755
3,0.5,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.025350579079168545,0.014251248660336174,0.018056622415202877,1.0032877497122306,0.999999999999998,0.01420454766283113,0.018056622415184853,0.9997982308256944,0.9996739583869555,0.22055806908086212
3,0.5,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.025350579079168545,0.027746999006233737,0.009641021984171761,1.0032877497122306,0.999999999999998,0.027656072760944856,0.009641021984162139,0.9992351416394413,0.9999070506951009,-0.41156194237234633
3,0.5,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.025350579079168545,0.021170876956423168,0.01710636819327875,1.0032877497122306,0.999999999999998,0.021101500504191774,0.017106368193261678,0.9995547266764716,0.9997073721672366,-0.1355517828579796
3,0.75,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.040670952144491374,0.03570887429526342,0.010317263051702302,1.00391000918786,0.9999999999999962,0.035569796065800255,0.010317263051692022,0.9987347896078373,0.9998935540831222,0.36990163272007565
3,0.75,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.040670952144491374,0.023040073581554573,0.02712557271655428,1.00391000918786,0.9999999999999962,0.022950337550843334,0.02712557271652725,0.9994732820063024,0.9992642033048004,0.31000003509338014
