basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,0,27,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.12589130061221468,0.08307512953904066,0.1327753613685402,0.03930599450616421,0.05381808040687219,0.06786341350909127,0.07089632782878169,0.043813429762970146,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,27.0,0.0
combined,0,28,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.1226036175347538,0.07815826514787838,0.1314342692504891,0.03804957423565308,0.0481389180653348,0.05887292696142929,0.06715903112288403,0.04006807564303553,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,28.0,0.0
combined,0,29,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.11959597336492866,0.07387898410574024,0.1302832747264067,0.03720297028139036,0.043561806232432214,0.051579923093326326,0.0641167239332793,0.03673317890217099,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,29.0,0.0
combined,0,3,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,8.932841070118885,14.598424167238866,0.5149574988961925,0.26007998797686166,8.712764534100904,14.17902236976761,0.5265573568603743,0.24895427010495902,21.0,5.477225575051661,31.375,5.9985117201805025,3.0,0.0
combined,0,30,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.1153931109878988,0.0669888607211165,0.12854220495685106,0.03540874807350562,0.03962061104162578,0.04541939518789963,0.06132846874533066,0.03359688332688552,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,30.0,0.0
combined,0,31,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.11406992039941294,0.06515333377233368,0.1278927454340277,0.034795362082880935,0.03698693833286968,0.04146318817561252,0.059344319182754034,0.03135803977605174,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,31.0,0.0
combined,0,32,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.11271561188777784,0.06270760737818112,0.12732116463217222,0.0340826625168805,0.03488211357650408,0.03830598097337293,0.057713081961543934,0.029390896165984108,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,32.0,0.0
combined,0,33,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.11221906438305151,0.06250402579008084,0.12699632441765654,0.033926362084832296,0.033224823807331445,0.03585979415839743,0.05642890812230283,0.027726463665791425,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,33.0,0.0
combined,0,34,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.0,2.449489742783178,0.0,0.0,0.11082894117600434,0.06056119700901312,0.126355905770164,0.03337238133387825,0.03186797766911531,0.033743248242616944,0.05541596358289543,0.026158257715079045,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,34.0,0.0
combined,0,35,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.09944424388881384,0.0599528543524919,0.13840607564291202,0.0153509020418531,0.023921795022898953,0.03055949954560817,0.05756725430193625,0.027035368690995414,20.8,6.723094525588644,34.0,3.082207001484488,35.0,0.0
combined,0,36,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.0987300461056373,0.05845820193711422,0.13810369510413303,0.014822730497783976,0.023178086176978484,0.029031741890561683,0.05703874434769711,0.026167892431694883,20.8,6.723094525588644,34.0,3.082207001484488,36.0,0.0
combined,0,37,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.09833276768390523,0.057710479061664745,0.13793576861788565,0.014633618660443415,0.022835044382922488,0.028333177394393963,0.05679183957060409,0.025770237693758098,20.8,6.723094525588644,34.0,3.082207001484488,37.0,0.0
combined,0,38,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.09815070161088649,0.05732348988003829,0.13786092498222774,0.014509309168462945,0.02267925845705166,0.028021815155593977,0.05667728233756262,0.025592725649940667,20.8,6.723094525588644,34.0,3.082207001484488,38.0,0.0
combined,0,39,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.09813591242047183,0.05728509347719994,0.13785656268677185,0.014498581488750637,0.022660183261243704,0.027989863639067834,0.056661067297078496,0.02557438865993879,20.8,6.723094525588644,34.0,3.082207001484488,39.0,0.0
combined,0,4,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,6.973079997404856,11.194343933883383,0.44703179096517526,0.22221693221236866,6.1776123186464185,9.641976207613489,0.45549945787887114,0.22156520090753007,21.0,5.477225575051661,31.375,5.9985117201805025,4.0,0.0
combined,0,40,5,0.12167147518176971,0.01727377916523819,0.08248100493318763,0.04744925390838602,40.0,0.0,0.0,0.0,0.0981394036755804,0.057292865002446666,0.1378579403682881,0.01450116235287985,0.022659627227378052,0.027989124466986988,0.056660541238958716,0.02557396544741387,20.8,6.723094525588644,34.0,3.082207001484488,40.0,0.0
combined,0,5,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,3.948161916230316,6.173116405494706,0.3678250381219032,0.19298194740910746,4.001917342554822,5.864208493145035,0.3824837820881322,0.20032708272334268,21.0,5.477225575051661,31.375,5.9985117201805025,5.0,0.0
combined,0,6,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,2.7509068085142996,4.0085438030851215,0.3289385879261493,0.1780561955160198,2.8053092010664256,3.8915793702980226,0.3344697686268705,0.18179128286284385,21.0,5.477225575051661,31.375,5.9985117201805025,6.0,0.0
combined,0,7,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,1.917383776780337,2.634208459604746,0.2910873636581698,0.1651171905739733,1.84028068383834,2.316519637878536,0.29625734643156754,0.17345063809650135,21.0,5.477225575051661,31.375,5.9985117201805025,7.0,0.0
combined,0,8,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,1.483463880162651,2.023378081129136,0.26742898239386825,0.1672230440813119,1.2575080896997337,1.5898338583192233,0.2602173788880758,0.17213162393591533,21.0,5.477225575051661,31.375,5.9985117201805025,8.0,0.0
combined,0,9,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,33.375,10.622583758873624,0.0,0.0,1.2520621527762428,1.5872964822424696,0.2529605886943602,0.16217743490116093,0.9785374183729182,1.1042029780893792,0.2409359221475218,0.16311471160490584,21.0,5.477225575051661,31.375,5.9985117201805025,9.0,0.0
combined,1,0,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,44.066290468511774,67.93662136494825,1.0310900089765238,0.08703096350406682,42.63019615390051,67.08813632033932,0.9999999999999656,4.0181923435286505e-14,21.0,5.477225575051661,31.375,5.9985117201805025,0.0,0.0
combined,1,1,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,28.919369151401412,43.36765171273883,0.8622529695038337,0.07842837403514472,26.405204293191535,42.41708040829658,0.8276340505114084,0.08777137258031223,21.0,5.477225575051661,31.375,5.9985117201805025,1.0,0.0
combined,1,10,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,1.0502112799235037,1.2941988634395598,0.23595254320005998,0.14988669603674074,0.7763784404354097,0.8413378926417625,0.22188691336993635,0.15404626553991868,21.0,5.477225575051661,31.375,5.9985117201805025,10.0,0.0
combined,1,11,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.8233637442789179,0.8763369660616783,0.22160899043422416,0.1436343428442701,0.6342999719847902,0.6719368291254826,0.20483359798803033,0.14415125545275304,21.0,5.477225575051661,31.375,5.9985117201805025,11.0,0.0
combined,1,12,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.6436005551129853,0.6251150747775872,0.203655816763183,0.12964710653232714,0.5144675786974623,0.5460209129031467,0.1882793763203719,0.13448191370829468,21.0,5.477225575051661,31.375,5.9985117201805025,12.0,0.0
combined,1,13,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.4967026656029972,0.45634054678480135,0.189304520660038,0.12285883680014349,0.4152644356425342,0.46117735631956946,0.1724242382525959,0.12565251513754436,21.0,5.477225575051661,31.375,5.9985117201805025,13.0,0.0
combined,1,14,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.42972656883490595,0.38700103687270915,0.1783699671438717,0.11381343727566698,0.35489785077131836,0.40841600535703476,0.15877453848482515,0.11750384644162354,21.0,5.477225575051661,31.375,5.9985117201805025,14.0,0.0
combined,1,15,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.3833516405008663,0.332597870843732,0.16938197910443126,0.10500626785810571,0.3079625073013448,0.36135012371692327,0.14665265982321457,0.109586796360093,21.0,5.477225575051661,31.375,5.9985117201805025,15.0,0.0
combined,1,16,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.33946386142494855,0.26969083946950406,0.15810660017131617,0.09122142816834052,0.27132028896033145,0.31952096457340146,0.1354446790347489,0.10191532975571242,21.0,5.477225575051661,31.375,5.9985117201805025,16.0,0.0
combined,1,17,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.3134519746363309,0.2428278170218241,0.15155290995573323,0.08477621053889689,0.24253595358598112,0.2843074008940132,0.12579285413996974,0.09503660084448314,21.0,5.477225575051661,31.375,5.9985117201805025,17.0,0.0
combined,1,18,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,0.29155365066929984,0.21839601296321032,0.14488627077929217,0.07779378677023371,0.21838372647259738,0.25272156338519053,0.11655579495797314,0.0882372024757899,21.0,5.477225575051661,31.375,5.9985117201805025,18.0,0.0
combined,1,19,7,0.10158670572476278,0.037118778548376925,0.10649058758211434,0.05836139952873111,37.142857142857146,7.12807995252044,1.0,0.0,0.2582487591633463,0.21741245171905474,0.15347335862860892,0.06867256918196223,0.20042737753409057,0.2440489485731236,0.1189265517969823,0.08166846932620395,21.571428571428573,5.652643713553946,33.285714285714285,2.811540841738193,19.0,0.0
