episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
2,label,resp_shuffled_labels,galerkin_control,9,0.057797616904014894,0.3052076296784732,0.25712857700722824,0.06183400361159494,0.3053350455670713,0.2850157042448946,1.0071056705197587,0.9999999999999989,0.30318074309837545,0.28501570424460987,0.9080814370143169,0.918766048333949,-0.9804047269275032,response,9,label,shuffled_labels,
2,label,raw_shuffled_Kt,galerkin_control,9,0.057797616904014894,13.445503705581672,13.398513125233908,0.06183400361159494,4.635093240065067,4.628738961420739,1.0071056705197587,0.9999999999999989,4.602390171895598,4.628738961416115,-20.18199529436119,-20.425224372931535,-0.9999118356744109,raw,9,,shuffled_Kt,
2,label,resp_shuffled_Kt,galerkin_control,9,0.057797616904014894,9.992077166133669,9.945160939072194,0.06183400361159494,6.69064363289752,6.691391159291363,1.0071056705197587,0.9999999999999989,6.643437554509936,6.691391159284678,-43.13526254067296,-43.77471564655315,-0.9999573050071711,response,9,label,shuffled_Kt,
2,label,raw_actLR,activation_low_rank,9,0.057797616904014894,0.14664335022545877,0.10364238922393548,0.06183400361159494,0.3812637785052198,0.3709084228240259,1.0071056705197587,0.9999999999999989,0.37857375811226857,0.3709084228236554,0.8566819096687536,0.8624269418784685,-0.9868605229669231,raw,9,,,label
2,label,resp_actLR,activation_low_rank,9,0.057797616904014894,0.40343603414460166,0.35615752561921993,0.06183400361159494,0.3204099291825259,0.3082139838247263,1.0071056705197587,0.9999999999999989,0.31814926532669296,0.3082139838244184,0.8987810449720856,0.9050041401750811,-0.9813948175274074,response,9,,,label
2,label,raw_best_rank,best_rank_control,9,0.057797616904014894,0.23033496367132233,0.25324977448112407,0.06183400361159494,0.2527312672740488,0.23103275071035861,1.0071056705197587,0.9999999999999989,0.2509481126676264,0.23103275071012783,0.9370250447485563,0.946623868099312,-0.9712907661938409,raw,,,,
2,label,resp_best_rank,best_rank_control,9,0.057797616904014894,0.23033496367132233,0.25324977448112407,0.06183400361159494,0.2527312672740488,0.23103275071035861,1.0071056705197587,0.9999999999999989,0.2509481126676264,0.23103275071012783,0.9370250447485563,0.946623868099312,-0.9712907661938409,response,,,,
3,isotropic,raw,galerkin_main,9,0.20833009263175822,0.007665690791454916,0.21094997924946543,0.46663590306470343,0.4406316592518263,0.24068117727200194,0.899034511539881,0.999999999999924,0.49011651232010556,0.24068117727177957,0.7597858043511758,0.9420725709070702,-0.16187674100006122,raw,9,,,
3,isotropic,resp,galerkin_main,9,0.20833009263175822,0.6036180470091775,0.8072211116916957,0.46663590306470343,0.9823069585316766,0.9105798332664222,0.899034511539881,0.999999999999924,1.0926243052094546,0.9105798332655809,-0.19382787233444354,0.17084436725002694,-0.8811561341139775,response,9,label,,
3,isotropic,raw_euclidean,galerkin_control,9,0.20833009263175822,0.007819405036513108,0.21105800444100276,0.46663590306470343,0.44164429887282175,0.255736471023292,0.899034511539881,0.999999999999924,0.49124287577778847,0.25573647102305574,0.7586804369975683,0.9345988573886738,-0.1890386106726418,raw,9,,euclidean_svd,
3,isotropic,resp_euclidean,galerkin_control,9,0.20833009263175822,0.8097139609912007,1.013062520167357,0.46663590306470343,1.0549559662623567,0.9773482577437096,0.899034511539881,0.999999999999924,1.173432112694136,0.9773482577428066,-0.37694292310182353,0.04479038308710037,-0.8973259374709295,response,9,label,euclidean_svd,
3,isotropic,raw_random,galerkin_control,9,0.20833009263175822,0.29182060632463425,0.458176020028025,0.46663590306470343,1.0011632461111903,0.9025628919602752,0.899034511539881,0.999999999999924,1.1135982359512184,0.9025628919594413,-0.24010103111366554,0.1853802260578099,-0.884891494784706,raw,9,,random_A_orthonormal,
3,isotropic,resp_random,galerkin_control,9,0.20833009263175822,0.3544226591470933,0.19496131749333032,0.46663590306470343,1.1430915119220948,1.108502602832352,0.899034511539881,0.999999999999924,1.2714656637184234,1.1085026028313278,-0.616624934014931,-0.22877802048382856,-0.9145492582739706,response,9,label,random_A_orthonormal,
3,isotropic,raw_poly_y,galerkin_control,6,0.20833009263175822,0.00042831645159567853,0.20872527517092493,0.46663590306470343,0.4753408003400495,0.23528999734757466,0.899034511539881,0.999999999999924,0.5287236410150143,0.23528999734735728,0.7204513114318263,0.9446386171482806,-0.2841538132049131,raw,9,,single_seed_polynomial_y,
3,isotropic,resp_poly_y,galerkin_control,6,0.20833009263175822,0.00042831645159567853,0.20872527517092493,0.46663590306470343,0.4753408003400495,0.23528999734757466,0.899034511539881,0.999999999999924,0.5287236410150143,0.23528999734735728,0.7204513114318263,0.9446386171482806,-0.2841538132049131,response,9,label,single_seed_polynomial_y,
3,isotropic,raw_shuffled_labels,galerkin_control,9,0.20833009263175822,0.1150203460312378,0.2617678190034898,0.46663590306470343,0.530677558847839,0.2614537807954623,0.899034511539881,0.999999999999924,0.5902749583420279,0.2614537807952207,0.6515754735543172,0.9316419205078847,-0.47650421819198263,raw,9,,shuffled_labels,
3,isotropic,resp_shuffled_labels,galerkin_control,9,0.20833009263175822,0.4143683120883119,0.25201231784749134,0.46663590306470343,1.176590277717699,1.1280448507646421,0.899034511539881,0.999999999999924,1.3087264867075095,1.1280448507635998,-0.712765017009781,-0.27248518533427224,-0.9188574275257974,response,9,label,shuffled_labels,
3,isotropic,raw_shuffled_Kt,galerkin_control,9,0.20833009263175822,0.6225033713934998,0.4182296777845614,0.46663590306470343,1.4924574795838825,1.5359705117354217,0.899034511539881,0.999999999999924,1.6600669500728253,1.5359705117340026,-1.7558222787240925,-1.3592054129164137,-0.9529186784511492,raw,9,,shuffled_Kt,
3,isotropic,resp_shuffled_Kt,galerkin_control,9,0.20833009263175822,0.5992571265848754,0.40179078928202994,0.46663590306470343,2.2797311435218846,2.2924164107742064,0.899034511539881,0.999999999999924,2.5357548728742216,2.2924164107720886,-5.43005277530536,-4.2551730003771855,-0.979182522540103,response,9,label,shuffled_Kt,
3,isotropic,raw_actLR,activation_low_rank,9,0.20833009263175822,0.8975952737507799,0.8980994144582365,0.46663590306470343,0.33743771579698195,0.5046030709605839,0.899034511539881,0.999999999999924,0.37533343989057527,0.5046030709601177,0.8591248088999079,0.7453757407776185,-0.4426426832827303,raw,9,,,label
3,isotropic,resp_actLR,activation_low_rank,9,0.20833009263175822,1.682891536043627,1.869703008752712,0.46663590306470343,1.3445862252216803,1.3423415405529395,0.899034511539881,0.999999999999924,1.495589110274705,1.3423415405516994,-1.2367867867722837,-0.8018808114907097,-0.9396795506941504,response,9,,,label
3,isotropic,raw_best_rank,best_rank_control,9,0.20833009263175822,6.664187610519858e-16,0.20833009263175878,0.46663590306470343,0.46663590306470376,6.390785237427356e-16,0.899034511539881,0.999999999999924,0.5190411458898537,6.390785237421451e-16,0.7305962888733476,1.0,-0.0008673294252947654,raw,,,,
3,isotropic,resp_best_rank,best_rank_control,9,0.20833009263175822,6.664187610519858e-16,0.20833009263175878,0.46663590306470343,0.46663590306470376,6.390785237427356e-16,0.899034511539881,0.999999999999924,0.5190411458898537,6.390785237421451e-16,0.7305962888733476,1.0,-0.0008673294252947654,response,,,,
3,label,raw,galerkin_main,9,0.20833009263175822,0.007665690791454916,0.21094997924946543,0.2929244593751616,0.30477671799708905,0.14883130809656483,0.8854232803060557,0.9999999999998025,0.3442158397861367,0.1488313080964454,0.8815154556403246,0.977849241730301,-0.3222515707368459,raw,9,,,
3,label,resp,galerkin_main,9,0.20833009263175822,0.6036180470091775,0.8072211116916957,0.2929244593751616,0.5481994416999542,0.5984127611053854,0.8854232803060557,0.9999999999998025,0.6191382741933827,0.5984127611049053,0.6166677974288396,0.6419021673468035,-0.8730628290727053,response,9,label,,
3,label,raw_euclidean,galerkin_control,9,0.20833009263175822,0.007819405036513108,0.21105800444100276,0.2929244593751616,0.30555777763982594,0.1536522331890784,0.8854232803060557,0.9999999999998025,0.34509797114648,0.1536522331889551,0.8809073903105833,0.976390991236047,-0.3319496030620608,raw,9,,euclidean_svd,
3,label,resp_euclidean,galerkin_control,9,0.20833009263175822,0.8097139609912007,1.013062520167357,0.2929244593751616,0.7246319499205728,0.8065669463665559,0.8854232803060557,0.9999999999998025,0.8184017362512513,0.8065669463659086,0.33021859810093723,0.3494497610299735,-0.9323385434998748,response,9,label,euclidean_svd,
3,label,raw_random,galerkin_control,9,0.20833009263175822,0.5299512017552046,0.3281120311354348,0.2929244593751616,0.6124155943958565,0.6471604793153615,0.8854232803060557,0.9999999999998025,0.6916642107981135,0.6471604793148421,0.5216006195010229,0.5811833140129838,-0.8932741879017042,raw,9,,random_A_orthonormal,
3,label,resp_random,galerkin_control,9,0.20833009263175822,0.5712141890981559,0.3863303961825601,0.2929244593751616,0.6692974741919191,0.6990181497719028,0.8854232803060557,0.9999999999998025,0.755906795176894,0.6990181497713418,0.42860491700539727,0.51137362629025,-0.9092431079022955,response,9,label,random_A_orthonormal,
3,label,raw_poly_y,galerkin_control,6,0.20833009263175822,0.00042831645159567853,0.20872527517092493,0.2929244593751616,0.2966368652190008,0.14359320998248895,0.8854232803060557,0.9999999999998025,0.33502266296423805,0.1435932099823737,0.8877598153003505,0.9793809900469579,-0.26772719350784074,raw,9,,single_seed_polynomial_y,
3,label,resp_poly_y,galerkin_control,6,0.20833009263175822,0.00042831645159567853,0.20872527517092493,0.2929244593751616,0.2966368652190008,0.14359320998248895,0.8854232803060557,0.9999999999998025,0.33502266296423805,0.1435932099823737,0.8877598153003505,0.9793809900469579,-0.26772719350784074,response,9,label,single_seed_polynomial_y,
3,label,raw_shuffled_labels,galerkin_control,9,0.20833009263175822,0.1150203460312378,0.2617678190034898,0.2929244593751616,0.326299937558192,0.16055230985475205,0.8854232803060557,0.9999999999998025,0.3685242356006661,0.1605523098546232,0.8641898877749448,0.974222955800345,-0.44326725153847335,raw,9,,shuffled_labels,
3,label,resp_shuffled_labels,galerkin_control,9,0.20833009263175822,0.4143683120883119,0.25201231784749134,0.2929244593751616,0.6918537925450761,0.749448075966465,0.8854232803060557,0.9999999999998025,0.7813819762059434,0.7494480759658636,0.3894422072604945,0.4383275814310651,-0.9204568117738934,response,9,label,shuffled_labels,
3,label,raw_shuffled_Kt,galerkin_control,9,0.20833009263175822,1.0197860994573045,0.9714266259972947,0.2929244593751616,1.2194238784021312,1.3161529752063152,0.8854232803060557,0.9999999999998025,1.3772213872434522,1.316152975205259,-0.896738749480779,-0.7322586541416551,-0.9761835887150077,raw,9,,shuffled_Kt,
3,label,resp_shuffled_Kt,galerkin_control,9,0.20833009263175822,1.024494530055864,0.8725332541985679,0.2929244593751616,1.5306494309319982,1.6059890495064242,0.8854232803060557,0.9999999999998025,1.7287205622165083,1.6059890495051354,-1.9884747822301603,-1.5792008271304083,-0.9837017984966823,response,9,label,shuffled_Kt,
3,label,raw_actLR,activation_low_rank,9,0.20833009263175822,0.8975952737507799,0.8980994144582365,0.2929244593751616,0.20074056364630233,0.31278557615407016,0.8854232803060557,0.9999999999998025,0.2267170607674643,0.31278557615381913,0.9485993743569618,0.9021651833501234,-0.4166896877310259,raw,9,,,label
3,label,resp_actLR,activation_low_rank,9,0.20833009263175822,1.682891536043627,1.869703008752712,0.2929244593751616,0.7902662179881086,0.8701442702270535,0.8854232803060557,0.9999999999998025,0.892529297077046,0.8701442702263553,0.20339145385915425,0.24284894899224352,-0.9422491519003383,response,9,,,label
3,label,raw_best_rank,best_rank_control,9,0.20833009263175822,0.3061689960652735,0.10640119104745385,0.2929244593751616,0.3746963145989898,0.3847759381740869,0.8854232803060557,0.9999999999998025,0.42318326492279373,0.38477593817377814,0.8209159242892846,0.8519474774024889,-0.7027790544707708,raw,,,,
3,label,resp_best_rank,best_rank_control,9,0.20833009263175822,0.3061689960652735,0.10640119104745385,0.2929244593751616,0.3746963145989898,0.3847759381740869,0.8854232803060557,0.9999999999998025,0.42318326492279373,0.38477593817377814,0.8209159242892846,0.8519474774024889,-0.7027790544707708,response,,,,
