episode,probe_kind,basis,rank,is_predeclared_rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
2,isotropic,raw,2,0,0.057797616904014894,0.17235188396417161,0.11846421601730552,0.29058226846569185,0.9555410328843716,0.969497570534787,0.9837549393003845,0.9999999999999941,0.9713201883011139,0.9694975705338232,0.05653709179868871,0.060074460729014456,-0.9545316543257911
2,isotropic,raw,3,0,0.057797616904014894,0.11931452732441125,0.06478124356673451,0.29058226846569185,0.9552301838520529,0.9715544087969924,0.9837549393003845,0.9999999999999941,0.9710042061190682,0.9715544087960266,0.057150831699078086,0.0560820307490032,-0.9546517751740541
2,isotropic,raw,4,0,0.057797616904014894,0.11264327592054395,0.05863772405710679,0.29058226846569185,0.9471223727364483,0.9662088821975027,0.9837549393003845,0.9999999999999941,0.962762508119196,0.9662088821965422,0.07308835296003513,0.06644039596450835,-0.9540639811502474
2,isotropic,raw,5,0,0.057797616904014894,0.23398508720336972,0.186649689181503,0.29058226846569185,0.9223604627414594,0.9353125992547717,0.9837549393003845,0.9999999999999941,0.9375916967659401,0.9353125992538419,0.12092181015556536,0.12519034167702214,-0.9511587168354088
2,isotropic,raw,6,0,0.057797616904014894,0.24971474690007978,0.20519219419715848,0.29058226846569185,0.9368826034681067,0.9452168707038127,0.9837549393003845,0.9999999999999941,0.9523536462581177,0.9452168707028731,0.09302253245886805,0.1065650673386681,-0.9523641213287086
2,isotropic,raw,7,0,0.057797616904014894,0.2824520904307911,0.24640791187230132,0.29058226846569185,0.9419827377826693,0.9495520134590124,0.9837549393003845,0.9999999999999941,0.9575380007256891,0.9495520134580685,0.08312097716625033,0.09835097373772805,-0.9528315355785244
2,isotropic,raw,8,0,0.057797616904014894,0.2865056418780293,0.25019735103320184,0.29058226846569185,0.9402651237507686,0.9449141017014104,0.9837549393003845,0.9999999999999941,0.9557920231826229,0.9449141017004711,0.08646160842046846,0.10713734040759182,-0.9524933519699386
2,isotropic,raw,9,1,0.057797616904014894,0.16563648555560131,0.14734495461977287,0.29058226846569185,0.9102245257496655,0.8967146432479262,0.9837549393003845,0.9999999999999941,0.9252553551558921,0.8967146432470348,0.14390252775534407,0.19590284858634321,-0.9483862202297403
2,isotropic,raw,10,0,0.057797616904014894,0.15367644957199877,0.13706811913042077,0.29058226846569185,0.9197193934249298,0.90532437910311,0.9837549393003845,0.9999999999999941,0.9349070146250756,0.9053243791022101,0.12594887400482857,0.18038776860319783,-0.949419680572997
2,isotropic,raw,11,0,0.057797616904014894,0.14758370243635072,0.1301981535794787,0.29058226846569185,0.9142571937287811,0.9008142495295742,0.9837549393003845,0.9999999999999941,0.929354615874196,0.9008142495286787,0.1362999979533256,0.18853368784608338,-0.9488466447383491
2,isotropic,raw,12,0,0.057797616904014894,0.14950228292696402,0.13248707438774784,0.29058226846569185,0.8995470541139179,0.8873442028222037,0.9837549393003845,0.9999999999999941,0.91440156300789,0.8873442028213216,0.16386978156872778,0.2126202657193932,-0.947201005522971
2,isotropic,raw,13,0,0.057797616904014894,0.15124435452833748,0.1340875955554867,0.29058226846569185,0.8894847707213122,0.8776398053861222,0.9837549393003845,0.9999999999999941,0.9041731179037145,0.8776398053852498,0.1824709728602757,0.22974837200334086,-0.9460077823195923
2,isotropic,raw,14,0,0.057797616904014894,0.1617706107463407,0.1405377233681597,0.29058226846569185,0.8852227219543097,0.8783605306167904,0.9837549393003845,0.9999999999999941,0.8998406885590352,0.8783605306159172,0.1902867352136014,0.22848277825612429,-0.9457324028433871
2,isotropic,raw,15,0,0.057797616904014894,0.15662863090292486,0.1351009491694067,0.29058226846569185,0.8831806406596887,0.8729771106707042,0.9837549393003845,0.9999999999999941,0.8977648857213172,0.8729771106698363,0.19401820996579033,0.23791096424654434,-0.9453084777393045
2,isotropic,raw,16,0,0.057797616904014894,0.15831688729980273,0.1368571078375228,0.29058226846569185,0.8881843903234449,0.8754892007188955,0.9837549393003845,0.9999999999999941,0.9028512639074431,0.8754892007180252,0.1848595952607326,0.2335186594261135,-0.9458093251286482
2,isotropic,raw,17,0,0.057797616904014894,0.12487616082445525,0.09531946268531016,0.29058226846569185,0.8596464296663926,0.8508263875047205,0.9837549393003845,0.9999999999999941,0.8738420467569619,0.8508263875038747,0.23640007731960366,0.27609445832710644,-0.9423303776092659
