probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,9,4,0.29180001542181827,0.08492623428724463,0.28077701658646576,0.08953889622340327,1.0449670249377783,0.033970520951253455,0.05111457968339127,0.015708039951641908,0.9999999999999883,5.4461314991652965e-15,0.051114579683340766,0.015708039951626472,0.26690776698147367,0.07663594659518616,0.997202242854454,0.0015946553765101286,0.9243554426920583,0.041858725516183824,0.10420834057614944,0.1029917662898519,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.29180001542181827,0.08492623428724463,1.0449670249377783,0.033970520951253455,1.0449670249377783,0.033970520951253455,0.9999999999999883,5.4461314991652965e-15,0.9999999999999883,5.4461314991652965e-15,0.9999999999989999,6.409875621278546e-17,0.9999999999990422,3.054452020481709e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.915578806688245e-12,6.108904040963418e-14,-0.9585636545064861,0.021389224704233007,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.29180001542181827,0.08492623428724463,1.080783106006089,0.10366570453526402,1.0449670249377783,0.033970520951253455,1.0073602282345933,0.04445595005607706,0.9999999999999883,5.4461314991652965e-15,1.0073602282335976,0.044455950056033616,1.033624496082431,0.08395559337642397,-0.016256878048384216,0.08825136182647098,-0.07366600514605023,0.17856880517062493,-0.963368634346205,0.018937276710314636,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0183284460534503,0.20654903048305914,1.0260063617712776,0.21306119352422528,1.0,0.0,1116.5149738281582,812.6333764026407
isotropic,response,10,4,0.29180001542181827,0.08492623428724463,0.2930279507004809,0.08639805195257941,1.0449670249377783,0.033970520951253455,0.06114656253570686,0.01569616350235254,0.9999999999999883,5.4461314991652965e-15,0.0611465625356464,0.015696163502336873,0.2786851928192412,0.07295871586098569,0.9960763207285552,0.0021518723980934688,0.9183423326382393,0.042041468978026866,-0.11828111093013598,0.12927712232871744,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010470499565287656,0.007796053775523223,0.0024297155225125712,0.0015052435421276974,10.0,0.0,0.0038909947591176186,0.001537412570443906
isotropic,response,11,4,0.29180001542181827,0.08492623428724463,0.2935547277985481,0.08557308074197156,1.0449670249377783,0.033970520951253455,0.060144488700691,0.014678263695810127,0.9999999999999883,5.4461314991652965e-15,0.060144488700631535,0.014678263695795467,0.2792080386843626,0.07215061593045793,0.9962210519100971,0.0019690884973134885,0.9181385875996733,0.0416484688061216,-0.12208053660509115,0.14079124556862727,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010523838715110968,0.007735059220199423,0.0024334527748276786,0.0016714118134806694,11.0,0.0,0.003583420841109296,0.0011444224810701143
isotropic,response,12,4,0.29180001542181827,0.08492623428724463,0.29420738051500633,0.08480226387175663,1.0449670249377783,0.033970520951253455,0.05686059596121485,0.01008540827065979,0.9999999999999883,5.4461314991652965e-15,0.05686059596115864,0.010085408270649715,0.27985166476099455,0.0714008908192148,0.9966905860319526,0.0012325031127885708,0.9178594803231668,0.0412804250669344,-0.12604484615322856,0.1667470744825007,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010210456409525878,0.0077353994681910315,0.002277585891228439,0.0013072639674028793,12.0,0.0,0.0033059596713922567,0.0008464775739328155
isotropic,response,13,4,0.29180001542181827,0.08492623428724463,0.2951718011557842,0.08359178299592973,1.0449670249377783,0.033970520951253455,0.05464960032875801,0.011695029733426975,0.9999999999999883,5.4461314991652965e-15,0.054649600328704,0.011695029733415343,0.28079896367064183,0.07018319127547198,0.9969108408935639,0.0013626558861356516,0.9174576817482865,0.04076974169974496,-0.13857398238773194,0.15594560437543967,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010266850903872608,0.007710773752108211,0.0021149232803945595,0.0011086758332985286,13.0,0.0,0.0031119925267153025,0.0009026031751969793
isotropic,response,14,4,0.29180001542181827,0.08492623428724463,0.2940762396568035,0.08428769546628478,1.0449670249377783,0.033970520951253455,0.05310707942215391,0.011030845061806413,0.9999999999999883,5.4461314991652965e-15,0.05310707942210141,0.011030845061795434,0.2797340000491601,0.07087313209659149,0.9970883784581717,0.0012516484227930494,0.9179816385766109,0.04103733319282276,-0.11702154822682219,0.16383564882075344,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010197607325787403,0.007721986176665992,0.0020542779722268504,0.0010200508615310615,14.0,0.0,0.0030024199444737302,0.0008940301851535328
isotropic,response,15,4,0.29180001542181827,0.08492623428724463,0.29314291238020634,0.08604725585066772,1.0449670249377783,0.033970520951253455,0.05123107740692145,0.008674884042011843,0.9999999999999883,5.4461314991652965e-15,0.05123107740687081,0.00867488404200321,0.278798270479119,0.07255487401564795,0.9973189364978745,0.000933437786263707,0.9183233670702822,0.04194914360496728,-0.10812593201108847,0.12240270694455711,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010075653568266313,0.008003124360548512,0.0015525637868282545,0.0006151702816288842,15.0,0.0,0.002779173364869941,0.0006880816005599965
isotropic,response,16,4,0.29180001542181827,0.08492623428724463,0.29301755226139226,0.08687848454084933,1.0449670249377783,0.033970520951253455,0.048824438770375116,0.005695989458381443,0.9999999999999883,5.4461314991652965e-15,0.04882443877032686,0.005695989458375839,0.2786607465045553,0.0733686512955531,0.9975918409568302,0.0005564466146330408,0.9183109691128277,0.04237666719436036,-0.10660303567498854,0.106304571956439,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010089538808422893,0.008179349216272317,0.0013526476120875612,0.0006224053015998626,16.0,0.0,0.0025353292455574427,0.00045193179160678466
