exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,15.0,16.0,6.5114035798338294,8.68741984663518,2320.6470065986714,0.8552140471922995,0.9685556373182208,0.41433997330473354,0.3805074937602417,"[1301.1261636483075, 1022.7840972600955, 870.9247772326398, 807.4478069905825, 712.1087337265001, 559.4741618033726, 501.3117055740672, 434.9548987760178]",2.6831153917782395,1.4179964104566534,0.9899149194698256,22.687942567306457,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.1374514096733146, 1.0368233140441607, 1.0452155506793805, 1.0589175113180223, 1.993481493023365, 1.011608274095587, 0.9899149194698256, 2.6831153917782395, 1.3321981473258422, 1.040254674285248, 1.0464672462453457, 2.3609623647738425, 2.5102107405001832, 1.1284884116818115, 1.3072615931070763, 1.0055715253052104]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,8.0,16.0,3.5982983968564537,5.353081861878715,26793.523335475184,0.9997363094984326,0.9590687180648548,0.2029388559306698,0.01623854986035578,"[18773.00993409954, 11652.872584800987, 8929.9756931377, 8370.585511721423, 6694.778233047884, 4506.083830022085, 4223.266659366885, 3239.6089770950393]",3.0171379198320745,1.673268858871697,0.9364883200578565,26.772301741947146,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.0518774625096787, 1.1268981196409469, 1.9463181832338121, 1.4708536957271146, 1.8074267038478535, 2.339497654823642, 2.5120764316169466, 2.7409065554403598, 0.9364883200578565, 1.0036461025885712, 1.002925081088422, 1.5949245931916927, 1.1492012067080226, 3.0171379198320745, 2.083454251082423, 0.9886694605577347]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,15.0,2.0,15.0,1.737727069230126,2.10386661444278,43572.320123439145,1.0,0.9699700507429594,0.17329151524826772,4.84282006472295e-13,"[32952.28881795212, 19498.11213745965, 5517.396403717436, 3153.812107945407, 2220.496247311118, 1551.7392121979524, 1242.3230593023388, 940.1786513703113]",4.424151661699327,1.6840103435087919,0.7848956896161413,25.260155152631878,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[1.3305810634201698, 1.407536369993484, 3.0451706232030613, 3.4928713199239, 0.7848956896161413, 1.9246013568584317, 0.7850053343500727, 4.424151661699327, 0.9696420666618881, 0.9820849730315316, 1.3545972934718626, 1.2672221395307564, 1.1244769572871676, 1.0315036914309792, 1.3358146121531058]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,3.4298131144277445e-16,2.7451268220080465,1.205366152005497e-07,0.0,0.0,0.0,0.0,"[1.2025517147517204e-07, 4.461594227440388e-08, 2.1061822908429386e-08, 1.7908905222763032e-08, 1.3654722084637633e-08, 1.0561180384071796e-08, 9.959128423086394e-09, 8.62539244139449e-09]",79.31102383743725,26.68937913030521,1.765130163626802,427.0300660848833,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[41.460881555944674, 2.2285168782954003, 3.562973202842752, 34.047583311626276, 9.01155713013735, 17.839465033081325, 20.326373162075576, 79.31102383743725, 51.763275387198775, 50.394521533679445, 11.161793719285429, 70.70297203833955, 19.729233230815026, 8.459351346737144, 5.265414553760606, 1.765130163626802]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,1.4888141824887627e-15,2.79655157840795,1.9537659668787017e-07,0.0,0.0,0.0,0.0,"[1.7304982036154785e-07, 6.205030671488138e-08, 3.6003095456141584e-08, 2.4981319927615572e-08, 2.0515976734299445e-08, 1.826434316103007e-08, 1.633608404149768e-08, 1.4964080172670187e-08]",63.2629671443078,21.15416266055363,1.2028677968180446,338.466602568858,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[13.537396180309896, 3.9350810961405274, 1.2028677968180446, 63.2629671443078, 5.909335427978949, 12.609545011576508, 36.93789777528131, 7.937225482102752, 6.068073525059817, 31.799252489896283, 15.606058443544622, 21.56347807964533, 7.75507955247495, 43.095923985723225, 12.583578040279773, 54.662842537718305]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,2.1425281903256833e-15,3.1282937473222083,2.0856992336515564e-07,0.0,0.0,0.0,0.0,"[1.826887634017112e-07, 7.710358101995635e-08, 5.2834981005736193e-08, 2.9823741617929894e-08, 2.567507554047984e-08, 1.873191835225833e-08, 1.6029392081097174e-08, 1.5836319396242062e-08]",166.0486188257581,35.68266590793227,2.3323402516047813,570.9226545269162,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[24.313469561867528, 37.10153057000917, 10.755654201273511, 3.890613427641505, 166.0486188257581, 135.2036492826439, 5.853270169324825, 29.645911178128483, 17.004872114865115, 12.008123543367914, 6.053982802909356, 2.3323402516047813, 68.88858123500903, 17.968602263605863, 30.369195778580103, 3.48423932032709]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,6.439977632337131e-14,4.143982382464959,4.983303561843288e-07,0.0,0.0,0.0,0.0,"[3.943982573553103e-07, 2.2576242739915543e-07, 1.0715369471097444e-07, 9.547706883779453e-08, 7.18856760784046e-08, 6.122547336058709e-08, 4.9222868785394175e-08, 4.1537377154559426e-08]",46.93645421150045,12.439689254401946,1.8161042882163005,199.03502807043114,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5.737167499787115, 15.95363203800758, 15.24736249383973, 46.93645421150045, 27.68352500679068, 2.2817700217245367, 1.8161042882163005, 2.8363329569072246, 14.621445620831869, 2.371927833079477, 23.031312787516562, 2.189132313058146, 9.211525012477635, 5.977960561647508, 8.952741102828321, 14.186634322218001]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,7.169799761185063e-14,5.562717125628285,4.976477629730606e-07,0.0,0.0,0.0,0.0,"[3.173873179229927e-07, 2.9764739161182225e-07, 1.9251909149548097e-07, 1.0393819678075828e-07, 7.601650520738863e-08, 6.041356511330442e-08, 5.075108705020311e-08, 4.407526909607704e-08]",24.599861844424172,6.166696608105998,1.1584199391796852,98.66714572969597,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6.700262401949587, 9.308119150704618, 2.3106351415281803, 3.850096542527098, 2.8432154895277653, 1.1584199391796852, 1.6523390978377241, 1.1833987635008336, 5.766000298422429, 1.3342772365568574, 1.86677025271317, 24.599861844424172, 14.813461396047826, 15.420694649430525, 2.740185822237981, 3.1194077031075214]"
2b,dx30,model_dx30.pt,7,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,1.613590424078364e-14,5.944493586871906,3.5494752124636106e-07,0.0,0.0,0.0,0.0,"[2.5501924516907257e-07, 1.541409539190695e-07, 1.0070583268551588e-07, 8.360690315819892e-08, 6.306608362334404e-08, 5.636147781828404e-08, 4.160623073439718e-08, 3.860571817034709e-08]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.795713451534988,8.95100602070234,4032.0992865969215,0.8375891064419011,0.960342207166931,0.4422983482001795,0.4030023493208183,"[2050.4909068703278, 1722.6736931013065, 1420.9003624638292, 1345.1052543968128, 1095.944187313994, 934.9045710784853, 865.9432125727958, 772.660880584422]",13.773590269176408,3.612418347987149,0.9775002136030999,57.79869356779438,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.308408080413519, 2.123007229285976, 1.7781021074818057, 9.80508508735161, 1.8176282649515236, 2.51130593375166, 7.8170210335984205, 0.9775002136030999, 1.5790876890410213, 1.0359671276013505, 13.773590269176408, 1.6409517192529168, 1.392888296949759, 2.777436744016826, 1.2336207938336443, 6.227092977484839]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,5.0,16.0,2.188735289078537,3.3927950837534784,85514.4351280592,0.9999560080687815,0.9527597715262047,0.21744457274471593,0.006632641345537716,"[59053.049621250255, 29116.43817668197, 19767.89549011218, 16359.707109059287, 10652.269240143063, 9973.980626600114, 6354.81943612075, 5867.387211571044]",79.37273950703336,11.304793245006497,1.0827052280472476,180.87669192010392,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[9.033440691972237, 1.6580233348772786, 8.649463465697886, 3.203186989846403, 17.087764209558326, 13.512288610988167, 1.7339225018484998, 1.642273501151977, 79.37273950703336, 7.222018856769608, 12.438159842258417, 4.10180876148385, 1.1236488874922679, 3.4420334290225134, 1.0827052280472476, 15.573214102055923]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,15.0,8.0,15.0,1.329790603094943,1.6365372482709906,78393.7907257805,1.0,0.9534081117312297,0.21585154219687716,1.9800235703847934e-12,"[63779.717028038365, 23536.964319410446, 8849.134471160003, 5106.302933313602, 1874.379761509081, 1801.9396363740307, 1012.4343421478137, 738.2237158613453]",4.683356061125367,1.1619249771384663,0.2455193184021628,17.428874657076996,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[0.7903562457989486, 0.743345286347604, 3.9104042002453636, 1.907034849250779, 4.683356061125367, 1.1610974096883957, 0.4591526760475735, 0.7114178028746239, 0.5082658573912423, 0.5237138143419554, 0.4265702842413234, 0.5831327655725858, 0.2455193184021628, 0.3920732459058783, 0.38343483984319404]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,2.321260839527353e-16,4.8222121882922995,1.4095512677365032e-07,0.0,0.0,0.0,0.0,"[9.575794503940364e-08, 5.081874158530571e-08, 2.9855261206805277e-08, 2.3371872465308488e-08, 1.9872693700622366e-08, 1.54085734895952e-08, 1.1846508871233548e-08, 1.0918773426401791e-08]",838.5970974860481,126.52479398287267,4.647330610684595,2024.3967037259629,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[62.4630022880603, 285.55107684883234, 21.404749938632147, 287.7875372488697, 4.647330610684595, 22.373745614386753, 15.092303720490325, 142.98625948663218, 11.734999338722318, 5.939735050870737, 178.395609823419, 9.722158095069405, 838.5970974860481, 78.23474391173608, 32.94978262525536, 26.516571638253268]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,5.010177321277064e-16,4.06438077668989,1.7337732328102754e-07,0.0,0.0,0.0,0.0,"[1.2038757220803282e-07, 5.9387486383126684e-08, 3.198683975965042e-08, 2.8275807591943217e-08, 2.3474337133774074e-08, 1.836000799193449e-08, 1.3739514656503952e-08, 1.2236874681887877e-08]",284.7648868454113,53.72660578200707,1.037562184693288,859.6256925121129,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[12.699522912569853, 45.59350217266451, 56.483226435365665, 226.94486416888867, 67.40784231705504, 284.7648868454113, 43.98659969399152, 41.55561134659164, 16.407953713690084, 14.626835744371796, 28.536432904193266, 1.8860559448314866, 7.694272010926973, 1.037562184693288, 2.1632526020883875, 7.8372715147795455]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,6.808899495489123e-16,5.248885779662834,1.9274052023446486e-07,0.0,0.0,0.0,0.0,"[1.1326346739144901e-07, 6.892176621760606e-08, 6.567635226435343e-08, 3.537519876216396e-08, 2.4593553040348333e-08, 2.1288997795288745e-08, 1.5792567508582327e-08, 1.4698619043459662e-08]",149.34581481143138,26.792656069046213,1.2781539103548105,428.68249710473947,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[3.1882463481054586, 3.4723821972689977, 18.868012811379764, 4.134849351418016, 4.096665593498115, 8.250265065519736, 3.4191657745933477, 46.79809735404852, 3.678494230340609, 1.2781539103548105, 24.98978017104009, 7.017261833802335, 5.706931591165398, 149.34581481143138, 2.8442923974866012, 141.59408366328628]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,5.931233336152074e-16,4.767457536699101,1.8242799816096264e-07,0.0,0.0,0.0,0.0,"[1.1688115920667602e-07, 6.369728670083519e-08, 5.1487759958432375e-08, 3.57279685125914e-08, 2.3745468477558796e-08, 1.992481004783519e-08, 1.6064762260834097e-08, 1.4591270300130193e-08]",152.6453314170462,26.130574694591107,0.9450100099759994,418.08919511345766,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[11.563530158930076, 152.6453314170462, 18.570394758208224, 9.262886051838702, 1.3611422764060637, 3.794687045075008, 18.535317959626546, 1.8775935310576106, 0.9450100099759994, 35.210809836257134, 1.1259366868455132, 1.1444242511010543, 105.94852041802685, 19.363197023456944, 35.227292657984705, 1.5131210316210582]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,4.384419859161547e-16,5.242130117586072,1.6937938391869168e-07,0.0,0.0,0.0,0.0,"[1.0129113098604662e-07, 6.714829557527042e-08, 5.117324883780107e-08, 3.317590833806384e-08, 2.346881147793061e-08, 1.8569957733857424e-08, 1.5303073211197377e-08, 1.3494330541611697e-08]",28.043363988991818,7.736181945080856,0.6413045361270903,123.7789111212937,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[4.739024231949434, 27.99149042641085, 5.035843950302849, 4.90651330538785, 3.8206568932344513, 28.043363988991818, 2.0528026499988545, 1.2737066409618203, 19.29923275376, 1.0054986968122381, 0.6413045361270903, 3.826130642965669, 14.104548067442293, 2.6242394644963074, 2.9583498163636297, 1.456205056088545]"
2b,dx30,model_dx30.pt,8,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,3.105565918232734e-17,5.717288852771736,9.740393159949375e-08,0.0,0.0,0.0,0.0,"[4.965513880552093e-08, 3.73837705637791e-08, 2.5437791269933223e-08, 1.7116974737031186e-08, 1.4131626579907689e-08, 1.015415342754326e-08, 8.339606672896091e-09, 7.393928502042408e-09]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.553627918970566,8.315432287548816,9370.606705702712,0.8835559620612405,0.9582585422555939,0.39156730174257004,0.3412389748237435,"[5111.300557239262, 4685.68397388938, 4168.215073074723, 3206.584316965256, 2979.9975879826607, 2694.7375158650843, 2282.5187277184527, 1743.5278488419779]",74.97954812521748,12.440021348604533,0.8279871169914255,199.04034157767254,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.8847838785759642, 0.8279871169914255, 74.97954812521748, 13.007493442414534, 23.540738429626344, 14.595827277280284, 10.421770439606604, 11.095391876631718, 0.865818868924059, 15.427005252977285, 1.9294928831600455, 21.430720605108924, 0.9932983302047734, 6.220659953880328, 1.504934995528134, 1.3148701015446347]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,4.0,16.0,1.2478996174634918,1.6634497621394653,78834.40021478021,0.9999939603840572,0.9661798334168632,0.18391846546299362,0.0024575630089103294,"[93711.27515746899, 21317.623662874987, 14382.71364519392, 13258.159445738911, 10557.419262660193, 6263.93550939889, 5375.533967297799, 3652.683000196949]",303.947141342296,35.024579242840346,0.3032087130515545,560.3932678854457,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[303.947141342296, 10.375816783030968, 55.13271448764091, 15.052440393657522, 0.3032087130515545, 0.781034211789215, 65.97850250859983, 3.451589264150828, 1.2313455770324513, 0.3408527147884963, 8.728389480216604, 0.6637137774081754, 0.5657014848052084, 0.5411217943410841, 13.04901719908217, 80.25067815355456]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,14.0,2.0,15.0,1.9273964568561026,2.1309588976428393,16652.43350343415,1.0,0.973853854621608,0.16169769750491797,1.6305279305985094e-12,"[14900.932555269514, 10973.252853221484, 2724.26198118523, 827.7370669153017, 415.19406864963736, 219.08769322154907, 126.87047363633499, 102.9025873235485]",14.434507117460896,3.0101637221735182,0.05432718193696362,45.12683243831102,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]","[0.24294667933694095, 14.434507117460896, 11.569760749487521, 9.971566710889718, 0.3442455450529825, 7.507485282690011, 0.1649454313825736, 0.0967193357246653, 0.20152095838870943, 0.0878287270963739, 0.15133427933220622, 0.1654496837047812, 0.025623394291761383, 0.13419475582667692, 0.05432718193696362]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,1.0,1.0,1.0,1.0,1.0,42.2667490081621,0.9999999999999994,0.9999999999999994,1.5100009759057084e-09,1.5100009759057084e-09,"[38.50769728114145, 4.79292461041032e-08, 2.9141077449471185e-08, 1.7526554682121508e-08, 1.2020459155645777e-08, 8.40111673750437e-09, 6.341508683925112e-09, 5.603929928988546e-09]",0.06343914290009434,0.06343914290009434,0.06343914290009434,0.06343914290009434,[0],[0.06343914290009434]
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,2.344166547663796e-17,5.309986993341238,6.779630789188503e-08,0.0,0.0,0.0,0.0,"[5.134347965080328e-08, 3.090006099318044e-08, 2.1031530358657035e-08, 1.3075290387745883e-08, 1.0358198793820881e-08, 7.108124746028978e-09, 7.091379390508301e-09, 6.345091049773858e-09]",526.9329201959691,94.131805826052,3.774924613254291,1506.1088932168318,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[526.9329201959691, 226.66978013356757, 11.82259779392917, 324.1464164273819, 33.80430444996155, 10.287203724205941, 4.991419400824143, 32.100427371850905, 158.32423977183927, 4.637036570379988, 3.894856685487379, 12.227758992067697, 3.774924613254291, 14.89870682296201, 9.02564020183737, 128.57066006131367]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,4.423615026520475e-17,4.011750910319414,8.186558286045615e-08,0.0,0.0,0.0,0.0,"[6.561104730609415e-08, 3.00181307157113e-08, 2.488165443632739e-08, 1.2850217951976285e-08, 9.73946265208834e-09, 8.318966776102326e-09, 7.791840442263895e-09, 7.243038352995164e-09]",13119.955936158396,848.3094657777222,2.017846016195484,13572.951452443554,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[20.35177577712649, 6.383929510667884, 17.769992285843077, 181.4555653915341, 33.66544058263816, 4.780610336680885, 2.719209188755342, 147.95534102693946, 7.599764886168926, 2.8644863093828192, 4.537865083129872, 3.0364559759091554, 4.486828069829462, 2.017846016195484, 13.370405844356847, 13119.955936158396]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,16.0,0.0,16.0,3.8594402110771485e-17,4.700425638284841,7.695064577832494e-08,0.0,0.0,0.0,0.0,"[5.8812810492451e-08, 3.5340847146998835e-08, 2.479558809935052e-08, 1.3259932959979064e-08, 1.0999464019267442e-08, 9.32954631712899e-09, 8.68855866357437e-09, 7.631346789555242e-09]",843.2504443989782,101.68031494120721,2.0465976818820124,1626.8850390593154,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[12.904808799458776, 28.209079388073384, 48.65514830444483, 7.872870371260036, 843.2504443989782, 2.206994495387144, 4.375598165365939, 2.759948288034983, 2.0465976818820124, 4.167935024612055, 6.447824063086491, 7.981943547894957, 22.40891043723805, 469.63672502123893, 154.33789987895886, 9.62231119340064]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,16.0,0.0,16.0,2.699401459057059e-17,4.549729855468868,6.802825085158004e-08,0.0,0.0,0.0,0.0,"[5.428490354580472e-08, 3.206521423533843e-08, 2.2228151026587452e-08, 1.2778880070662648e-08, 9.815836423942926e-09, 8.594264063324384e-09, 7.423152699441852e-09, 6.8294010333641e-09]",1321.9574853737665,194.6032285473564,0.893713157463673,3113.6516567577023,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[13.304329670261732, 600.7796252699154, 15.059208333996256, 4.894240522751427, 1321.9574853737665, 1.0256175955997187, 0.893713157463673, 6.513070176156925, 1.628372661817788, 2.4149707940851837, 484.8875233387956, 641.2034782207104, 2.031318687421734, 3.657134327998552, 9.422452047854486, 3.9791165791069183]"
2b,dx30,model_dx30.pt,9,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,0.0,16.0,7.976748399287493e-19,4.852421908727246,2.7015436505409535e-08,0.0,0.0,0.0,0.0,"[2.1123295334361006e-08, 1.5277156272603894e-08, 9.05214521060813e-09, 5.976692630397961e-09, 4.1797714105319985e-09, 3.545843580369552e-09, 3.2408640985283377e-09, 2.810007138803136e-09]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,10,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,5.6793126619469625,7.980347230818536,5444.408136692167,0.866154933657996,0.9579859064421159,0.4125963896598393,0.36584841989819233,"[2958.6391046663416, 2089.067576121743, 1948.3670077228417, 1555.1281178240456, 1409.8485169175262, 1205.7527054870154, 999.1547600922552, 776.2111507091773]",42.74661831696415,15.56983242321688,1.2589035604298855,249.11731877147005,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[10.359606792346515, 4.342909147873831, 34.43319217518622, 12.382448843048776, 37.84018577611255, 36.85979754560199, 14.839056358895975, 12.679764764305729, 2.6797994346418204, 1.3563816381447638, 24.570718180044818, 42.74661831696415, 7.356945898220995, 1.2589035604298855, 2.6908366402783033, 2.720153699373761]"
2b,dx30,model_dx30.pt,10,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,16.0,6.0,16.0,2.181305162021928,3.469438331998455,63072.80611795127,0.9999562949777753,0.9619634793551212,0.1951372934119039,0.006610977403132008,"[47093.450456737, 19482.279959810112, 18191.027906143056, 12987.196650863732, 10874.941147622021, 7672.353098377661, 5774.378306595088, 4767.077792380033]",77.63765826382394,18.436688258087706,0.9525629333030393,294.98701212940324,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6.526456073568936, 8.558116211085602, 1.5010219201471813, 7.272965263602143, 77.63765826382394, 44.0564204158653, 1.1912895769224623, 12.734919150709985, 17.919537281405475, 5.408535633136727, 0.9525629333030393, 48.75619082677952, 13.376148653936465, 10.419777348464224, 6.457436705683121, 32.21797587096918]"
2b,dx30,model_dx30.pt,10,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,14.0,1.0,15.0,1.052991322818717,1.134718878111003,68831.08860003293,1.0,0.9771607509828399,0.15112659930389508,1.4837736179284979e-12,"[78399.65946514247, 12457.891368744378, 2019.8066234577116, 1259.479145138522, 857.7678642573112, 705.4840241691322, 534.0541689970464, 342.15504302230704]",54.22703571658428,6.651344008065564,0.07300062798637098,99.75677690686238,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[10.795392733291136, 1.73542550221688, 2.767405012540532, 13.151881689905013, 0.2477408954375178, 3.600014983289088, 54.22703571658428, 5.625113174486525, 0.20260094647264812, 0.25083458046363605, 0.10927375603357709, 0.1204857324392795, 6.850571555715923, 0.07300062798637098, 0.013383214121078338]"
2b,dx30,model_dx30.pt,10,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,1.0,1.0,1.0,1.0,1.0,277.53054106799044,1.0,1.0,3.040175719816429e-10,3.040175719816429e-10,"[310.72251505868326, 9.918277668845339e-08, 4.7946599095898675e-08, 2.915158690928594e-08, 1.524854177004469e-08, 1.2683084612213804e-08, 1.0655250225996826e-08, 1.0210814576640544e-08]",0.05524546475649942,0.05524546475649942,0.05524546475649942,0.05524546475649942,[0],[0.05524546475649942]
2b,dx30,model_dx30.pt,10,30,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,6.088151633503227e-16,3.1582789724552867,1.1302602916435213e-07,0.0,0.0,0.0,0.0,"[1.3180204925445836e-07, 6.231889125873933e-08, 3.6901833373154004e-08, 2.0130298955074244e-08, 1.6079259009021683e-08, 1.3758692237541596e-08, 1.231629576886844e-08, 1.0934073250171455e-08]",322.29654043141403,71.22135432101726,1.9978271512991426,1139.541669136276,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[69.34374861340787, 169.37154309379164, 7.332686514431855, 65.31636220893745, 18.925874125638007, 53.55755255926266, 161.30821281525024, 22.988687905751753, 49.726358554014745, 5.6733843828888295, 24.844101246628203, 322.29654043141403, 137.18716519915085, 1.9978271512991426, 7.071102479795687, 22.600521854613245]"
