exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,H2,model_H2.pt,0,5,8,2,causal,0.95,0.001,8,0.05,0,8.0,0.0,9.0,16.0,1.5176254339439248,2.8618111367087735,11.439747678683132,0.9012575367599758,0.9515153259445555,0.3774117660458264,0.3142331351719876,"[11.736898997920171, 2.141988857004666, 1.9688393986778723, 1.6600418824652508, 1.4961877826202354, 1.4788248310756147, 1.3719744186327583, 1.2747073132685756]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,3.0519371174849974,3.642508158138628,5075.729479166183,0.9999992739893225,1.0,0.0008520626018650412,0.0008520626018650412,"[3340.6810863256883, 2475.630121101879, 1960.9692970667804, 1176.1109373883103, 946.2653175943575, 1.250083247176533, 1.0686073816961268, 1.0292097039027936]",8.922717613059705,3.666237651003109,0.4379374441608139,18.331188255015544,"[0, 1, 2, 3, 4]","[1.9067513231933264, 3.33612999027044, 3.7276518843312614, 8.922717613059705, 0.4379374441608139]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,1.0,1.0,9.0,16.0,1.8808286831138588,3.658280709028285,9.779495465731243,0.9210393836821983,0.953387507768853,0.3491311464682697,0.28099931729061417,"[9.315604382622462, 2.7284761595145173, 2.4712400147165794, 1.9980136445738883, 1.7874728003196518, 1.5778096261926724, 1.2872846988293962, 1.062547909850621]",0.3321726524234269,0.02382774072556459,0.3321726524234269,0.3321726524234269,[0],"[0.3321726524234269, 0.0027204426884457743, 0.007944541454319637, 0.0027819649702045986, 0.004289619472306172, 0.0039700488578796175, 0.001417573201310623, 0.0018651446495325063, 0.0013673216674018412, 0.0021756688597513053, 0.003998061520244132, 0.0050155047325899866, 0.003915119617002025, 0.0022795178275227795, 0.0034315359227162644, 0.0018991337443793178]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,8.64603269860811,13.32933953279031,5.282849450988441,0.8403860693820288,0.968008810408121,0.4318551617080375,0.39951712180823423,"[2.6220089902539923, 2.1310124352961277, 1.8186078816515736, 1.5344095551830608, 1.4329715341020226, 1.170252407152079, 1.1264578936008558, 0.9721327965603618]",0.0023683897316515955,0.0014875027308121908,0.0,0.0,[],"[0.0012443734341109093, 0.002213838036672005, 0.0021767362236533036, 0.0023683897316515955, 0.002041679693457298, 0.0013598639878325347, 0.0014198768899973306, 0.0009701984660361729, 0.0011732072850170077, 0.0010917909225420762, 0.002041315429281798, 0.001086079659873883, 0.0015729153524282476, 0.0011123407070069526, 0.0009084922934232444, 0.0010189455800106945]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,9.931796506003337,15.005644457495709,5.148519185950801,0.812868594537177,0.9533647800223668,0.47438350643956867,0.4325868762026715,"[2.4551019593923855, 1.9938576888204274, 1.7951014819394835, 1.614325896290384, 1.4642106080473185, 1.1972918028687898, 1.0641079036296848, 1.0303713922353797]",0.0028693027177310163,0.0011450635384848298,0.0,0.0,[],"[0.0009154420734954347, 0.0028693027177310163, 0.002629192314249853, 0.0014517372031283397, 0.0010498064050516195, 0.0012832311021911008, 0.0010919820834191813, 0.0006138116358454612, 0.0008573083907704424, 0.0009131298886962654, 0.000456593487757102, 0.0012379423202125877, 0.0005431407083107473, 0.0006519710853528325, 0.0008694075015061876, 0.000887017698039104]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,11.318757774483045,16.997753127751174,4.916163345840648,0.7751430248430856,0.9577695974001157,0.507534803898658,0.47419086363707286,"[2.2467559630728116, 1.8307722223730825, 1.5729160471641714, 1.4679855563167443, 1.3533693243895364, 1.1864011743155916, 1.0394084854007926, 1.016197240798742]",0.0027258054883386564,0.0008946728870066934,0.0,0.0,[],"[0.000489558423244866, 0.0007934836103965264, 0.0027258054883386564, 0.0015325072537240166, 0.0012810672422059006, 0.0009788237921708556, 0.000826593116027614, 0.0009217571040179408, 0.0008081723787710385, 0.0005851963736001232, 0.000504499672187438, 0.0006753532151428258, 0.0005226059047465152, 0.0006263541535485632, 0.0005369137101427909, 0.0005060747538414208]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,5.0,1.0,5.0,16.0,1.2514982426385814,1.913548833384194,12.624452819029843,0.9567469994960871,0.9513299218876222,0.2996964325833031,0.2079735572228034,"[14.186386909251684, 2.0598601124697242, 1.7253177873821328, 1.527931439366686, 1.4085205508266834, 1.2070954199803687, 1.1748851758854642, 1.0522065856101777]",0.25685393990618194,0.01671534483289725,0.25685393990618194,0.25685393990618194,[0],"[0.25685393990618194, 0.0007823722472832584, 0.0009062860922210132, 0.0014633367357196636, 0.0009905214052648259, 0.0009535117227256505, 0.000666634462546818, 0.00048373015458547146, 0.000985292165694676, 0.0003960587552575972, 0.00047564472014337245, 0.0005962706934778662, 0.0004316850863765641, 0.00040016830430448727, 0.00034369744978981223, 0.0007163674247830557]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,6.0,1.0,7.0,16.0,1.3201901993453844,2.1677526973228125,12.167856490694442,0.9324060411718037,0.9548175294484157,0.33124366760067653,0.25998838210233455,"[13.436617121567103, 2.0371295332757278, 1.736226847291849, 1.5602584939414128, 1.4305613390415706, 1.3206409850212582, 1.3049178262490442, 1.1649131646056692]",0.09974106520044129,0.00670283837894331,0.09974106520044129,0.09974106520044129,[0],"[0.09974106520044129, 0.0004975817270310937, 0.0004934489306670566, 0.000962015868153849, 0.0007008758164277328, 0.0003222337077816396, 0.0005522860826319639, 0.00026631749632374563, 0.0009048968279447102, 0.00030405665159328375, 0.00030542203365717087, 0.00038056739339343524, 0.00029947985286784266, 0.0002758132758804442, 0.000470381951957504, 0.0007689712463401805]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,7.0,1.0,6.0,16.0,1.3137928038313065,2.151505400068296,13.741573987402559,0.9280167403780233,0.9513126288802524,0.34229512860408895,0.2682969616338795,"[14.571697435251295, 2.030390319468792, 1.7880440163002418, 1.671340715471403, 1.5586903142671666, 1.4882422424589599, 1.4523402384111705, 1.2658936614341796]",0.08747946681979597,0.005784626976223402,0.08747946681979597,0.08747946681979597,[0],"[0.08747946681979597, 0.00020904726031679554, 0.0003684031056153924, 0.0009075667858388324, 0.0003100933886012986, 0.00046894316282387606, 0.00015621692570781437, 0.00039272078946598607, 0.0007063291768543132, 0.00018851976582062165, 0.0002123514159883837, 0.0003198015576585095, 0.00021126463583590076, 0.00018995118373575404, 0.00013050086746759583, 0.00030285477804738403]"
2a,H2,model_H2.pt,1,5,8,2,causal,0.95,0.001,8,0.05,0,8.0,0.0,10.0,16.0,1.4951528951936526,2.787718723261111,11.522891084133853,0.8969029691796718,0.9542257529398277,0.37967366108349676,0.32108726355980033,"[12.012558154514346, 2.0059987482302475, 1.8951352190955482, 1.7423796782543244, 1.5719623217329872, 1.4842252510377263, 1.4674687292629034, 1.3246224142606626]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,3.16788678867847,3.66541322495963,5521.344125237659,0.9999993701010933,1.0,0.0007936617079539531,0.0007936617079539531,"[2806.4187993662713, 2692.7669157024247, 1604.7649412885326, 1263.2696477708187, 725.7111803062181, 1.19227144330094, 1.0795777801314153, 1.0669921831754692]",112.28079292752429,24.360425424110446,1.1694593763105448,121.80212712055223,"[0, 1, 2, 3, 4]","[112.28079292752429, 2.1410753958443607, 4.613613715286722, 1.1694593763105448, 1.5971857055863252]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,1.0,1.0,11.0,16.0,2.7624483945694203,5.627447212910533,11.024904572895244,0.933362750652544,0.9582500755441182,0.32496934267268607,0.2581419170678173,"[7.113385605389029, 3.028266437347501, 2.48116948021563, 1.9419719669518232, 1.8772305066781165, 1.646892943320277, 1.316865439311053, 1.1846566206711884]",48.467082715067676,3.03085531164798,48.467082715067676,48.467082715067676,[0],"[48.467082715067676, 0.001574425157386634, 0.002200417399073254, 0.0024692242144553236, 0.0015676721824117443, 0.002690225385487029, 0.0014801110139511962, 0.001323897528868318, 0.001730304206273331, 0.0015051814458709107, 0.0013454073233973329, 0.0014457004577474398, 0.0014596095020321866, 0.0012201424682883283, 0.0029150476664275707, 0.0016749053483351706]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,7.44018893042338,12.334825894410422,6.743630607188488,0.8821269962208751,0.9571266126519389,0.39457923941616724,0.34332638083768463,"[2.9501857924122343, 2.2744818789923746, 1.700007433173509, 1.5635066143038905, 1.4190441587887643, 1.1941266477879109, 1.0476134286826748, 0.9735492667157049]",0.0012569207511559186,0.0008139754859415393,0.0,0.0,[],"[0.0007287683363298094, 0.0012490533911889926, 0.0008641218950213345, 0.0010758145776250854, 0.0012569207511559186, 0.0008351005903642001, 0.001144135786081028, 0.0008526006280942423, 0.0008088229982050737, 0.0007559295242995653, 0.0005647381266574306, 0.0005618984517210573, 0.0004961494414233132, 0.0005895454205758354, 0.0005644908497598629, 0.0006755170065618797]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,7.275086277055067,12.116447963655762,6.395118386700829,0.8622707654606652,0.9541821115138389,0.42099484594949665,0.37111889542208754,"[2.8203471541569227, 2.4807142712100596, 1.6177059222225305, 1.4364375175704336, 1.3637734077552486, 1.1114857488361063, 1.0411455549352062, 0.9715244957838662]",0.0024842610377131306,0.0007973454890070747,0.0,0.0,[],"[0.0009293220428177831, 0.0024842610377131306, 0.0009966009763324043, 0.0011863626507821524, 0.000793406297768892, 0.0007454705247922487, 0.0005241248806276197, 0.0011176760054427137, 0.0008755543606138444, 0.0005535750137175318, 0.00040229399792797134, 0.00037683355547106593, 0.0004078997110420823, 0.00046520316336778807, 0.0005470355630910384, 0.0003519080426049288]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,8.860943507650207,14.621852912265323,6.310069290085041,0.8248324519378977,0.9621936598393136,0.4542592259003555,0.41853022359451786,"[2.614787690243058, 2.316372192812598, 1.5458644837808235, 1.3350502638635666, 1.3064411384379477, 1.2789730503157017, 1.0497902081644117, 0.9806126207509592]",0.0016259769125322365,0.0006271156912943208,0.0,0.0,[],"[0.0007353831590541037, 0.0016259769125322365, 0.0006010302281518847, 0.000971396665313203, 0.000619841497219446, 0.0006826953704171591, 0.0006870114707524392, 0.0004082055684622381, 0.0005873229756502794, 0.00034235079036765967, 0.0007801137403630237, 0.00032171124398283635, 0.00045092242840581996, 0.00029364365965147267, 0.0004903198694663613, 0.000435925480918968]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,5.0,1.0,8.0,16.0,1.4282857194686056,2.485716650395828,12.44030463438166,0.9460043439607093,0.9541011715739025,0.31211559895826024,0.2323696538691837,"[11.435600939095343, 2.364582395418746, 1.9361620275012699, 1.4302003535819139, 1.2983988514070701, 1.2345237317395907, 1.214154411622252, 1.0360814921193624]",0.21768191377991716,0.014098272265936794,0.21768191377991716,0.21768191377991716,[0],"[0.21768191377991716, 0.0006393458212809617, 0.0008709323788496739, 0.0003809708110065251, 0.00041007739918069903, 0.0005484148056903143, 0.0008871479714138608, 0.0006777864504407953, 0.00034800452236656787, 0.0003253972751704671, 0.0005362284534423135, 0.00040308714607958007, 0.0004722452337438298, 0.0006192146618539783, 0.00017879130382289257, 0.0005927982407290841]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,6.0,1.0,10.0,16.0,1.5342850837843902,2.8663816882822157,12.037275361349952,0.9222055353592036,0.9531185529162776,0.34789192955146503,0.27891659083100373,"[10.895194616682389, 2.35430162094558, 1.9375345925090823, 1.4818276855985912, 1.4205977879181626, 1.2739345040868857, 1.2329337328576426, 1.1546296461220744]",0.2014935206958074,0.013019509192211275,0.2014935206958074,0.2014935206958074,[0],"[0.2014935206958074, 0.0005406750190902072, 0.0006712938676268317, 0.0003551385542790501, 0.00043302822515174953, 0.0004772708149227194, 0.0008432525414442475, 0.0003666936690090683, 0.0004564333257836614, 0.00020595917068781268, 0.000399060890085036, 0.0004376120889423616, 0.0006545031847347843, 0.00047832548487413453, 0.0002335503686692613, 0.00026582917427206263]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,7.0,0.0,11.0,16.0,1.639108617445314,3.2405551074820984,12.73634764618139,0.9089066642328943,0.9569835802899539,0.36082024099680676,0.30181672545950705,"[10.75042266476572, 2.3505515484545576, 1.9320881837414552, 1.6345556872521143, 1.54889646835552, 1.3994199291355776, 1.3410665078806954, 1.3079396360904707]",0.04967358820881159,0.0033205296670260308,0.0,0.0,[],"[0.04967358820881159, 0.000277829923996965, 0.00022658665951591812, 0.00014382721764734024, 0.00023330570994749316, 0.0002541047889436928, 0.00035333550146083805, 0.0001552079095490281, 0.00023366265625407448, 0.00012702563273922236, 0.0002691017087312409, 0.00047159500373551103, 0.00025966052424132374, 0.00020744560293923001, 0.00014578103949309867, 9.64165844099282e-05]"
2a,H2,model_H2.pt,2,5,8,2,causal,0.95,0.001,8,0.05,0,8.0,0.0,12.0,16.0,1.7897654792675879,3.7367273583923564,11.741739098167967,0.8879963014202761,0.9619634747973045,0.38181146169095354,0.3346695363783752,"[9.849158121625424, 2.333814048721354, 1.9454932825753672, 1.6404668847578603, 1.5754206803369226, 1.4332452023823719, 1.3785016883618384, 1.3071389748902555]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,14.0,3.0233066670555,3.4488534840608667,709.7519515284371,0.9999765115219054,0.9999934410418156,0.005481540132019948,0.00484649131790851,"[590.6858894661818, 487.9027945346323, 375.55462599818543, 200.89607071245405, 96.21261093633021, 1.1265831757367764, 1.0807948343499127, 1.0077235498790391]",8.370103249048503,0.7457637392715889,0.1593581115666601,10.423442292340301,"[0, 1, 2, 3, 4]","[8.370103249048503, 0.6060663129290318, 0.9633130851896817, 0.3246015336064234, 0.1593581115666601, 0.001544042141803752, 0.002217939004680395, 0.0029048670193216625, 0.002138619991372158, 0.0020948484870446215, 0.001787353440012079, 0.0010482562723980614, 0.0007810503982839207, 0.0027330807070285444]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,1.0,1.0,14.0,16.0,6.90666544795879,11.590267455793368,3.8833784323678673,0.6410676540274158,0.951659264165467,0.6244373692275774,0.5991096276747001,"[2.1059844261454987, 1.4430631311031636, 1.1017668982516826, 0.9842795062905474, 0.8631641425793876, 0.801592919574392, 0.7347073394009597, 0.7261855411502204]",0.25914623490073535,0.017735969742953262,0.25914623490073535,0.25914623490073535,[0],"[0.25914623490073535, 0.004715791804899802, 0.002802261381472989, 0.0037033726170374944, 0.0007727623054248696, 0.0009187976690357048, 0.0021040522993503144, 0.0023813936029782167, 0.001603605914460725, 0.0005297161680043884, 0.0009265023327411685, 0.0011736073508809583, 0.0007855268638350379, 0.0005558875125187276, 0.0006531713135714908, 0.001002831850304956]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,10.496393986786885,14.259024537624496,2.80725230819333,0.6177788469283902,0.9507725071824472,0.6423650495017343,0.6182403683612733,"[1.2043525024837995, 1.0943970924796944, 0.8305734266754257, 0.7534619116221045, 0.7296850873102394, 0.6916931559226239, 0.6519586403014651, 0.6132777216086353]",0.006786212141024497,0.0015393109015735033,0.0,0.0,[],"[0.006786212141024497, 0.0028353667056312164, 0.0019513345226592426, 0.0007854832137102584, 0.001453183823857241, 0.001954220020118377, 0.0006172079763209432, 0.0011054281033365428, 0.0008554305104191029, 0.0006110214837093939, 0.0011356062224793396, 0.0009970420274746845, 0.0006717141330859397, 0.0010928973861501162, 0.0008224584116801693, 0.0009543677435189905]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,6.229991017375126,11.133593458143222,3.01004769437794,0.6680955418493352,0.9635735678675659,0.5968591082186856,0.5761114980197448,"[1.8315641033141663, 1.0481880100637553, 0.8112247054499205, 0.7638176686353694, 0.7400787364967304, 0.678001409651993, 0.641487567820116, 0.6197723707348326]",0.011929686081379134,0.0017211740040184711,0.0,0.0,[],"[0.011929686081379134, 0.0017963398399255801, 0.0009990076939902122, 0.00055877155104276, 0.0012805327758493783, 0.001890086111023595, 0.0005988650139124331, 0.0007774713146380058, 0.0006803386908983535, 0.0006100162267672338, 0.0014982773059114812, 0.000901651341250519, 0.0007044286549429485, 0.0010199443788686013, 0.0008027339043439946, 0.0014906331795513058]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,4.0,0.0,16.0,16.0,8.43487104772197,13.327981749011807,2.8643895343962784,0.6070385109671189,0.9999999999997992,0.6268664044537394,0.6268664044537394,"[1.5195203312220367, 0.9836250212460292, 0.7982976870495754, 0.761686880804161, 0.7278856487837586, 0.6711347560498762, 0.6477171322114174, 0.6118753539973778]",0.011970869026657187,0.0014725720800296109,0.0,0.0,[],"[0.011970869026657187, 0.001033380400447256, 0.0008835486447336352, 0.00036651692418989144, 0.0010839813720711065, 0.0006841691758244112, 0.0009916139615043535, 0.0008129509505002838, 0.00046779475762334937, 0.0006419099125510746, 0.001436776451975951, 0.0004723209393194151, 0.000900576555676604, 0.0004921842875548862, 0.0005677150995469414, 0.0007548448202974264]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,10.25603540335243,15.506409659963158,3.247869559330257,0.519857250477534,0.972204726944231,0.703272581400216,0.6929233359632011,"[1.710981827588417, 1.0245105918534392, 0.978122981426679, 0.943769759959687, 0.9265996510244654, 0.8175808392639553, 0.7895955152247095, 0.7687461158548717]",0.005916525931416811,0.0011467097720499761,0.0,0.0,[],"[0.005916525931416811, 0.0008961982914445345, 0.0007316022566483928, 0.0011710826655751073, 0.0007526037349063249, 0.0011371190280543007, 0.0010978130749274963, 0.0007052755866675007, 0.0006400865156674988, 0.0009074038316019466, 0.0008340276065522583, 0.00039131119504769266, 0.00043076139250765186, 0.001076796430180089, 0.000908469419190841, 0.0007502793924111705]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,6.0,1.0,12.0,16.0,1.694928868988771,3.3791840590192344,6.201902859881326,0.8012451276788618,0.9523508476727699,0.4867581776008581,0.4458193269936962,"[6.705077508302513, 1.279071802139908, 1.1809698197763019, 1.1511553496230043, 1.1138658189266768, 1.0025383809688062, 0.9776959339454515, 0.9339876803617292]",0.3759864279381286,0.024116634779966842,0.3759864279381286,0.3759864279381286,[0],"[0.3759864279381286, 0.0007786763820647587, 0.0007618419365393022, 0.0005676528398029456, 0.0006430521779765611, 0.0005837900154241172, 0.000731127883941198, 0.0007745405426342505, 0.0005745517471694457, 0.0006418732563490354, 0.00046879510545733653, 0.00039224087164162473, 0.00044328383674891537, 0.0005618648560526648, 0.0007400049376455205, 0.0012164321518931664]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,7.0,1.0,10.0,16.0,1.4168012769562008,2.4484676345296124,8.704913422166076,0.8551825632824217,0.959203084044436,0.4239177371595217,0.38054886245732655,"[9.68737709784673, 1.5118438755326922, 1.3938758411325192, 1.3341191560161598, 1.276766917274737, 1.1748693210660777, 1.1400223171369976, 1.0716571935921335]",0.14821265923237897,0.009707953531132553,0.14821265923237897,0.14821265923237897,[0],"[0.14821265923237897, 0.0006180078798376067, 0.0003977897505507263, 0.00036927756928361205, 0.00040680807022359857, 0.00025631530195545984, 0.0006021302374830107, 0.0011413241497565047, 0.000207916403568904, 0.0002395847368046529, 0.0002680941210750471, 0.0005837174311207455, 0.00048003518493139796, 0.0002676234214808726, 0.000391591481292074, 0.0008843815263776756]"
2a,H2,model_H2.pt,3,5,8,2,causal,0.95,0.001,8,0.05,0,8.0,0.0,13.0,16.0,1.94313804530884,4.097588244949922,6.656473470696489,0.7492092271416555,0.9632746805369369,0.5275468899252008,0.5007901485236325,"[6.836069195315751, 1.5261075122023506, 1.41131910301507, 1.3806024454392787, 1.286855490263472, 1.1882851223103998, 1.1648883950100994, 1.0883989202172857]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,4.182418261404355,4.491404503193188,5240.610706143863,0.9999995583247875,1.0,0.0006645864973695927,0.0006645864973695927,"[2627.7258160336396, 2364.142040435495, 2184.538105165373, 1700.0731247741426, 1233.4319561247298, 1.125025671446892, 1.0004877988727046, 0.9249136008149477]",135.73480693280626,33.93720150489175,0.3251402566213193,169.68600752445877,"[0, 1, 2, 3, 4]","[1.1118028804591253, 135.73480693280626, 31.947287394578765, 0.3251402566213193, 0.5669700599932948]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,1.0,1.0,8.0,16.0,1.726884816797454,3.220975469356345,8.374236818675218,0.9071494619846487,0.9543937316090452,0.36636353509772984,0.30471386252570964,"[8.95829071501389, 2.4984484332749766, 2.111353500858689, 1.7576804660723069, 1.6281221154416923, 1.2935195060219424, 1.1938485224422923, 0.932426497131207]",0.2322960846953996,0.018045736045268105,0.2322960846953996,0.2322960846953996,[0],"[0.2322960846953996, 0.0024799008715430627, 0.0038724040700958287, 0.004925567247143654, 0.0044837797121133754, 0.004224301293867615, 0.0038442480273006875, 0.005586396994970963, 0.002883490779585481, 0.002016451238998718, 0.003923790966687487, 0.0033906549779114748, 0.004095621344356478, 0.0019612234466641195, 0.005145571151294958, 0.0036022899063561887]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,2.0,0.0,12.0,16.0,9.016403848085528,13.422552307429312,5.444182391458149,0.8601600108689214,0.9503646782118033,0.4272403399257035,0.37395185402808867,"[2.3695190427071373, 2.055589831010887, 1.8132775413343536, 1.5753468394392847, 1.3156017112296297, 1.1853485144307228, 1.1097446977687164, 0.904041844604496]",0.003583321270538759,0.0021291358168232513,0.0,0.0,[],"[0.0013565908979636008, 0.003583321270538759, 0.002346365749622905, 0.001994280174795189, 0.0022398582846667185, 0.0017312345821319523, 0.0021606011434404083, 0.0032415114037600942, 0.0021552024625963355, 0.001811421452864798, 0.0028762070738954535, 0.0018692304378052822, 0.0023897968276711985, 0.0009163891491529483, 0.00196297731640214, 0.0014311848418642383]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,9.985195013853444,15.284201857839438,5.2905198089799566,0.8125855737979266,0.9609219907693097,0.46815451803395475,0.43291387850476404,"[2.2705287150636666, 1.9615924291354647, 1.7072878308274302, 1.5462040269651196, 1.2801916374463496, 1.1126394931693493, 0.9470182862725256, 0.9037772911247982]",0.002302200144428562,0.0015563401920914706,0.0,0.0,[],"[0.0013636035342636788, 0.0022589291764648304, 0.0017816587864152233, 0.0017016321217580947, 0.0019139166838901824, 0.001710100964408487, 0.0013535619700715236, 0.002302200144428562, 0.0017022524985205484, 0.0019224439912047535, 0.0014093394537038361, 0.0009971209976733677, 0.0007945546654376849, 0.0014586071483625091, 0.0010482725449854732, 0.0011832483918747757]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,4.0,0.0,13.0,16.0,10.455559437284913,16.11030520738718,5.230842014918707,0.8027905244753717,0.9554709860139112,0.4826561364126849,0.44408273499945,"[2.2365492787695302, 1.9332776327746362, 1.638577640461663, 1.5299241729224569, 1.2595840407637076, 1.0858985649432198, 0.9570933332498412, 0.910461879461475]",0.002037548017070968,0.0012842706327893473,0.0,0.0,[],"[0.0006888937128902603, 0.0019210029590801519, 0.0019255743529534397, 0.0014734248311886885, 0.0015872009989922053, 0.002037548017070968, 0.0017464637214560032, 0.0019997805181858406, 0.0015149712526078718, 0.0009607004443915342, 0.0007231574755549059, 0.0009187172285741413, 0.0009472664212288257, 0.0008263587652082133, 0.000618906000756641, 0.0006583634244898649]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,5.0,1.0,3.0,16.0,1.1747961799681053,1.6330975455765007,15.270460260446974,0.975335721376338,0.9502798245804347,0.2704776178974031,0.15704865049932099,"[16.742015035473873, 2.1450228343255535, 1.8765443445333925, 1.5568096085106047, 1.5152087943480514, 1.1881438714270152, 1.065059239835609, 0.9587091740599568]",0.11629705069608194,0.008397851865084335,0.11629705069608194,0.11629705069608194,[0],"[0.11629705069608194, 0.0007611624713885632, 0.0014877125486424593, 0.0022107635126677, 0.0008895715484931495, 0.0015221174533972869, 0.0014164557239462383, 0.0023141819009251884, 0.0014203725932841536, 0.0016303836420720702, 0.0007362869764860884, 0.0005704087355248195, 0.00066841002036005, 0.0009425100335989209, 0.00086784680948287, 0.0006303951749978579]"
2a,H8,model_H8.pt,0,5,8,8,causal,0.95,0.001,8,0.05,0,6.0,1.0,4.0,16.0,1.2325676297774444,1.8447091070470008,14.52930940353463,0.9616922630049645,0.9501787233736306,0.293633229147581,0.19572362400852572,"[15.338175311999917, 2.125134350645046, 1.863287959689705, 1.558809586068316, 1.5514054777387793, 1.246558671034099, 1.1630074734765232, 1.0857057330803106]",0.06644086770236121,0.00519593802661131,0.06644086770236121,0.06644086770236121,[0],"[0.06644086770236121, 0.0004712788536222974, 0.001184664355113546, 0.0012154994486772257, 0.0012438239165025542, 0.001743331078830801, 0.0014455770138430454, 0.0015623138040523812, 0.0010552247535566398, 0.001081982194310456, 0.0011340904809721542, 0.0005265009138387672, 0.0007208667337871641, 0.000765181185964215, 0.0016596160596959104, 0.0008841899306525967]"
