checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,2,random_A,6,after_layer_6,0.6718234492160444,2.8466838124079863,0.09783000490217827,0.006255129033188072,0.09404316377301687,15.03456815583636,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.39210615376677,0.3921034964267001,0.3917014849777082,0.3833509803152677,0.3121179062798465,0.30826361140895303,0.02850992107334597,7.443687469172814,7.446240069656537,7.476650393188717,7.131569562892968
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,2,random_A,7,after_layer_7,0.6718234492160444,2.8466838124079863,0.005468894245948187,0.006255129033188072,0.004479186786698206,0.7160822363428184,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.01989806721180101,0.01984773248814309,0.019030026027862294,0.01114289376029873,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.8888273795872434,0.887935467466594,0.8898969756257213,0.576709473307397
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,2,random_A,8,final,0.6718234492160444,2.8466838124079863,0.0,0.006255129033188072,0.006255129033188072,1.0,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.00875517345150228,0.008713064219455237,0.0,0.0,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3121179062798465,0.30826361140895303,0.0,0.0
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,0,embedding,0.9450007298143847,0.9439629883286869,30.530843052862988,0.006255129033188072,30.639941768478966,4898.370857885022,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,30.35216466327293,30.352245209016775,30.35059310451012,30.34340948982143,0.3121179062798465,0.30826361140895303,0.02850992107334597,94.3060266841077,94.3075059522946,94.27932299662125,93.99390877782785
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,1,after_layer_1,0.9450007298143847,0.9439629883286869,1.1324143529173885,0.006255129033188072,1.133858804491748,181.26865145000062,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,1.2965347890487944,1.2964719765811836,1.2952907775527225,1.287779615597292,0.3121179062798465,0.30826361140895303,0.02850992107334597,3.7701449623978034,3.7714513923569717,3.7870455383972574,3.458027056117957
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,2,after_layer_2,0.9450007298143847,0.9439629883286869,1.959745571976477,0.006255129033188072,1.963410319815346,313.88806040578964,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,4.468086667376642,4.468125525439627,4.468605371490172,4.4593314939251405,0.3121179062798465,0.30826361140895303,0.02850992107334597,15.546910997018328,15.552735841365067,15.578326961151372,15.234793090738481
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,3,after_layer_3,0.9450007298143847,0.9439629883286869,1.9670538091780054,0.006255129033188072,1.9685226501072985,314.7053625373409,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,1.599861301748121,1.599803354891119,1.6004584465526515,1.5911061282966186,0.3121179062798465,0.30826361140895303,0.02850992107334597,3.301985504142261,3.3021680497661143,3.283859334486992,2.9898675978624145
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,4,after_layer_4,0.9450007298143847,0.9439629883286869,0.05901667706208999,0.006255129033188072,0.05713997024802922,9.134898727885474,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.07319091495151017,0.07310620946324865,0.07088322748466117,0.06443574150000789,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.8266398621657675,0.8267180959265749,0.7673435218514316,0.514521955885921
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,5,after_layer_5,0.9450007298143847,0.9439629883286869,0.024795246055376467,0.006255129033188072,0.02079641972403477,3.3246987574028335,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.025159721984324323,0.025114043394757708,0.025369104747088225,0.01640454853282204,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.5115658513553386,0.5076695713951338,0.38556209412563747,0.19944794507549213
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,6,after_layer_6,0.9450007298143847,0.9439629883286869,0.017071761565707035,0.006255129033188072,0.021368270078082917,3.416119789809049,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.02279721251452685,0.022757001073351463,0.01838966799890128,0.01404203906302457,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.4854480644851048,0.48110308691133885,0.3400181541044185,0.17333015820525832
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,7,after_layer_7,0.9450007298143847,0.9439629883286869,0.0005515262441867458,0.006255129033188072,0.006152696397269698,0.9836242169626089,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.00918730753043705,0.009152472931305741,0.002278084511221713,0.00043213407893477086,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.35507165345813607,0.351130425465398,0.11402363063544549,0.04295374717828959
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_task,8,final,0.9450007298143847,0.9439629883286869,0.0,0.006255129033188072,0.006255129033188072,1.0,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.00875517345150228,0.008713064219455237,0.0,0.0,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3121179062798465,0.30826361140895303,0.0,0.0
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,0,embedding,0.0008090015672845966,0.043418735779134174,0.0009401595272721485,0.006255129033188072,0.006553278546376984,1.0476648062105527,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.014205783677782824,0.014184112706381693,0.01253308172815548,0.0054506102262805445,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.35206668117507756,0.3500679630472018,0.2809503970909618,0.039948774895231076
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,1,after_layer_1,0.0008090015672845966,0.043418735779134174,0.0019373408677582143,0.006255129033188072,0.006251596028034281,0.9994351826900699,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.012264310157038702,0.012193760113532237,0.0099154560905154,0.003509136705536422,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3606389478159361,0.35265862498790757,0.27271248658103603,0.048521041536089604
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,2,after_layer_2,0.0008090015672845966,0.043418735779134174,0.0013710508371720797,0.006255129033188072,0.005908585595732695,0.9445985149759968,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008607074679763505,0.00853031498583131,0.00435528414076149,-0.0001480987717387746,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.26570476900855844,0.2595183708091468,0.16684606987811385,-0.04641313727128804
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,3,after_layer_3,0.0008090015672845966,0.043418735779134174,0.002374135566215744,0.006255129033188072,0.007235996876479905,1.1568101693966033,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.009528208223630088,0.00951015580063664,0.006727172727860771,0.0007730347721278084,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.27614019849598875,0.27059718328525917,0.1408930929056792,-0.035977707783857726
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,4,after_layer_4,0.0008090015672845966,0.043418735779134174,0.000980310308694779,0.006255129033188072,0.005988482770996467,0.9573715808615858,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008791358747633276,0.008743947091060125,0.0021188249054829057,3.61852961309958e-05,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.2925165871371124,0.286593167949928,0.11411997189247956,-0.019601319142734053
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,5,after_layer_5,0.0008090015672845966,0.043418735779134174,0.0004343004430471746,0.006255129033188072,0.00621809860079911,0.9940799890469904,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008758524826115008,0.00870823853410786,0.0017169053719993015,3.351374612728386e-06,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.30529698180081677,0.30062032151549634,0.08516376435792387,-0.006820924479029711
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,6,after_layer_6,0.0008090015672845966,0.043418735779134174,0.0005942061152865851,0.006255129033188072,0.006316439272869911,1.0098015947163588,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008846175952811331,0.008793284608365657,0.0016480581756205532,9.100250130905131e-05,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.30778353764333083,0.3029800226335199,0.07954253300511006,-0.004334368636515651
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,7,after_layer_7,0.0008090015672845966,0.043418735779134174,7.061716553424338e-05,0.006255129033188072,0.00629456697904485,1.0063048972527235,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008659101449570345,0.008614903844273086,0.0004751289009360753,-9.607200193193464e-05,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3045466084477263,0.30058990593313173,0.02811812409504056,-0.007571297832120183
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,low_task,8,final,0.0008090015672845966,0.043418735779134174,0.0,0.006255129033188072,0.006255129033188072,1.0,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.00875517345150228,0.008713064219455237,0.0,0.0,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3121179062798465,0.30826361140895303,0.0,0.0
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,0,embedding,0.645525889608682,0.5466843705099134,0.8224905528228903,0.006255129033188072,0.8227402273941754,131.530496497983,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,28.987380681477283,28.98736460261261,28.990639211921916,28.978625508025782,0.3121179062798465,0.30826361140895303,0.02850992107334597,85.95808376239658,85.95547553423773,85.92417262057447,85.64596585611673
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,1,after_layer_1,0.645525889608682,0.5466843705099134,45.41081212435417,0.006255129033188072,45.567117835447895,7284.760649009914,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,234.2207969527334,234.22079237510835,234.22266199596115,234.2120417792819,0.3121179062798465,0.30826361140895303,0.02850992107334597,1758.8634042718552,1758.8611591863537,1758.841970451128,1758.5512863655754
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,2,after_layer_2,0.645525889608682,0.5466843705099134,0.8167494375959033,0.006255129033188072,0.8174005945860873,130.67685578493655,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,2.131759596483865,2.131729646414316,2.133721304248233,2.123004423032363,0.3121179062798465,0.30826361140895303,0.02850992107334597,5.296352539179177,5.2934549736545,5.266473190981955,4.98423463289933
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,3,after_layer_3,0.645525889608682,0.5466843705099134,1.3103615988103996,0.006255129033188072,1.3096437243107588,209.3711764157275,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,2.2701233769232423,2.270179716385677,2.270577305988997,2.26136820347174,0.3121179062798465,0.30826361140895303,0.02850992107334597,4.337635968208573,4.334497078242752,4.338277549023222,4.025518061928726
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,4,after_layer_4,0.645525889608682,0.5466843705099134,0.055268264137904234,0.006255129033188072,0.05080118785363674,8.121525165044394,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.0426239521723094,0.04258668920622898,0.043600141104343064,0.033868778720807124,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.5929495622903399,0.5908097584165,0.5497565744773761,0.2808316560104934
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,5,after_layer_5,0.645525889608682,0.5466843705099134,0.029105006248086335,0.006255129033188072,0.024248405013751972,3.8765635185295624,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.013097879261059295,0.013075521575473217,0.014987519684388318,0.004342705809557016,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.4010100061450244,0.3986913842601603,0.3021716340431694,0.08889209986517793
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,6,after_layer_6,0.645525889608682,0.5466843705099134,0.009001545003971798,0.006255129033188072,0.006191935867248982,0.989897384114092,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.009764269809930188,0.009691924958393225,0.006244678827401735,0.0010090963584279081,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.34872510738962625,0.34413836544806975,0.21280493767512407,0.036607201109779774
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,7,after_layer_7,0.645525889608682,0.5466843705099134,0.00045530380208710474,0.006255129033188072,0.0060410663393515715,0.9657780530664132,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.008965267082477859,0.008938518769280557,0.0013205785295238885,0.00021009363097557882,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.32352784890718284,0.31985153429852575,0.061723536277292185,0.011409942627336356
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,8,final,0.645525889608682,0.5466843705099134,0.0,0.006255129033188072,0.006255129033188072,1.0,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.00875517345150228,0.008713064219455237,0.0,0.0,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3121179062798465,0.30826361140895303,0.0,0.0
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,0,embedding,0.0012190947875476573,0.07694491045654732,0.004033003103932281,0.006255129033188072,0.00363055253663474,0.58041209339919,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.015540287375523978,0.015500188876456596,0.014454000622058589,0.006785113924021698,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.3322317720494159,0.33216854535134177,0.29303035651819503,0.020113865769569417
model_L8.pt,20,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,1,after_layer_1,0.0012190947875476573,0.07694491045654732,0.005322742868160296,0.006255129033188072,0.004142807877476726,0.662305742295015,0.011984601404432527,0.011449672522904703,1.046720015830821,0.00875517345150228,0.008713064219455237,0.00046177009342706043,0.01502853512047314,0.015011245332933465,0.012999123806865383,0.0062733616689708595,0.3121179062798465,0.30826361140895303,0.02850992107334597,0.49760310805278096,0.4919323812871509,0.39416074582439087,0.18548520177293448
