checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3_ntgt128,14,raw,41,19,29,3.0,1.0,0.12975817269056011,0.00019711572133072387,0.12981221198153414,0.08740535918671119,0.08828937244915636,0.007624413639620086,0.9503152190038714,0.9999999999999999,0.0929053546481231,0.007624413639612463,0.9913685950777065,0.9999418683166521,-0.15854316821352146
rbf_l3_ntgt128,14,raw,42,19,29,3.0,1.0,0.12975817269056011,0.00010185652029009085,0.12977135733576095,0.08740535918671119,0.08782774825874985,0.006046352776734709,0.9503152190038714,0.9999999999999999,0.09241959562714279,0.006046352776728664,0.9914586183441154,0.9999634416180994,-0.1041121589583628
rbf_l3_ntgt128,14,raw,43,19,29,3.0,1.0,0.12975817269056011,0.00010326927162820035,0.1297722037740477,0.08740535918671119,0.08779310466793169,0.005730284035190258,0.9503152190038714,0.9999999999999999,0.09238314078550147,0.0057302840351845285,0.9914653552986062,0.9999671638448762,-0.100151747991193
rbf_l3_ntgt128,14,raw,44,19,29,3.0,1.0,0.12975817269056011,0.00010379981087723007,0.12977622556912027,0.08740535918671119,0.08757913950483008,0.004117749950653118,0.9503152190038714,0.9999999999999999,0.09215798900552086,0.004117749950649001,0.9915069050624583,0.9999830441353439,-0.06566960345594938
rbf_l3_ntgt128,14,raw,45,19,29,3.0,1.0,0.12975817269056011,7.494385119550121e-05,0.12977699460433495,0.08740535918671119,0.08743815045304272,0.0028234963136267556,0.9503152190038714,0.9999999999999999,0.09200962870467773,0.0028234963136239324,0.9915342282256273,0.999992027868567,-0.027757209183558264
rbf_l3_ntgt128,14,raw,46,19,29,3.0,1.0,0.12975817269056011,2.81793663491578e-05,0.1297625976108497,0.08740535918671119,0.08738896254372988,0.002052331728615075,0.9503152190038714,0.9999999999999999,0.09195786913234935,0.002052331728613023,0.9915437503046377,0.9999957879344757,-0.0037524864115990974
rbf_l3_ntgt128,14,raw,47,19,29,3.0,1.0,0.12975817269056011,7.467022816780914e-15,0.12975817269056014,0.08740535918671119,0.0874053591867094,1.1233531438331296e-14,0.9503152190038714,0.9999999999999999,0.09197512303153103,1.1233531438320064e-14,0.9915405767433347,1.0,0.12859343726318379
rbf_l3_ntgt128,14,response,0,47,29,3.0,1.0,0.12975817269056011,0.9999999999998923,0.901952185519513,0.08740535918671119,0.9503152190038714,0.9999999999999999,0.9503152190038714,0.9999999999999999,0.9999999999989477,0.999999999999,2.1045387654794467e-12,1.999955756559757e-12,-0.9972792610028144
rbf_l3_ntgt128,14,response,1,47,29,3.0,1.0,0.12975817269056011,0.8178149595598447,0.7292419523872746,0.08740535918671119,0.5138487208865967,0.5601818964291858,0.9503152190038714,0.9999999999999999,0.5407139763842536,0.5601818964286257,0.707628395742729,0.6861962429136285,-0.9904586460064798
rbf_l3_ntgt128,14,response,2,47,29,3.0,1.0,0.12975817269056011,0.820120460669856,0.7290360132545254,0.08740535918671119,0.46223759838013145,0.5072655847550462,0.9503152190038714,0.9999999999999999,0.48640449940827685,0.5072655847545391,0.7634106629553836,0.7426816265236356,-0.9880325749285307
