basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,rank_mean,rank_std,selected_rank_mean,selected_rank_std
raw,41,8,0.027059906851403737,0.0037849065599472207,0.04863231819192328,0.005282664529064682,0.9950674496682326,0.004662465561602726,0.04221020168911738,0.004732673509850569,0.9999999999999998,5.93439168722175e-17,0.042210201689075175,0.004732673509845838,0.04888493430392207,0.0054228921851949595,0.9981987004496357,0.00040900212541353193,0.9975845314084055,0.0005283417551059969,-0.8305927337620056,0.03349854275927085,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.0359686470607792,0.014911247228014221,0.004002726616304877,0.0023174279664617955,47.125,0.8345229603962802,41.0,0.0,28.0,0.7559289460184544
raw,42,8,0.027059906851403737,0.0037849065599472207,0.04757273394021415,0.004969823643498895,0.9950674496682326,0.004662465561602726,0.040812385573197094,0.004409172321020007,0.9999999999999998,5.93439168722175e-17,0.040812385573156286,0.004409172321015602,0.047818309955668103,0.0050941478949891,0.9983173384833411,0.00036904544122905755,0.9976907026830546,0.00048641372078308176,-0.821549576009087,0.039772318703181896,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03592932740209573,0.01493613447451686,0.003883224933205097,0.002365770141713809,47.125,0.8345229603962802,42.0,0.0,28.0,0.7559289460184544
raw,43,8,0.027059906851403737,0.0037849065599472207,0.04672098162656511,0.0047674347882592566,0.9950674496682326,0.004662465561602726,0.039554059476278484,0.004180883392046633,0.9999999999999998,5.93439168722175e-17,0.03955405947623894,0.004180883392042453,0.046962812708087255,0.004898854809558947,0.9984201815662546,0.0003378239933157906,0.9977734952914056,0.00045639497155127156,-0.8143389196291835,0.0391019208166765,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.035872351642182054,0.014930053669840706,0.00380915913716963,0.002323671327074106,47.125,0.8345229603962802,43.0,0.0,28.0,0.7559289460184544
raw,44,8,0.027059906851403737,0.0037849065599472207,0.04610960821137447,0.004491474324646917,0.9950674496682326,0.004662465561602726,0.03841658332421988,0.003979139249106814,0.9999999999999998,5.93439168722175e-17,0.038416583324181464,0.003979139249102839,0.04634845966411889,0.004626879184489434,0.998510311770178,0.00031178609945470135,0.9978330882771491,0.0004259145164103373,-0.8088295814268922,0.0386545304521149,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03582509623697012,0.014957654235408747,0.0036387286232433045,0.0023548100466590847,47.125,0.8345229603962802,44.0,0.0,28.0,0.7559289460184544
raw,45,8,0.027059906851403737,0.0037849065599472207,0.045271837032959034,0.0040479548801837465,0.9950674496682326,0.004662465561602726,0.037120569553248633,0.0034475626686120363,0.9999999999999998,5.93439168722175e-17,0.037120569553211524,0.0034475626686085916,0.045506735026975276,0.004191989415565705,0.9986116633387354,0.0002612911975588669,0.997913760888832,0.00037866833913491235,-0.8009146556089235,0.04040860888772894,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.035771113086458056,0.015047686683816031,0.003345791374600497,0.0018027835903692605,47.125,0.8345229603962802,45.0,0.0,28.0,0.7559289460184544
raw,46,8,0.027059906851403737,0.0037849065599472207,0.044530270639160166,0.00395645386142194,0.9950674496682326,0.004662465561602726,0.03609760253004563,0.0034104445784314224,0.9999999999999998,5.93439168722175e-17,0.03609760253000954,0.0034104445784280137,0.04476162408029137,0.00410308018563673,0.9986867858508908,0.0002532715216727525,0.9979816661510612,0.00036394756681651445,-0.7936068497470667,0.039827707902706025,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03556251889057689,0.014637187422793876,0.0030714215505824993,0.0014793323309140204,47.125,0.8345229603962802,46.0,0.0,28.0,0.7559289460184544
raw,47,8,0.027059906851403737,0.0037849065599472207,0.04379457403101647,0.0039889910949578436,0.9950674496682326,0.004662465561602726,0.034920380055946616,0.0035042184052568952,0.9999999999999998,5.93439168722175e-17,0.03492038005591171,0.003504218405253391,0.04402280954551447,0.004136804415509412,0.998769822453448,0.0002542566280595932,0.9980470182327937,0.0003609772139391418,-0.7852165257184274,0.04424686595714444,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03546780996015098,0.01445482673304908,0.00287740559551382,0.001151838809878622,47.125,0.8345229603962802,47.0,0.0,28.0,0.7559289460184544
raw,48,8,0.027059906851403737,0.0037849065599472207,0.04281174204629762,0.004136887668500348,0.9950674496682326,0.004662465561602726,0.03340467085378285,0.0031160627803711446,0.9999999999999998,5.93439168722175e-17,0.033404670853749444,0.0031160627803680312,0.04303579799988024,0.004284812436156854,0.9988756318488079,0.00021201715389812086,0.9981318554251021,0.00036480979898123145,-0.7737275082617596,0.04392427948914899,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03548368172298523,0.01450109665820635,0.0027967251074536514,0.001247186118885201,47.125,0.8345229603962802,48.0,0.0,28.0,0.7559289460184544
raw,49,8,0.027059906851403737,0.0037849065599472207,0.04175620351705493,0.004247055853520647,0.9950674496682326,0.004662465561602726,0.03195916287442665,0.0035095390621805314,0.9999999999999998,5.93439168722175e-17,0.031959162874394695,0.0035095390621770256,0.0419757348716296,0.004396560351070607,0.9989678346519926,0.00023160453487989095,0.9982211241569312,0.0003683074911963194,-0.7598045956715027,0.047488023891048496,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03549847035300186,0.014498815050225067,0.0027508977146107347,0.001249037006396264,47.125,0.8345229603962802,49.0,0.0,28.0,0.7559289460184544
raw,5,8,0.027059906851403737,0.0037849065599472207,0.33162943748540213,0.049988812707815494,0.9950674496682326,0.004662465561602726,0.3366943555348434,0.05093442591767374,0.9999999999999998,5.93439168722175e-17,0.3366943555345068,0.050934425917622844,0.3333126068174936,0.050497859638615486,0.8843668846755901,0.034523333138600364,0.8866714265369557,0.033933447685404,-0.9967303792141661,0.0009488510931576896,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.44227646787298946,0.2044319805231754,0.4442681073513817,0.20382166148267444,47.125,0.8345229603962802,5.0,0.0,28.0,0.7559289460184544
raw,50,8,0.027059906851403737,0.0037849065599472207,0.04104186793327816,0.004163354840503945,0.9950674496682326,0.004662465561602726,0.031027471105808214,0.003621725959141848,0.9999999999999998,5.93439168722175e-17,0.03102747110577719,0.0036217259591382286,0.0412569733750259,0.004303343001524591,0.9990258187502224,0.0002342785394449882,0.9982816582320673,0.00035528590015102257,-0.7494961459483549,0.05246429639760233,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.0354726268729789,0.014482006233669222,0.0026788791333757084,0.0012784990464220266,47.125,0.8345229603962802,50.0,0.0,28.0,0.7559289460184544
raw,51,8,0.027059906851403737,0.0037849065599472207,0.04011091977116667,0.0038077767274228977,0.9950674496682326,0.004662465561602726,0.0298710767722947,0.0032815972072118703,0.9999999999999998,5.93439168722175e-17,0.029871076772264832,0.0032815972072085912,0.040319955033634586,0.003939782099354872,0.9990982960022639,0.00020359637061561533,0.9983607195784691,0.0003159023732997837,-0.7366090813578383,0.05322905558141878,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.035356193312355774,0.014485322260161393,0.0022552059120017555,0.0008854738136922596,47.125,0.8345229603962802,51.0,0.0,28.0,0.7559289460184544
raw,52,8,0.027059906851403737,0.0037849065599472207,0.039269047284295866,0.003747681473650879,0.9950674496682326,0.004662465561602726,0.028710867359419794,0.00319795218301428,0.9999999999999998,5.93439168722175e-17,0.028710867359391087,0.003197952183011084,0.03947506201375945,0.003891542428673583,0.9991667375595772,0.00018847440474759015,0.998428468389345,0.00030530620968813825,-0.7228394042185563,0.05612285414547973,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.035324489669766604,0.014446314826743762,0.0022111397573980037,0.0007758024291840975,47.125,0.8345229603962802,52.0,0.0,28.0,0.7559289460184544
raw,53,8,0.027059906851403737,0.0037849065599472207,0.03848416985716719,0.0038221688429520085,0.9950674496682326,0.004662465561602726,0.02767541051186098,0.0030418453430614907,0.9999999999999998,5.93439168722175e-17,0.027675410511833313,0.003041845343058452,0.038686709118561105,0.003966562935525606,0.9992259754327968,0.00017136591333186094,0.9984895716187445,0.0003044327039922729,-0.7092363713629468,0.05787354471045823,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03528180270799623,0.014502672773453115,0.0020253970368241114,0.0006862047333199048,47.125,0.8345229603962802,53.0,0.0,28.0,0.7559289460184544
raw,54,8,0.027059906851403737,0.0037849065599472207,0.037693176558433086,0.003611272159728139,0.9950674496682326,0.004662465561602726,0.026558339401723613,0.002939148009097622,0.9999999999999998,5.93439168722175e-17,0.026558339401697058,0.002939148009094685,0.03789137817908857,0.00375256671725248,0.9992870958410824,0.0001575840551529211,0.9985519219223429,0.0002818985397791265,-0.6930708654070942,0.0680775790137115,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03528528191935963,0.014526091125111785,0.0019288362722661182,0.0007279776964153267,47.125,0.8345229603962802,54.0,0.0,28.0,0.7559289460184544
raw,55,8,0.027059906851403737,0.0037849065599472207,0.03716140383108886,0.003598643361427844,0.9950674496682326,0.004662465561602726,0.025491205810607473,0.002826761159582739,0.9999999999999998,5.93439168722175e-17,0.025491205810581986,0.0028267611595799145,0.0373561441320186,0.003729929744591753,0.9993432066700009,0.00014620166664247082,0.9985923451666757,0.0002757674953675855,-0.6821631070107643,0.07168012079332005,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.035082078694178606,0.014448885657303586,0.0016755726492933987,0.0006457845168872485,47.125,0.8345229603962802,55.0,0.0,28.0,0.7559289460184544
raw,56,8,0.027059906851403737,0.0037849065599472207,0.036667139046071,0.0034925940427777487,0.9950674496682326,0.004662465561602726,0.024587800982950846,0.0024700326138992605,0.9999999999999998,5.93439168722175e-17,0.02458780098292626,0.0024700326138967933,0.036860153192034055,0.003634590613554866,0.9993901016143496,0.00012190265649206367,0.9986297701388476,0.00026566663514710577,-0.6726547140332806,0.06541935184422802,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03506928491294686,0.014458197164737471,0.0016518086141832002,0.0006638057978502416,47.125,0.8345229603962802,56.0,0.0,28.0,0.7559289460184544
raw,57,8,0.027059906851403737,0.0037849065599472207,0.03596794335005446,0.0034064880219195678,0.9950674496682326,0.004662465561602726,0.023478852184028783,0.0020604681293866574,0.9999999999999998,5.93439168722175e-17,0.023478852184005305,0.0020604681293845996,0.036156655513729936,0.003542353011071311,0.9994450286623234,9.717418390388886e-05,0.9986817165303133,0.00025480877628168653,-0.6573498853436569,0.064803466383255,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03503113401020574,0.014409673926461714,0.0016131986907455347,0.0005765395896432658,47.125,0.8345229603962802,57.0,0.0,28.0,0.7559289460184544
raw,58,8,0.027059906851403737,0.0037849065599472207,0.03548750242069009,0.00338823174387192,0.9950674496682326,0.004662465561602726,0.022737349040229483,0.0021656950001723583,0.9999999999999998,5.93439168722175e-17,0.02273734904020675,0.0021656950001701946,0.035673995218213565,0.0035246321351301915,0.9994789090031443,9.909666586687438e-05,0.9987164959124439,0.00025160309006673525,-0.6452329138930655,0.06841201530318039,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034972232569059576,0.014405283084196415,0.0015556961825695524,0.0006008366170224497,47.125,0.8345229603962802,58.0,0.0,28.0,0.7559289460184544
raw,59,8,0.027059906851403737,0.0037849065599472207,0.035121664230387456,0.003115627613991297,0.9950674496682326,0.004662465561602726,0.022112856551206733,0.002050366318072649,0.9999999999999998,5.93439168722175e-17,0.022112856551184622,0.002050366318070601,0.035305786201779335,0.003252396550294928,0.9995073430733633,9.094637857174754e-05,0.9987442456377689,0.00022916429919279097,-0.6357258205758283,0.07152146456936978,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.0349777569443674,0.0144060884724857,0.0015145965244196253,0.0006230163382923119,47.125,0.8345229603962802,59.0,0.0,28.0,0.7559289460184544
raw,6,8,0.027059906851403737,0.0037849065599472207,0.25536493332029764,0.02962234396895723,0.9950674496682326,0.004662465561602726,0.25996941867471357,0.030930262491595733,0.9999999999999998,5.93439168722175e-17,0.25996941867445367,0.030930262491564827,0.25668536588825935,0.030239956218881703,0.9315788053584941,0.015956913984167726,0.9333124748557056,0.015420640211312382,-0.9945905248033444,0.0011295796614963689,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.35323342542932257,0.1534772385891718,0.358393780843194,0.15653048259660438,47.125,0.8345229603962802,6.0,0.0,28.0,0.7559289460184544
raw,60,8,0.027059906851403737,0.0037849065599472207,0.034499510191516355,0.0031922325725970125,0.9950674496682326,0.004662465561602726,0.021112452757940332,0.0018697277844192965,0.9999999999999998,5.93439168722175e-17,0.021112452757919224,0.0018697277844174297,0.03468031438223125,0.003322793849548248,0.9995512054418053,8.019086979413491e-05,0.9987876149552538,0.00022941720390906334,-0.6194243004809619,0.06797021896043984,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034868631285885826,0.0143777892049,0.0013412087140682715,0.000526876943957763,47.125,0.8345229603962802,60.0,0.0,28.0,0.7559289460184544
raw,61,8,0.027059906851403737,0.0037849065599472207,0.03396108447476734,0.0032525041745399114,0.9950674496682326,0.004662465561602726,0.02025905134628194,0.0016972811752893745,0.9999999999999998,5.93439168722175e-17,0.020259051346261686,0.0016972811752876801,0.03413907983465418,0.00337975104143774,0.999587050170585,7.095026029877311e-05,0.9988245283505788,0.00023011123751880667,-0.6040166542557805,0.06602922717067589,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034836034555824694,0.014419594269164077,0.001268447299740709,0.0006210585783922116,47.125,0.8345229603962802,61.0,0.0,28.0,0.7559289460184544
raw,62,8,0.027059906851403737,0.0037849065599472207,0.0335842650574475,0.003255287219425598,0.9950674496682326,0.004662465561602726,0.019670418433405952,0.001707104145177593,0.9999999999999998,5.93439168722175e-17,0.019670418433386284,0.0017071041451758883,0.03376030863993295,0.0033800314804528033,0.9996105247096634,6.917158521856818e-05,0.9988502450243288,0.00022718579629299845,-0.5914336072086221,0.0723183731806166,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03484245651877997,0.014418164517442069,0.0012610092533956745,0.0006143898656901839,47.125,0.8345229603962802,62.0,0.0,28.0,0.7559289460184544
raw,63,8,0.027059906851403737,0.0037849065599472207,0.03331891201336474,0.0032762875623319728,0.9950674496682326,0.004662465561602726,0.01907732083023117,0.001931734095384812,0.9999999999999998,5.93439168722175e-17,0.019077320830212095,0.0019317340953828829,0.03349363303500193,0.003399280257275039,0.9996327906829028,7.582461930303783e-05,0.9988680658281326,0.00022703942227578658,-0.5819388826701815,0.0784877337872271,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03483313398124151,0.0144113773565872,0.0011801544820441042,0.000590398978874877,47.125,0.8345229603962802,63.0,0.0,28.0,0.7559289460184544
raw,64,8,0.027059906851403737,0.0037849065599472207,0.033003724177964586,0.0031316058888787484,0.9950674496682326,0.004662465561602726,0.01853719978184997,0.001771129357916634,0.9999999999999998,5.93439168722175e-17,0.018537199781831437,0.001771129357914865,0.03317652655448915,0.0032535592702274637,0.9996536274374463,6.802034518220301e-05,0.998890055643845,0.00021518374505277775,-0.571514249749407,0.07640559637352198,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03484247132292849,0.014438234948169579,0.0011307112034024441,0.0005414646619827995,47.125,0.8345229603962802,64.0,0.0,28.0,0.7559289460184544
raw,65,8,0.027059906851403737,0.0037849065599472207,0.03246598346881789,0.0032382648713866515,0.9950674496682326,0.004662465561602726,0.01730241990639593,0.0016053699995184354,0.9999999999999998,5.93439168722175e-17,0.01730241990637863,0.001605369999516832,0.032636407938829715,0.0033596137150607042,0.9996983712041524,5.700047154815054e-05,0.9989249887480751,0.00021879880977236773,-0.5521932911393086,0.07606290006849724,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03475545432634067,0.014355386836867334,0.0008250231242453577,0.00037171227812177735,47.125,0.8345229603962802,65.0,0.0,28.0,0.7559289460184544
raw,66,8,0.027059906851403737,0.0037849065599472207,0.032133649526210416,0.003169483422368805,0.9950674496682326,0.004662465561602726,0.0166739088186882,0.001344695383991195,0.9999999999999998,5.93439168722175e-17,0.016673908818671528,0.0013446953839898524,0.03230225893729846,0.00329080787210188,0.9997203985847404,4.5766379844640755e-05,0.998947088328153,0.00021134019128185645,-0.5397980685552015,0.07325401449188451,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034703308398645896,0.01427799590558587,0.0007747890257157486,0.00028017464858131816,47.125,0.8345229603962802,66.0,0.0,28.0,0.7559289460184544
raw,67,8,0.027059906851403737,0.0037849065599472207,0.0316899661763903,0.00303963027456448,0.9950674496682326,0.004662465561602726,0.015870140944539354,0.0013161836462651972,0.9999999999999998,5.93439168722175e-17,0.01587014094452349,0.0013161836462638825,0.03185617255023035,0.003160046178010588,0.9997466228294342,4.184093536921086e-05,0.9989764466150837,0.00019977097306117574,-0.5192875161661775,0.08925996715735965,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034681089335165824,0.014258051080924036,0.0007189302718441056,0.0002914087892763904,47.125,0.8345229603962802,67.0,0.0,28.0,0.7559289460184544
raw,68,8,0.027059906851403737,0.0037849065599472207,0.03128928100353004,0.0030952922033474057,0.9950674496682326,0.004662465561602726,0.015039750026424988,0.0012263784322820578,0.9999999999999998,5.93439168722175e-17,0.015039750026409952,0.0012263784322808328,0.03145318145927304,0.003209678614908379,0.9997724899155913,3.780528545548376e-05,0.9990016830938804,0.0002000317949294845,-0.5013509635046324,0.08813674057523847,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034669057405300074,0.014255668098058318,0.0006380635736988369,0.00030029380454020635,47.125,0.8345229603962802,68.0,0.0,28.0,0.7559289460184544
