exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,6.0,16.0,2.0,16.0,1.1936523866564306,1.4548466036377006,38826.57831931664,0.9999873162884483,0.9664576478763305,0.18317917565515493,0.003561419878593376,"[35066.32893829694, 9326.49669233581, 4098.897658187991, 2821.497032540893, 1514.7103737523646, 1111.7521385222365, 842.3275768052563, 724.7248108853236]",4.964717286527082,0.9919836986690219,0.3088958454083118,15.871739178704345,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[4.964717286527082, 0.635918340795367, 1.188434696037599, 0.6820726178484344, 0.6913814354752604, 0.6773990081204891, 0.6811590802461897, 0.3088958454083118, 1.5204402092010363, 0.3150804684504668, 0.6977161316589259, 0.53783523587523, 1.1550368357587402, 0.5376721280030746, 0.5534128070083879, 0.7245670522897539]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,16.0,3.0,16.0,1.6486698913642557,1.9771400884211305,281527.91649839847,0.9999908697167587,0.981167676474866,0.13726354892660814,0.0030216358551970945,"[301474.50930718944, 165741.8501878128, 50841.97957269074, 29911.958716060795, 6919.01404406849, 5423.881579537031, 4084.7579874069934, 3364.2160246623116]",2.454307168690539,0.7958182538572223,0.06503793756855025,12.733092061715556,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.9310996357018784, 1.405071889746842, 0.3632793904446195, 1.0393817639484586, 0.8870907446134474, 0.3804880541045275, 2.454307168690539, 1.0479012597389585, 1.077591307902448, 0.06519629746345659, 0.7020710292907041, 0.6515309851722609, 0.645981413162421, 0.6568839308166242, 0.3601792533498191, 0.06503793756855025]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,4.0,16.0,2.2007518249911056,2.770004823178872,373246.12336839066,0.9999808300309282,0.979614894977734,0.1428421653767017,0.00437835232384198,"[370241.2636507323, 238511.6810993283, 141866.52295449766, 76358.48063032172, 41080.92266682507, 25080.340246329848, 8379.77088229344, 4550.249357129816]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.275100876656627,8.295382382372141,1063.1126848137014,0.8338795774623324,0.963966728949762,0.44290837808244915,0.4075787317042776,"[569.8490368107323, 447.92696715764373, 416.7352992703535, 342.194816187485, 308.4519881298695, 236.70915639237248, 217.53940617664696, 199.84581171149264]",3.2002523492986694,1.7645141614381679,0.9549412902207728,28.232226583010686,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.0117626236882464, 1.6435467691147962, 1.7135329129885608, 0.9549412902207728, 1.613690750836558, 0.996905690833045, 2.214751155961326, 2.649573218297938, 2.817904909848329, 1.2226000839559457, 3.2002523492986694, 1.9279103439910232, 2.909535576295456, 1.0061802439410923, 1.306040752681464, 1.0430979110574652]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,1.0,16.0,8.0,16.0,4.17561535390046,5.6325152190894,10611.734962109853,0.9988554239497492,0.9589234981052899,0.205363245895326,0.033831583620202076,"[5993.985489977852, 4655.171292650743, 3937.973383709589, 2756.012798041723, 2274.620247337634, 1706.0067587000533, 1134.8107277002264, 1030.541140474611]",6.3857613990698345,2.163796776746131,1.0046113373630439,34.620748427938096,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[4.225772728605325, 1.059122732839724, 1.0141361341788455, 1.4538305601706683, 2.6048867098752138, 1.0477466627551295, 2.0135129858841454, 1.1792538321209478, 1.4270314414760275, 6.3857613990698345, 1.0139175866972505, 1.7816918204739476, 1.8799980107869592, 1.0046113373630439, 2.2989139796877884, 4.230560505953243]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,2.0,16.0,0.0,16.0,3.0716821080123282e-21,3.0627685994854343,6.4523843715633575e-09,0.0,0.0,0.0,0.0,"[6.27463994655213e-09, 2.363509787432255e-09, 2.227025266723818e-09, 1.6393221526433069e-09, 9.478729793243705e-10, 5.584893204739001e-10, 4.820606282746589e-10, 4.088287818471637e-10]",83.72777827342513,15.91111451992463,0.628189561494483,254.5778323187941,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[27.059771445157278, 24.503317460617723, 45.935539317133326, 14.277227603309225, 19.94535094884796, 1.754943177151277, 0.628189561494483, 19.065634848886685, 0.9401592955523623, 2.6786936737822957, 2.71810814727238, 6.108224809528377, 1.00181993763264, 83.72777827342513, 0.7846428130475578, 3.4484310059554244]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,3.76899648010246e-21,3.27649298577538,7.0423182742274625e-09,0.0,0.0,0.0,0.0,"[6.497593468787874e-09, 2.6067654805594026e-09, 2.3541049846741807e-09, 1.6370480909340352e-09, 1.3630420975423611e-09, 5.869385572300478e-10, 5.175415089999906e-10, 4.883037705703727e-10]",49.576071870233854,12.618968765199076,0.7626123129598118,201.90350024318525,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[14.977839198473077, 24.711102322533414, 40.31282848301028, 2.8225010410742732, 2.1247768793046418, 0.994369081549292, 2.9247673286580347, 20.48948898334144, 2.74760311165526, 2.12503411223588, 2.0059180010979856, 49.576071870233854, 0.7626123129598118, 3.9399584461712345, 1.0350613222406881, 30.353567748646046]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,4.0,16.0,0.0,16.0,3.024616295799553e-19,2.4007329806885385,3.6807506905927667e-08,0.0,0.0,0.0,0.0,"[2.1132468571139242e-08, 6.943972328118677e-09, 3.4978034060475054e-09, 2.8143245098804007e-09, 2.427638935673983e-09, 1.994382200062766e-09, 1.922462692864975e-09, 1.7858969081804439e-09]",27.6560352592598,6.443366819286098,0.9652999395723896,103.09386910857756,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.7900134094040276, 3.1517180538628167, 27.6560352592598, 4.678632870816015, 6.862034423934791, 1.7481758087011388, 0.9652999395723896, 6.328473274572595, 1.7146854411965915, 2.044953432306948, 3.7957313581351535, 4.867121036543659, 1.1614048268629216, 17.170991307310352, 13.849991317500786, 5.308607348597575]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,5.0,16.0,0.0,16.0,9.086468542400043e-18,2.0309194333809244,6.985172492885779e-08,0.0,0.0,0.0,0.0,"[5.134280553219506e-08, 8.176402275772542e-09, 7.603710910876995e-09, 7.112382289073061e-09, 5.463484940618661e-09, 5.006472585760971e-09, 4.723012320010817e-09, 4.616335078958418e-09]",48.79415847110723,15.766212840269631,1.5303876598847321,252.25940544431413,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6.052285967509596, 11.274136931263833, 42.72097899555065, 1.62954892275139, 1.90497513203135, 36.10565595029429, 3.0180765053683993, 19.43319247239377, 4.880157450228526, 18.701641358199517, 30.132413368615506, 10.20578817943116, 1.5303876598847321, 12.0317306927723, 3.8442773869118567, 48.79415847110723]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,6.0,13.0,2.0,16.0,1.1805673600844897,1.4073026834701363,216395.71445392742,0.9999131402545961,0.9552702539276929,0.21169015235328073,0.00931985758495689,"[144497.105150952, 39221.12269877753, 13943.517577206243, 7850.271262370924, 5521.342728937966, 4302.503910982215, 3892.0998535482668, 2016.1053601676417]",27.195460083043248,2.7104093798983664,0.16869564683907842,43.31869885120904,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[27.195460083043248, 0.21775337075685447, 1.3922900713781903, 1.3270531157675864, 0.16869564683907842, 2.9752282371375465, 3.731186465792902, 1.6798466562171046, 2.478626862102815, 0.23903143210942923, 0.20858427588111375, 0.3995974777634709, 1.3053451564197034, 0.0380275608122731, 0.0027593270643327126, 0.0070643392882088485]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,15.0,4.0,16.0,1.173745804027923,1.4261912083569508,244506.4370542672,0.9987545139764175,0.9627384570339947,0.19611379415687868,0.0352914440563505,"[180384.63453051847, 43968.235973197436, 21880.976552960256, 13950.600644618646, 8651.860397048753, 7588.797216407774, 4281.231735264016, 2810.2132150408265]",7.31663690207552,1.3940967318567696,0.287465882318012,22.277904747893054,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15]","[7.31663690207552, 1.854678736384239, 1.443559562444003, 1.4960395803547877, 1.096674920740085, 0.287465882318012, 1.3727937627992357, 0.4751428814583799, 2.013058296555007, 1.084270121606846, 0.9462671927625919, 0.027642961815259756, 0.3493860860692235, 0.28752777768204957, 1.327664288373624, 0.9267387562694502]"
2b,dx30,model_dx30.pt,15,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,7.0,16.0,1.4496999694403043,1.9403289222299704,230695.34672068572,0.9990432196266685,0.9690075447679423,0.17866052343061653,0.030931866631864556,"[147964.59399095143, 57699.90779498945, 26872.483606601607, 16905.044464423932, 14468.27721644068, 10750.247284698893, 7375.10528286705, 5767.020504211182]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
