checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
dx15,7.0,4,16.0,0.0,0.05,0.0,0.010994796353213154,0.002089369812264573,0.0,0.0,0.0014081562749680954,0.0003049472778460453,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,10.78533476417794,1.1280605842272782,0.95,0.0,14.0,0.816496580927726,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.811731574610867,0.7032784344393195,0.0,0.0,0.9609099704780553,0.005744563302049897,0.7869147106182424,0.02856341359254734,0.4608305187474562,0.0309951044025198,0.49347132171886354,0.02401147658177297,8.073094134726427,0.8053431842774745
dx15,8.0,4,16.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,10.144541614303552,0.8230542206651293,0.95,0.0,14.0,0.816496580927726,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.3971031737805095,0.4485062519850217,0.0,0.0,0.9634480181394601,0.006664800282999055,0.7975853532084521,0.02319435461578932,0.4493540426603541,0.025705800547211284,0.48105374948629775,0.01845269025942899,8.307339075346707,0.732754821273683
dx3,0.0,4,7.25,4.425306015783918,0.05,0.0,3.2239763231915637,2.839542130247913,0.0,0.0,1.2305515204047284,1.3360691418561133,0.5102299590985832,0.23713900892281004,5.05739468460642,3.028225862414455,3.0,0.0,0.0,0.0,2.5410026861341413,0.34096288228218596,0.95,0.0,2.75,0.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.346579318198872,0.4347760279758056,3.0,0.0,0.9901783126629604,0.019641770995920342,0.9999927897920556,4.610776821967846e-06,0.002524268520476782,0.001057214188905846,0.05133701535986484,0.09793398262570088,3642.1654869112726,2355.942718090665
dx3,1.0,4,16.0,0.0,0.05,0.0,0.11922067585884949,0.020747245543910716,0.0,0.0,0.010118518674669497,0.001405998319090215,0.11922067585884949,0.020747245543910716,0.11922067585884949,0.020747245543910716,3.0,0.0,1.0,0.0,10.41128277588332,1.1209964891698045,0.95,0.0,13.75,1.2583057392117916,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.1110703679705365,0.7737546559456592,1.0,0.0,0.9565812120979936,0.002802037659429117,0.7200475299808193,0.08098626365915175,0.5243145052174588,0.08203064173618177,0.5541428730148796,0.073906935089636,8.40226163679777,1.2175432106671775
dx3,2.0,4,16.0,0.0,0.05,0.0,0.030976408049212582,0.02400980717579654,0.0,0.0,0.0030416644880872194,0.0017894154192746913,0.015984741984801917,0.031969483969603835,0.015984741984801917,0.031969483969603835,3.0,0.0,2.0,0.0,9.644510087403143,1.0965260655666882,0.95,0.0,13.5,0.5773502691896257,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,5.459484005416865,0.8889215000674776,0.25,0.5,0.9580210035309118,0.008833412581754213,0.7548584886527038,0.06118233261690067,0.4919672950666687,0.06439142729755418,0.5234189003047565,0.060113741616033965,7.272654770801761,0.8233935182592944
dx3,3.0,4,16.0,0.0,0.05,0.0,0.015134943784356175,0.014258858577315188,0.0,0.0,0.0018039759199827484,0.0008636188213657562,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,9.910226419492977,2.911558987725349,0.95,0.0,13.5,1.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,5.983607973141677,2.8205980955640757,0.0,0.0,0.9559920703583786,0.006333686655066036,0.7366414021833432,0.09957616887131925,0.5051914506079823,0.10418058711831725,0.5375446998771432,0.09396580922567792,7.132849053991572,1.5017269740077788
dx3,4.0,4,16.0,0.0,0.05,0.0,0.01621046883989953,0.01289263036026273,0.0,0.0,0.0017175429584831182,0.0007117662639155949,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,10.845918653324064,2.6152943200892076,0.95,0.0,13.0,0.816496580927726,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.41781039424769,3.0265851051041457,0.0,0.0,0.9574818544099091,0.005853354261277317,0.722108228012527,0.09524164466614843,0.5204896956717584,0.0964866048525088,0.5504048546491014,0.08668880400129711,7.344365360158287,1.4433177486412054
dx3,5.0,4,16.0,0.0,0.05,0.0,0.04586216134779617,0.04347534645944831,0.0,0.0,0.0034616673041657203,0.0026163944516748396,0.04161003402531312,0.048175651617357027,0.04161003402531312,0.048175651617357027,3.0,0.0,5.0,0.0,7.987124370248603,5.01477493722463,0.95,0.0,10.5,3.696845502136472,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.855777947520242,4.4269720877626115,0.5,0.5773502691896257,0.9583116282055246,0.0059100372758044695,0.7839947792620541,0.14795130348703717,0.4415047245864201,0.16764565370964196,0.48272706302560553,0.14498325548197963,9.64449823079077,3.859960050007608
dx3,6.0,4,16.0,0.0,0.05,0.0,0.11808990649046827,0.044241306147284956,0.0,0.0,0.007969845783270445,0.002886008139609076,0.11808990649046827,0.044241306147284956,0.11808990649046827,0.044241306147284956,3.0,0.0,6.0,0.0,3.455893745521541,1.043302565767334,0.95,0.0,5.75,2.217355782608345,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.7771403921969773,0.3500534538358544,1.0,0.0,0.956723147374536,0.003546530595713363,0.9172676560482269,0.020529002109530726,0.2860148607374365,0.03517278093663823,0.34916217721765086,0.026674396471915024,13.797499541369657,1.34585723950081
dx3,7.0,4,16.0,0.0,0.05,0.0,0.007445643032995098,0.004649840930042569,0.0,0.0,0.0009781859701687731,0.00039585842448543017,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,6.565854028066463,2.210034178942618,0.95,0.0,10.25,1.707825127659933,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.078222667418413,0.9555082603877537,0.0,0.0,0.9522332548464125,0.0026177537160459105,0.8341695599327691,0.027834483415412475,0.40616333842392505,0.033897543422399375,0.45269777825835955,0.030715805961957415,11.195927225377432,0.6907620328051975
