probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,response,14,4,0.2943038205103726,0.13064247961653086,0.30190022951273865,0.11938366433182601,1.0426898738801067,0.03490013142191745,0.0732943804788187,0.006798610847076116,0.9999999999999563,2.7730473223858144e-14,0.07329438047874862,0.006798610847069897,0.28762598447150284,0.10808931082013365,0.9945932679581491,0.001012517323588023,0.9085088187216201,0.06818232894482924,-0.24202464496658777,0.19052759180659615,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01101120921723059,0.00831473867412115,0.0017157977678984308,0.0010180183764589687,14.0,0.0,0.006074541659806243,0.0013440823437119542
isotropic,response,15,4,0.2943038205103726,0.13064247961653086,0.30399229616277684,0.11842918050904032,1.0426898738801067,0.03490013142191745,0.06939678032534419,0.006685581633047543,0.9999999999999563,2.7730473223858144e-14,0.06939678032527775,0.006685581633040423,0.2896411135232507,0.10709784053051478,0.995150564129156,0.0008896162703500253,0.9075055647722867,0.06779901167643938,-0.2665924030001167,0.21383882005527385,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010731411596155586,0.008605630468582303,0.0023763220805613416,0.001384430352917245,15.0,0.0,0.005207374531644798,0.0016945833106451584
isotropic,response,16,4,0.2943038205103726,0.13064247961653086,0.30057088801268933,0.12543096323507075,1.0426898738801067,0.03490013142191745,0.060374776210665754,0.010709270513069169,0.9999999999999563,2.7730473223858144e-14,0.06037477621060794,0.010709270513058429,0.2863400363975949,0.11397104057775985,0.9962688700413277,0.0012693740574346768,0.908267334988041,0.07264160185908951,-0.20292358941451388,0.18648961131282513,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010376351296657614,0.008496831329504276,0.001762470556225314,0.0012567459698696786,16.0,0.0,0.004131731738246304,0.0020587828694948983
isotropic,response,17,4,0.2943038205103726,0.13064247961653086,0.2997428929175755,0.1256525989627334,1.0426898738801067,0.03490013142191745,0.05733145940796851,0.011987810473017979,0.9999999999999563,2.7730473223858144e-14,0.05733145940791361,0.011987810473006127,0.28554847564782154,0.11421470364544348,0.9966053230622063,0.0013686494919047632,0.9086783191585931,0.07272944939027953,-0.1879033737056046,0.1896776086922724,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010213861986741976,0.008712691250207493,0.0018531630670711465,0.0010078515245967935,17.0,0.0,0.0038964309094998476,0.002052991628197753
isotropic,response,18,4,0.2943038205103726,0.13064247961653086,0.3002133921266358,0.12396415390701805,1.0426898738801067,0.03490013142191745,0.055184316326427243,0.012794154057558875,0.9999999999999563,2.7730473223858144e-14,0.055184316326374355,0.012794154057545986,0.28603003042444,0.11258483619367742,0.9968319234480545,0.0014238432054144983,0.9086803126898261,0.07173678177534554,-0.19204821200778688,0.20017072585802,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010195457503182546,0.008725265663612468,0.0018359083336550175,0.0010112613591234882,18.0,0.0,0.0035990720661070977,0.0019931250224567636
isotropic,response,19,4,0.2943038205103726,0.13064247961653086,0.3008031321726388,0.12636118700241336,1.0426898738801067,0.03490013142191745,0.05325409892231214,0.01266561984039368,0.9999999999999563,2.7730473223858144e-14,0.05325409892226109,0.012665619840380789,0.2865887814596214,0.11489648206140919,0.9970436875035222,0.0013879146365013844,0.9079659691489236,0.07368694841674284,-0.19224234791242267,0.22499084418383872,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010530949107677904,0.008888665151464518,0.001466529911200087,0.0009253778535754795,19.0,0.0,0.003255029454694529,0.002001954779311706
isotropic,response,2,4,0.2943038205103726,0.13064247961653086,0.9366369291974643,0.14634615791005828,1.0426898738801067,0.03490013142191745,0.8769796346915906,0.07863950112244235,0.9999999999999563,2.7730473223858144e-14,0.8769796346907514,0.0786395011223586,0.8967184881778205,0.12055955351065768,0.22626859198509638,0.13786034605569114,0.18499499850306694,0.2269205423491084,-0.9458236917169847,0.050042318141577315,0.0,0.0,0.010451135401294463,0.008485950681648823,0.6854385944437942,0.16327034252162587,0.6926241336340071,0.15548355728170202,2.0,0.0,859.8290787222747,716.6126710440651
isotropic,response,20,4,0.2943038205103726,0.13064247961653086,0.2977101118525207,0.1235184743999132,1.0426898738801067,0.03490013142191745,0.0463812033007054,0.016303812887284153,0.9999999999999563,2.7730473223858144e-14,0.046381203300661,0.01630381288726807,0.2836854856986136,0.11227201943924225,0.9976494232443855,0.0015768988829623872,0.9100687904422176,0.07149358796430688,-0.1281494113104923,0.24104071501783456,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010267389999357116,0.008579306089557388,0.0014535276193619992,0.0009421255137743466,20.0,0.0,0.002712552620563859,0.002089090610852301
isotropic,response,3,4,0.2943038205103726,0.13064247961653086,0.8268654251983006,0.1635428273157688,1.0426898738801067,0.03490013142191745,0.7606783055933126,0.08916452420217702,0.9999999999999563,2.7730473223858144e-14,0.7606783055925841,0.0891645242020814,0.7918591397119676,0.14405927242680777,0.41540578111865767,0.13089141956037303,0.35739429737551665,0.2292929935876487,-0.9295240147366091,0.062493336016217205,0.0,0.0,0.010451135401294463,0.008485950681648823,0.44731724509971604,0.18298530910400274,0.4545095232397349,0.18235820898722083,3.0,0.0,478.92371909852454,425.18313886047736
isotropic,response,4,4,0.2943038205103726,0.13064247961653086,0.7722575225908235,0.19037238039829252,1.0426898738801067,0.03490013142191745,0.673480042225052,0.09953651670889377,0.9999999999999563,2.7730473223858144e-14,0.6734800422244073,0.09953651670878996,0.7379539741541252,0.16402542310099966,0.5389939941065212,0.14073538868107258,0.4352456774625363,0.2515111656286809,-0.9211474938490378,0.0655334365201568,0.0,0.0,0.010451135401294463,0.008485950681648823,0.4115155891686608,0.20469508358271749,0.4179581127338384,0.20869448415640351,4.0,0.0,301.72622798222045,191.87637459684922
