exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,excess_risk_frac,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,22.0,23.0,5.147029278628202,7.813557828704016,7.30697393608741,0.9999999999999812,0.9726330556136971,0.1654295753070902,3.936930484075588e-13,"[0.9629092123340531, 0.9027574162047005, 0.5558088694296955, 0.4957544894461961, 0.4020175931423944, 0.33598160424335416, 0.2820370188424984, 0.2474657183867159]",0.031028977321770183,0.016845706303919416,0.0,0.0,[],"[0.031028977321770183, 0.019482852628527697, 0.01952308525750483, 0.016111691963902965, 0.026069926339409896, 0.021194774890430507, 0.01826843645481826, 0.021074547578326365, 0.016470124306549927, 0.011359624819417335, 0.01876159755220744, 0.022998935609215964, 0.01965958799562312, 0.02201312866374421, 0.012117896100232733, 0.013013306603151174, 0.01424899617163, 0.010668567978783539, 0.01815848381053613, 0.012683698876593416, 0.011557577583130772, 0.00503569495171259, 0.0059497315329275335]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,22.0,23.0,5.746327893581083,8.476793866116717,7.764695687686727,0.9999999999999833,0.9653704904266756,0.1860900576960195,5.612659870034987e-13,"[1.3544577570119185, 1.224125982097835, 0.8083353553564324, 0.7443824113610389, 0.6175313706406191, 0.5471525163692302, 0.4587093106160811, 0.40236432901201274]",0.02148089447243844,0.013743638190458828,0.0,0.0,[],"[0.019811253058613313, 0.019516143689751252, 0.017330573501073872, 0.011897584033248676, 0.01975775171435619, 0.013456012898605785, 0.012846309002041291, 0.016530142981478032, 0.014717509928849815, 0.011608995254656022, 0.02148089447243844, 0.01581023185883391, 0.018568524608262263, 0.018521168414269536, 0.013645155214546652, 0.0075316885094075855, 0.00867711402879936, 0.011715083053428764, 0.012296893960020252, 0.012274884945069486, 0.0038991807881993894, 0.009225139870729327, 0.0049854425938738725]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,22.0,23.0,6.4855252338120355,9.304500370161675,7.853092099023317,0.9999999999999838,0.9605423257423495,0.19863955864236654,3.680021698748405e-13,"[1.618971955346467, 1.4048343466365707, 1.009536234872827, 0.9472209487268188, 0.7839140502870863, 0.7373859823147639, 0.6017197021655257, 0.5354694933453007]",0.015227140595291061,0.010052898076699991,0.0,0.0,[],"[0.014659851615823392, 0.013177549069110731, 0.012046448699471314, 0.009081799547600581, 0.013133626718701708, 0.009789807785548419, 0.011507089923294708, 0.008355872893378804, 0.009676074018912717, 0.011663466719129462, 0.015227140595291061, 0.01082471070762238, 0.013648261210011831, 0.011231880489762642, 0.007141672593128113, 0.011322917680093894, 0.007489346790129477, 0.009224311380415155, 0.008756914540283857, 0.008280318189086049, 0.004214779240078113, 0.00706435721407931, 0.0036984581431460987]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,22.0,23.0,7.582364923231777,10.327822339982868,8.058670186754384,0.9999999999999847,0.9611722183321739,0.19704766344164248,3.752453016916404e-13,"[1.755163422186296, 1.642346828336239, 1.2168596486684788, 1.1161499221657298, 1.0023554079370682, 0.9153938093173029, 0.8370704021065697, 0.753298686936012]",0.0076969840913838055,0.004743050183528446,0.0,0.0,[],"[0.0076969840913838055, 0.007092344156830148, 0.005054389950622146, 0.00565142513041263, 0.0050871847037832416, 0.006614586029453332, 0.004470773083374196, 0.00279026220814839, 0.0050104872319750495, 0.005010797333817732, 0.005721671503293354, 0.00526340857272961, 0.004198330837275877, 0.007195849579470887, 0.003531390458137864, 0.005397179007967041, 0.0038782864492342525, 0.0048362074888763555, 0.002482202302683001, 0.004345550274683829, 0.003076524843055922, 0.002996841148171522, 0.0016874778357740584]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,22.0,23.0,8.483860255590923,11.390840056963949,8.976251000984792,0.9999999999999877,0.9672472304508487,0.1809772625197399,1.5812503847241113e-13,"[1.7293520752967735, 1.6325985573161796, 1.2485844064960057, 1.0913260769633615, 1.058728229018304, 1.0053777348520787, 0.8637409739537616, 0.8163594483771621]",0.004540792700455401,0.002094995137252669,0.0,0.0,[],"[0.004540792700455401, 0.002482119561228532, 0.00326715276413305, 0.002835562232289362, 0.002081988805902097, 0.002517971641369394, 0.0018755127800845761, 0.0013594396776203457, 0.001978414346618086, 0.002038497766003757, 0.001972210738641406, 0.0022680025115749893, 0.0022598653148597986, 0.0018272845413601381, 0.0008915082658030453, 0.003976361305638916, 0.001621725891144141, 0.002155747376391359, 0.00092258293810001, 0.002183600361828793, 0.0015060106736824947, 0.001066950001797857, 0.0005555859602838303]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,22.0,23.0,7.596869133013613,10.953710617994245,9.510984521871773,0.999999999999989,0.9672794105699852,0.1808883341456924,3.8410222446897617e-13,"[2.0039045435226472, 1.526300780956234, 1.3538217055702788, 1.0596802916294488, 1.0071623930844975, 0.8946820426783187, 0.8876467929976856, 0.8277753135217805]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,14.0,2.0,16.0,1.052482260490176,1.1716098074555625,294.1677489776631,0.9988009890857875,0.9582278960940771,0.2071739115131116,0.03462673698477112,"[334.2721983493407, 32.78611804584383, 27.046450845464044, 22.810946458509818, 18.529109869404284, 12.158032447160034, 5.735573497537477, 3.527468815327002]",0.8765785390982583,0.15866143609308478,0.053522077918422506,2.471207976330473,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]","[0.8765785390982583, 0.22976586290641707, 0.25060292124873684, 0.19727025115276808, 0.13820895777741066, 0.18668153429088968, 0.11158908515693769, 0.10196643771617571, 0.06683901123560203, 0.06843531524888438, 0.07605945662997941, 0.05419378450988615, 0.027661744153706414, 0.05949474144010496, 0.03971325700517635, 0.053522077918422506]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,5.0,30.0,33.0,2.0389223996857035,2.612299660230089,10.1665865558447,0.9999999999999903,0.9509268836848644,0.22152452757003202,4.3387479730450065e-13,"[3.626171305981475, 1.97322682578798, 1.587449515001322, 0.37320316227344263, 0.26724557949095795, 0.19440957041374757, 0.1652174095180696, 0.1286642983533146]",0.1280867787753922,0.02979119819812554,0.050968655472501345,0.41858423235640246,"[0, 3, 4, 5, 6]","[0.1280867787753922, 0.02646958437935559, 0.0431874613692583, 0.09013142174930987, 0.07885000767600694, 0.07054736868319213, 0.050968655472501345, 0.036759869470455564, 0.04364725802031213, 0.049981107512030935, 0.035806327251485734, 0.019662311228289937, 0.03283903613764855, 0.02610457029957662, 0.020431117926549912, 0.026855586044762698, 0.023793158760508904, 0.017657351466966502, 0.013650277101475752, 0.010490841233489891, 0.014085381123896302, 0.01183960268419005, 0.016707549264764553, 0.0112502097068088, 0.007689874005521076, 0.01342600870649417, 0.018576522170079452, 0.010636097631317818, 0.004854419517181389, 0.006087365209590359, 0.00749479314652364, 0.00794437026192523, 0.006597256551280609]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,1.0,27.0,28.0,2.668918515679186,3.5093039192989646,8.283513862810317,0.9999999999999855,0.9686970156505883,0.17692649419857154,3.8590931081613157e-13,"[2.1399070399026043, 1.7987458938849814, 0.9131941836101479, 0.5217856058662906, 0.27416197739222165, 0.23875810162325053, 0.21001665463840313, 0.1869725641032432]",0.051202212146795587,0.019170479884864818,0.051202212146795587,0.051202212146795587,[2],"[0.028697002559789516, 0.03980305964160529, 0.051202212146795587, 0.02212755513843068, 0.03383995433816456, 0.032206611016239395, 0.031812491359027764, 0.017359219352183285, 0.027547637665834006, 0.025457267282414375, 0.023434626789974, 0.018821493748038286, 0.01714697136265572, 0.013225717045113336, 0.008640085986637415, 0.026470863806378805, 0.00945718325364044, 0.010933981712786556, 0.015176934070727538, 0.009299354714363542, 0.015384860511002303, 0.015027453029757764, 0.007579051172166361, 0.006291764331715009, 0.008740639540647101, 0.008254202747489987, 0.006907966285537764, 0.005927276167098479]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,26.0,27.0,2.8866072232293956,4.089053337593207,8.38687266066653,0.9999999999999859,0.9636813565800968,0.19057450884073937,2.2640835601362297e-13,"[2.4136398273069326, 2.07208460595312, 0.9535709544589123, 0.6775680455119951, 0.4822550010128379, 0.42694937234762786, 0.3557279911408794, 0.30120020584292834]",0.03216110021858468,0.016073892608046966,0.0,0.0,[],"[0.029712859301466898, 0.03216110021858468, 0.023003888899905157, 0.02862906268842243, 0.027864673024017503, 0.016331702215268272, 0.02369516554815909, 0.020555108655876644, 0.02214306690150616, 0.014528681028756934, 0.02367383621966205, 0.013309101995911078, 0.018599460025165358, 0.023630687516586923, 0.0106642323922701, 0.010162981694639143, 0.012762409703112166, 0.0068027193827200514, 0.008693607491254274, 0.014467975940948317, 0.00485667732476317, 0.009906919590996837, 0.008837203317888336, 0.007108874495783132, 0.010122181578655439, 0.006129047951623113, 0.005641875313324852]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,26.0,27.0,3.5751479589449673,5.2632137914412835,8.969688850407117,0.9999999999999877,0.9603175260332568,0.19920460327695927,3.277155180890597e-13,"[2.7120312024177, 2.368967508990462, 1.307221777790253, 1.028305062633319, 0.7510556632919144, 0.6474058747176062, 0.5947981470057071, 0.47876576920445707]",0.025990906550016547,0.012875886162749225,0.0,0.0,[],"[0.025990906550016547, 0.02412061809251596, 0.021144188970726813, 0.020358645969087614, 0.01827650292682478, 0.011930360118011553, 0.019472664418393234, 0.014155075683442805, 0.017108171654281107, 0.016972492069435494, 0.014641083435729355, 0.012831004359203174, 0.013153162008351744, 0.013268351647941079, 0.009243432313467812, 0.01192180945499198, 0.014497925150220099, 0.010653017116674584, 0.006490204641344062, 0.007355800647832563, 0.007367173419524119, 0.005250899526414047, 0.00613495928478723, 0.006255067538438022, 0.008995110096981285, 0.004613782728636913, 0.005446516570955011]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,26.0,27.0,4.449846753068505,6.540071136165374,9.126755184508674,0.999999999999988,0.9571131151902462,0.2070914889843179,2.8860701117020363e-13,"[2.7998932639895706, 2.4593088913456005, 1.629505052152883, 1.2554474793097607, 0.9893246904123388, 0.8686295702304141, 0.8174118409698042, 0.6621191600684635]",0.020277603417024535,0.009355049822825227,0.0,0.0,[],"[0.020277603417024535, 0.016834880197465207, 0.017000761621555272, 0.012990543083911992, 0.010274936524540878, 0.010186560618600453, 0.013341469202535747, 0.01048704959398697, 0.012452767870249902, 0.010604801752965616, 0.01233846475162051, 0.010600500351749809, 0.005337405424734029, 0.007974801757605475, 0.008003375447047217, 0.008636420501019596, 0.011638232088159096, 0.008195444248608642, 0.0062914708975855905, 0.0035620308858195274, 0.0060876037749936955, 0.006240040761084871, 0.0031446907519025653, 0.005728804830010432, 0.0063054631856186635, 0.0037048110489580907, 0.004345410626926762]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,26.0,27.0,5.869319918489317,8.251365824478178,9.495421426418089,0.999999999999989,0.9573319018123245,0.20656257692927923,4.023952488549653e-13,"[2.802923660816448, 2.477441961222001, 1.9486763781431644, 1.5454831064795393, 1.3432369083231983, 1.162169766046847, 1.050624939418827, 0.8966448586893773]",0.010801521176280261,0.004369520899314964,0.0,0.0,[],"[0.010801521176280261, 0.008828592937300385, 0.010577758249396154, 0.006128066561211583, 0.0051573317200898205, 0.004507683792447555, 0.005303856732169111, 0.0055824949901093004, 0.00499872931501175, 0.004075848648573959, 0.003987799232441222, 0.0036407538485449756, 0.004051225102462709, 0.0032711670151382584, 0.0029941999693034625, 0.0035237813706359084, 0.005798807413652079, 0.004006770973954927, 0.0016333732201023652, 0.002235365357348151, 0.0018589652622962166, 0.0027316009649966436, 0.003216060179697503, 0.002349379838783741, 0.0025241259650520703, 0.002017519196901128, 0.0021742852476027627]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,26.0,27.0,5.67563618633403,8.409830551644651,10.795988877623492,0.9999999999999915,0.9624762224212651,0.19371055102581894,1.467304219120964e-13,"[3.076619840961025, 2.650451564132126, 1.7975185633846948, 1.5834494458734643, 1.3822809042882416, 1.265298461587127, 1.1050091693309005, 0.9596575391148114]",0.005695836654283932,0.0020028270785126807,0.0,0.0,[],"[0.005695836654283932, 0.004227852395908846, 0.004512382517659234, 0.003328073764269626, 0.002375516649838832, 0.002502302243220589, 0.002680418755745901, 0.00234766879665382, 0.0018072329544634967, 0.001925746284799483, 0.0016730146571938649, 0.0013641035449215217, 0.0015424500270439857, 0.0016722000563977114, 0.001726176712504855, 0.0011460816041108733, 0.0017878004286936743, 0.0024426522078036675, 0.0008832786387214109, 0.0009932121704466937, 0.0006900191323069643, 0.001395358221451459, 0.001997358881290491, 0.00057786729693394, 0.000949017690603949, 0.0009248360355017795, 0.0009078727970717836]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,13,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,26.0,27.0,5.290057632056354,8.221621986995627,10.570662794284067,0.9999999999999911,0.960989278635292,0.19751131958624304,2.3677022484709385e-13,"[3.022826320763173, 2.600048041028005, 1.6142825554596814, 1.385790342153861, 1.2818438145753994, 1.1200974784116502, 1.0297196484968543, 0.8650498009592338]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,13.0,2.0,16.0,1.2137164516252352,1.5490566241024795,319.1268994743554,0.9985757072436344,0.9552272610560301,0.21478655035307692,0.03773980334296375,"[214.84864861327168, 52.42120478128543, 31.695512925864993, 20.634976589488172, 16.175797745505857, 13.519624680370262, 8.183515012569988, 5.629737105792373]",0.9180305883496281,0.16224876595431753,0.05082470714760343,2.497287321483624,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14]","[0.9180305883496281, 0.22501460200542758, 0.22226025195117108, 0.19508600431162512, 0.1621543252188537, 0.19358742895640446, 0.08482652535613802, 0.08107888697471262, 0.08122169217675035, 0.10702260640113295, 0.10231033928042275, 0.01619307792687103, 0.05082470714760343, 0.04317495959576891, 0.07386936335375367, 0.03932489626281646]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,8.0,28.0,34.0,2.9217634984738687,3.8564075890460474,12.536896147093923,0.9999999999999937,0.9544697751590814,0.21337812643500348,3.3431933927579265e-13,"[3.3985299148543895, 2.237272373659032, 1.9143296610378204, 1.1024839263420456, 0.8177441908004667, 0.3916633009329463, 0.30980986258956156, 0.22789209935865967]",0.12432991743376373,0.0293339909957039,0.051647632042583144,0.5787656046598783,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.12432991743376373, 0.08368297272846759, 0.05233910205202889, 0.051647632042583144, 0.06400347150971876, 0.08176795993258157, 0.06466940100886792, 0.056325147951866626, 0.04992960220787953, 0.04291660508322977, 0.03316627258560365, 0.01971374692761541, 0.024874751352821033, 0.018389081914260773, 0.01853729151250999, 0.020133727454003204, 0.02246483134922001, 0.016329786024061637, 0.01174195173642956, 0.010926900017274843, 0.015028532563330482, 0.005977005161148133, 0.00912879421046826, 0.0141340009497484, 0.008790630238276592, 0.00787450084854779, 0.007728072432657405, 0.008864142404733967, 0.009750192769946953, 0.008309488189284571, 0.005057437842493821, 0.00803098518297283, 0.012550247040074364, 0.008241511195461394]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,0.0,24.0,26.0,4.093528137148657,6.690841895488241,7.926028356309299,0.999999999999984,0.966864813570076,0.1820307293560842,2.2686689558867472e-13,"[0.9837406393274175, 0.5684645881858018, 0.5591388465404652, 0.4481157684996909, 0.3342006973212999, 0.2616306709372973, 0.20822871841005414, 0.18667745837319671]",0.04434901689238607,0.014744893506617101,0.0,0.0,[],"[0.04434901689238607, 0.029321748301163963, 0.022472758342545866, 0.03562088870703989, 0.015098696288668806, 0.023315695910575408, 0.01784505529422314, 0.017233336430545542, 0.014094341532769344, 0.023095610873215683, 0.01098513369781339, 0.009382947103782265, 0.0064549623010656, 0.012326273837267008, 0.006944915535979042, 0.013023945586390341, 0.01048176723886209, 0.008202342988671979, 0.0066370801912331995, 0.008421434641411228, 0.006094664507920341, 0.006874316519056024, 0.005143302003847644, 0.006700019528943517, 0.011704605408296688, 0.011542371508370536]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,24.0,26.0,4.3621241078618995,6.916681974815683,8.303953592058813,0.9999999999999856,0.9501982730852963,0.2231630052555515,1.95875056691924e-13,"[1.716481785804846, 1.0811332986189213, 0.9012485903506836, 0.8303479733320768, 0.6784346008815755, 0.4944113418515571, 0.424098697694113, 0.33110402988525034]",0.03692533747160845,0.013097524438761738,0.0,0.0,[],"[0.03692533747160845, 0.025646719040301042, 0.021941103217161764, 0.0296895011077564, 0.010613719769253642, 0.018944117988774, 0.015146747973175206, 0.009262017077106117, 0.01621238458072907, 0.01721420553292007, 0.009769737011777522, 0.008461030757435933, 0.009328542908407773, 0.010834675710029273, 0.004817991174156171, 0.008640978207860127, 0.015080439129929943, 0.005829531512817403, 0.010482488066310119, 0.007719052176876407, 0.008833130813733476, 0.008217192968545577, 0.007455732799222642, 0.013183839482035643, 0.005272345972966875, 0.005013072956914482]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,24.0,26.0,5.324644088436361,7.895324383806497,8.815670618020635,0.9999999999999872,0.9525790343713472,0.21776355440853767,3.485150009258339e-13,"[2.1211870870628573, 1.5633464775185506, 1.2299116475387892, 1.1543716814972222, 0.9992642537596275, 0.7446177299806341, 0.6322579614097628, 0.5314620536085791]",0.02794759083560935,0.010622428927029508,0.0,0.0,[],"[0.02794759083560935, 0.021103828788837528, 0.017339893321782034, 0.01971369408342707, 0.008628133812753786, 0.012795683629112398, 0.016898397861749778, 0.006244919144744195, 0.011473266069693283, 0.009274476863147084, 0.007691476405254979, 0.006788997234303096, 0.0076289087801533345, 0.009378103183756474, 0.010098906692536266, 0.012897350965450562, 0.009088346917855, 0.007955568345730813, 0.008098168699566493, 0.009262448357632928, 0.0043456744092307785, 0.005372130370862112, 0.009135129386334056, 0.007976327194686758, 0.00464804988831777, 0.004397680860239258]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,24.0,26.0,6.410110239532132,8.938136635658001,8.968826260550683,0.9999999999999877,0.9525474300250291,0.21783610806052922,3.4415626680207673e-13,"[2.270186140483725, 1.9607121196392021, 1.5367936419217045, 1.3873111570762287, 1.2515460500324103, 0.9788129407821593, 0.8425452417340769, 0.6950226217291117]",0.020167663406241862,0.007748106303096561,0.0,0.0,[],"[0.020167663406241862, 0.013834902853623654, 0.011921770793439715, 0.012129281194760562, 0.009383030280306915, 0.008131817829561187, 0.01099491668996894, 0.006326330628071655, 0.008042310480477318, 0.005700743979836064, 0.00704442467891648, 0.0044758563159970465, 0.006162790992418785, 0.006795083928250913, 0.008848814178241694, 0.009981511525439298, 0.006471277673539303, 0.005006012465276896, 0.006799938001176284, 0.005643701770833831, 0.003713355017999686, 0.004713131821319408, 0.006187603450322435, 0.005920009174748086, 0.0037862453378708217, 0.0032682394118717754]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,24.0,26.0,7.068405836852624,9.69758266410498,9.315976251862553,0.9999999999999886,0.9573695947691432,0.20647131817965736,2.437375768916669e-13,"[2.5922404523373808, 2.198239806604962, 1.938858717101451, 1.5591554868298902, 1.4684245516246959, 1.2602552109378538, 1.1179291034005785, 0.8448329491281631]",0.016540492241855772,0.004367521848071471,0.0,0.0,[],"[0.016540492241855772, 0.009433440369188941, 0.007262430910284147, 0.007692212417352632, 0.007219578270608116, 0.005632409825750204, 0.0034012451752943756, 0.004043628316349908, 0.0035300455011777914, 0.003027964508237891, 0.004119421662815593, 0.003259093088964864, 0.002888764183987057, 0.0032275763840425987, 0.002762940505856574, 0.005238041603581522, 0.0027450129479739314, 0.0013669784773558597, 0.003785753805132276, 0.0024691033160914788, 0.0026042081123456786, 0.0021008786492355113, 0.0034703894949935548, 0.0019916328776533767, 0.002250254028598267, 0.001492071375130307]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,23.0,26.0,8.078809231548775,10.875871161148357,10.541141823111891,0.999999999999991,0.9522175799036043,0.21859190308972262,1.024598159767094e-13,"[2.4674407164744205, 2.113758775766307, 1.9351743853398153, 1.6603881905285363, 1.4352584488884619, 1.3420067739730532, 1.2699367568311304, 0.944981622574046]",0.010635105704869717,0.0019823685545992138,0.0,0.0,[],"[0.010635105704869717, 0.003002392610548226, 0.003497578518178599, 0.003260980101657722, 0.002442403702301172, 0.0021250296353463685, 0.0017026610384152424, 0.0013978057890070609, 0.0017385916566753188, 0.001953945764428875, 0.0019821518681357557, 0.0015797004406319312, 0.0011778128334064813, 0.0011858336773203219, 0.0014344459014923908, 0.0017879129384658081, 0.0005992134690009954, 0.0010490522345636554, 0.001773537737847908, 0.0011975123547069712, 0.0011409847730174645, 0.0007166060931072327, 0.0015300787701079002, 0.000986396427268525, 0.0006995109025645194, 0.0009443374765134038]"
